# 2026-05-02 01:09:23
# bdb818b33d8f0ca5aa27ddde4f28e1e6
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
3.895815178727383454e+01;6.545156742841291120e+00;-1.574318110881615662e-01;-3.313351270509306418e-02;-2.816196207666234880e-03;3.757730503362432639e+00;-5.808589819552351763e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.932112146009350795e+01;6.907925672676526574e+00;-1.695018953057890743e-01;-3.305421831502237257e-02;2.643865231686488154e-03;3.147039027912943876e+00;-3.582051897637568150e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.964211989643325040e+01;7.228756098737913582e+00;-1.798862029779230431e-01;-3.152171721687135192e-02;5.137659000554815024e-03;2.757569315021528578e+00;-2.457536651814905770e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.991733621812882404e+01;7.503841685840099807e+00;-1.883681541854861641e-01;-3.015494237790466298e-02;1.040498930776334076e-02;2.500296008807595172e+00;-1.616346934195136420e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.015376630849534934e+01;7.740178024539501322e+00;-1.950256793177424786e-01;-2.476453399861544211e-02;4.093700129273286636e-02;2.342471777466775595e+00;-1.054988724211809004e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.036542943361919100e+01;7.951802984095505344e+00;-1.990450113654211595e-01;-9.847925018015027399e-03;1.541734161994644248e-01;2.245121290165453143e+00;-7.103003016224175292e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.056322823493650276e+01;8.149586146700567468e+00;-1.965577653973959449e-01;4.264620969187209176e-02;3.700579873512646611e-01;2.181645367854663231e+00;-4.988806182615883045e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.075283839682588649e+01;8.338523419495514233e+00;-1.805978017218289877e-01;1.282117614485975832e-01;4.645477344917757767e-01;2.137847244659355717e+00;-4.331146905810701608e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.093715822660136183e+01;8.520150137565996928e+00;-1.492045710596805186e-01;2.139911190175197986e-01;4.909558499742625592e-01;2.100173228430282535e+00;-3.830128484665971111e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.111718932918314096e+01;8.694101491046673402e+00;-1.028135749607502064e-01;3.160651808086207271e-01;7.271723942709922284e-01;2.067079857816436217e+00;-3.329172134779324055e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.129353181362159120e+01;8.857183000977958187e+00;-3.572338986294503610e-02;4.746167025959129315e-01;1.006515118703339873e+00;2.038480866114854795e+00;-2.886458256227669161e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.146707571215551980e+01;9.003607497597245768e+00;5.742891288982473336e-02;6.564772182012141855e-01;1.019480060096105811e+00;2.013757383044970428e+00;-2.417994420805203160e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.163797555321164623e+01;9.129534560665785392e+00;1.729673500436183231e-01;8.278407968906762449e-01;9.510802466711254510e-01;1.993131161095547776e+00;-2.007159978101421272e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.180693954809169099e+01;9.234007880715831007e+00;3.057610131587832347e-01;9.737043857300036187e-01;7.431943744654909700e-01;1.976042578407007699e+00;-1.583386567567839076e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.197468285468903559e+01;9.320451848533760852e+00;4.495151690503728648e-01;1.078973985444963368e+00;5.406020181886268539e-01;1.962555418831347431e+00;-7.459479396486833058e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.214260067198348736e+01;9.393586704942524790e+00;6.006696798762267697e-01;1.157865938475695744e+00;4.072196402535150361e-01;1.956162616454998338e+00;1.452855019720198371e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.231277002356718953e+01;9.456988165181382300e+00;7.585869463735869234e-01;1.217132014941014972e+00;3.158876115456891176e-01;1.968760640948068019e+00;4.898879426597810283e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.248722293601073829e+01;9.513080609035794666e+00;9.237760997780285477e-01;1.269057491529670401e+00;2.853244961950024972e-01;2.011701572818941131e+00;6.335183612748005455e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.266631434520286348e+01;9.562040713233322720e+00;1.096045194636590780e+00;1.317953133633019247e+00;2.589655199650119921e-01;2.067331277328764649e+00;7.372105543142555284e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.285327771295090571e+01;9.604573764437196459e+00;1.278106284480026167e+00;1.363715378177449145e+00;2.295397273135376948e-01;2.132960699630861434e+00;1.215044598823011857e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.305601367563625814e+01;9.641821300446451914e+00;1.477391235309725825e+00;1.407393669568754335e+00;2.011172309810119740e-01;2.245481645230220202e+00;1.996351181685904308e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.328251983477810683e+01;9.673788979577508940e+00;1.701630187367940028e+00;1.449899094572235647e+00;1.737591576761873535e-01;2.438556846987526061e+00;2.566616514119808734e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.353734242963260215e+01;9.699174500491817952e+00;1.955185171890604146e+00;1.491223249549348706e+00;1.509820473386574713e-01;2.693440783874517130e+00;3.331298831328547649e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.381637517198015530e+01;9.715762099968431542e+00;2.233724438145114455e+00;1.530342327611204922e+00;1.282126741115360569e-01;3.018891543796861754e+00;3.747138995633718217e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.411500681555676096e+01;9.722465155261465597e+00;2.532280844197646541e+00;1.565138830145831772e+00;9.763000282514838757e-02;3.369233548918861842e+00;3.745152176089810325e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.443207353069094268e+01;9.720052723220979018e+00;2.849338381590516445e+00;1.588447073300361945e+00;4.297827889595130790e-02;3.704950863838986752e+00;3.810764207662913794e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.476747322415123875e+01;9.712798685879818095e+00;3.184659620577122041e+00;1.593729554996943021e+00;-6.611942514555242158e-03;4.035209932291064838e+00;3.761182709312976602e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.512066679864334162e+01;9.705963667419156948e+00;3.537787053078693678e+00;1.585032413691076059e+00;-2.696052531425039908e-02;4.351984642493669675e+00;3.687878399067838764e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.548979778587613509e+01;9.702414124880435864e+00;3.906900973817565959e+00;1.576572227375093060e+00;-1.808762821965830339e-02;4.654287347917569484e+00;1.522272470971003155e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.587278501220400528e+01;9.701336376971669395e+00;4.289886683720379956e+00;1.571008024248231605e+00;-1.083733529389518599e-02;4.777908804040789548e+00;-2.189126106601854804e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.626260392008148159e+01;9.701871801603108025e+00;4.679705223889074617e+00;1.568612554864647901e+00;-4.870688695841460703e-04;4.595833661433720074e+00;-5.209366303205977822e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.665069506962841928e+01;9.702478376090088119e+00;5.067795899407120608e+00;1.570369800533344407e+00;8.142338916598145307e-03;4.132586251915708608e+00;-4.560754854538930481e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.703865032491660969e+01;9.701859025974309603e+00;5.455750660315090705e+00;1.574729881997551040e+00;1.322287941199671614e-02;3.679610237745799761e+00;-3.137585675087454451e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.741938556792729997e+01;9.699316264838239832e+00;5.836477412246463103e+00;1.580672194470854830e+00;2.166121824195932702e-02;3.339214370593949877e+00;-2.808190303480007088e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.776562375116822778e+01;9.694277918903507540e+00;6.182678935357238004e+00;1.590961448748096974e+00;3.224256469123824853e-02;3.034097426754410076e+00;-2.818596354937278115e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.806338870356444914e+01;9.686854099691228015e+00;6.480351328742700368e+00;1.599926441175609115e+00;2.575394721076157412e-02;2.743572265520554776e+00;-2.461528576615230168e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.832403580803724452e+01;9.678482234254168759e+00;6.740863948281861084e+00;1.606177302628853276e+00;2.853961793627411703e-02;2.498801349445368025e+00;-2.033220283678787155e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.855450504071074391e+01;9.669465533443336369e+00;6.971156732180094018e+00;1.614181849241266509e+00;6.398754482780452668e-02;2.303653347775813653e+00;-1.460843453982405782e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.876149740110070496e+01;9.658473330852839212e+00;7.177857019412638095e+00;1.638287693760773989e+00;1.803202683986275257e-01;2.168421517445036972e+00;-1.033388443921394728e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.895239789525149376e+01;9.641504583715926557e+00;7.368001859699241152e+00;1.686140933135239495e+00;3.476009522863561796e-01;2.075452516472016118e+00;-7.133147728065351023e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.913323351896591618e+01;9.613832933911975687e+00;7.546707770629213385e+00;1.769886490273389512e+00;5.749902274095062271e-01;2.012341348886829362e+00;-4.755620371654793455e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.930739888492878720e+01;9.569777500208962451e+00;7.715209086535704586e+00;1.886274706518973554e+00;6.842039744718783068e-01;1.970752351757500298e+00;-3.399580542221165014e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.947756683935210020e+01;9.507672127789264849e+00;7.873639056646240419e+00;2.002038144515922546e+00;6.788245465615376784e-01;1.941176163722474701e+00;-2.420431091717242800e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.964511509403347844e+01;9.429073490627295939e+00;8.021607539381776064e+00;2.118689826821626099e+00;7.600885428414967393e-01;1.920171111543331088e+00;-1.402129398832700491e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.981026576669088968e+01;9.333814308480590682e+00;8.156516519423641753e+00;2.256913758628037669e+00;9.055949743577055289e-01;1.908073524508833163e+00;-4.218530665054238266e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.997405695173430473e+01;9.220514071589750671e+00;8.274798422597399394e+00;2.412956722967501300e+00;9.536029981693261437e-01;1.904448847356141616e+00;2.423260066555039949e-02;1.000000000000000000e+00;1.000000000000000000e+00
5.013701181072703861e+01;9.090882617148736244e+00;8.373540369554344664e+00;2.568660911906288202e+00;9.499722332050479778e-01;1.906521191134549209e+00;4.235118121786432023e-03;1.000000000000000000e+00;1.000000000000000000e+00
5.029992812292443460e+01;8.947600069093860853e+00;8.451076401197063603e+00;2.718441521392195082e+00;8.353380770656719800e-01;1.906883056691559108e+00;3.674197427021316104e-02;1.000000000000000000e+00;1.000000000000000000e+00
5.046424573855593110e+01;8.793771439400401846e+00;8.508843446243986364e+00;2.841680200824073133e+00;6.678215681371089119e-01;1.910046517524820464e+00;1.852832862439257045e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.063127789945869495e+01;8.631871586810447639e+00;8.549930920091851405e+00;2.939904436238765406e+00;5.041408631478502267e-01;1.926181256909554662e+00;4.121550624299716303e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.080315943939209689e+01;8.462270589924695940e+00;8.577837292576225181e+00;3.012276311396701267e+00;3.517881501418943513e-01;1.962615073852560954e+00;7.493594795026270461e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.098327151995581374e+01;8.283079235820487440e+00;8.596025755383463363e+00;3.066797406124518233e+00;2.718283111822248355e-01;2.030220509698395848e+00;9.990399953739607097e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.117280760289462194e+01;8.093788730512013530e+00;8.605671030695670964e+00;3.112588613150490513e+00;2.079384979390508370e-01;2.121439033497022120e+00;1.124571605364744320e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.137453841198539806e+01;7.892068473703115927e+00;8.607734360376241511e+00;-3.135438397836522562e+00;1.367349741185117096e-01;2.225808853542069254e+00;1.423400828156436537e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.159539437358724712e+01;7.671250977573876639e+00;8.603612567284629975e+00;-3.113004439733435991e+00;6.714862382849920430e-02;2.362828425806870136e+00;1.996930989399999135e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.184471367614757042e+01;7.422079605663070900e+00;8.595025248188807865e+00;-3.104036587388359081e+00;5.772664604608150271e-03;2.564898643782553833e+00;2.643334459836253370e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.213264869396102341e+01;7.134331155456809626e+00;8.584661663522785702e+00;-3.108221402561846869e+00;-2.505723420645101368e-02;2.846211896967147936e+00;3.703125577222003084e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.246028957653862790e+01;6.806821357196591649e+00;8.575394518343122385e+00;-3.118946391946219698e+00;-3.362847054097908156e-02;3.244612893284920752e+00;5.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.281897235368385424e+01;6.448188884289629108e+00;8.569387522650602662e+00;-3.130438522081876229e+00;-2.779841605892286946e-02;3.756905721298183121e+00;5.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.320030814488985982e+01;6.066861055950262482e+00;8.566923179190288451e+00;-3.139048104999246469e+00;-1.692453066696733913e-02;4.234111301180337072e+00;4.999999999999999112e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.359069738021764806e+01;5.676471821528007666e+00;8.566949769021039884e+00;3.139493651965993504e+00;-7.897227019812741444e-03;4.672428797109796861e+00;5.000000000000001776e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.398366451925639353e+01;5.283506646088565795e+00;8.568192047630654784e+00;3.137599403555302313e+00;-3.269748586651078249e-03;5.075555364139804126e+00;4.999999999999997335e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.438126067493360694e+01;4.885914433751310959e+00;8.569962837869194772e+00;3.136909431985345442e+00;8.926934181194367374e-05;5.453184740243127493e+00;4.999999999999998224e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.478302648895461857e+01;4.484152540837391676e+00;8.571737864120130723e+00;3.137581154526591920e+00;1.905344674921560918e-03;5.809895175597459271e+00;4.999999999999995559e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.518731044024327304e+01;4.079871282840430879e+00;8.573213568006204710e+00;3.138252145276788863e+00;1.337535220290962711e-03;6.147985154854974432e+00;4.999999999999986677e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.559261231284835247e+01;3.674571368718848152e+00;8.574473548252182553e+00;3.138681316459465798e+00;9.172939258485802170e-04;6.469214804778699701e+00;5.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.599813276864448142e+01;3.269052431687506033e+00;8.575583403228680623e+00;3.139032428533141683e+00;9.329084256107758773e-04;6.775392589978028290e+00;5.000000000000002665e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.640353942562192202e+01;2.863646902355180490e+00;8.576539597979531138e+00;3.139462409902991524e+00;1.254598425921928800e-03;7.068239619459967926e+00;5.000000000000007105e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.680890354585174151e+01;2.458283475814076802e+00;8.577289526341829173e+00;3.140046012956639654e+00;1.602803194009139783e-03;7.349398105994922936e+00;4.622710811523924157e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.721411464733996155e+01;2.053072666280353786e+00;8.577775948300834230e+00;3.140754662305478728e+00;1.854717148368104996e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.761910354608283313e+01;1.648083808373392634e+00;8.577957816872050500e+00;3.141544947925309472e+00;2.039459453160685602e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.802386301477780250e+01;1.243324368389672863e+00;8.577805362610867235e+00;-3.140780722629342492e+00;2.196328383986633284e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.842841093973523670e+01;8.387767673240598132e-01;8.577293445210424139e+00;-3.139865448707563012e+00;2.299344696118873523e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.883273731726436750e+01;4.344513641296992024e-01;8.576405809279570747e+00;-3.138928399792670465e+00;2.336150539499400828e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.923680987665680675e+01;3.038079624750267965e-02;8.575137178003119587e+00;-3.137971353112642081e+00;2.441314849698061461e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.964059091434062765e+01;-3.733968049314509985e-01;8.573471291094016067e+00;-3.136938705136963268e+00;2.746596410778451205e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.004403428710383395e+01;-7.768346509782424469e-01;8.571359561074746836e+00;-3.135747947438621175e+00;3.182090231548143772e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.044712500555188228e+01;-1.179916808193186561e+00;8.568732426911717326e+00;-3.134372171914198812e+00;3.629932922025938015e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.085015270864458614e+01;-1.582931676940384058e+00;8.565516058017752954e+00;-3.132823424923807831e+00;4.056331105851156658e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.125337788361049007e+01;-1.986138210164703155e+00;8.561638779138291966e+00;-3.131101393722814041e+00;4.485326860961378996e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
