# 2026-05-07 16:43:14
# b6e23028e27a7cbdaeb4905a3e6d20cb
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
3.664634683663431503e+01;3.444330740350452658e+01;2.649409589161448864e-01;1.356070312758559382e+00;-1.798824515579692807e-01;4.874779757580719242e+00;-8.000000000000007105e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.696576128089962054e+01;3.451894280921408154e+01;5.752712226811640406e-01;1.311713285421399533e+00;-9.949242677099204291e-02;4.318894138164746543e+00;-8.000000000000001776e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.727414049939108054e+01;3.460128528165745365e+01;8.724537585565359521e-01;1.293232032654229702e+00;-2.295161184827714321e-02;3.703887023224444075e+00;-4.588942435287645338e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.756714036774823740e+01;3.468146799724217288e+01;1.154268688925338848e+00;1.297505957541858601e+00;4.858441430897038338e-02;3.321093196815575688e+00;-1.442651577542932939e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.783141907742430732e+01;3.475034318943062317e+01;1.409414616365011641e+00;1.319687041588998966e+00;1.143284959255235211e-01;3.204237167733425373e+00;-9.666151522343353619e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.806067561009939482e+01;3.480382348907656365e+01;1.632346030311062179e+00;1.353250365616610829e+00;1.740273868226714649e-01;3.134314941198383497e+00;-1.029414075056609423e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.826974820030543611e+01;3.484480711299772793e+01;1.837362348065898043e+00;1.395603560581527791e+00;2.287339987005441444e-01;3.064879380413875865e+00;-5.714835259356386699e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.847338706538332076e+01;3.487525835601881852e+01;2.038711569988111538e+00;1.447515772752635321e+00;2.801487962899778528e-01;3.026670299722395985e+00;5.382319321818743868e-02;1.000000000000000000e+00;1.000000000000000000e+00
3.867374469806659221e+01;3.489396478450810690e+01;2.238194026629341415e+00;1.510186486342065315e+00;4.337193678624065019e-01;3.030231159231083993e+00;2.922277521398474742e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.887073148449287885e+01;3.489540409484257566e+01;2.435175554728595149e+00;1.630113847402763438e+00;8.075068727642560340e-01;3.049168885118069383e+00;3.579984143782554695e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.906521447496608346e+01;3.486616486721266739e+01;2.627448020648724736e+00;1.825063751699069758e+00;1.213160623812723715e+00;3.071917983019414766e+00;4.525273668461693433e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.925952998688133277e+01;3.479277332856439386e+01;2.807370782482027760e+00;2.113286612998056313e+00;1.793866861279353353e+00;3.100410661232929854e+00;1.104731107581004151e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.945323027785134684e+01;3.466257775711727618e+01;2.950789455943428674e+00;2.485677647534499268e+00;1.463660594068773912e+00;3.107304879744378745e+00;-1.706710773374650603e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.964943520913500663e+01;3.449503874923320268e+01;3.052902412502559226e+00;2.670128672927307711e+00;5.785896181101288782e-01;3.096509422185086180e+00;7.425237866002135090e-02;1.000000000000000000e+00;1.000000000000000000e+00
3.984746082062105188e+01;3.431530997172748698e+01;3.136039103203614786e+00;2.746262574567983616e+00;3.869895431045485834e-01;3.101254318345708416e+00;2.766134642848807612e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.004749336991508102e+01;3.412783473906265641e+01;3.205796238425290046e+00;2.824572057101364830e+00;3.760553121869371074e-01;3.119045004471371563e+00;4.169425560069120462e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.025038545227003794e+01;3.393286863352844307e+01;3.261951512221723526e+00;2.892041606929191655e+00;2.392552395915654162e-01;3.146049972066416345e+00;5.975006703867261626e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.045727606996482706e+01;3.373149285838787392e+01;3.309401748013201416e+00;2.921679888648226697e+00;6.093385556815048704e-02;3.185100468160748655e+00;7.773054231569431760e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.067360482027158497e+01;3.352030830561939467e+01;3.356297514146848293e+00;2.923746491538280257e+00;7.995800435259338076e-03;3.237463824334449125e+00;1.255995247538904902e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.091027968866215048e+01;3.328916891585014781e+01;3.407185389174125056e+00;2.926293700333434611e+00;1.451293563498214784e-02;3.328016982182502304e+00;2.397932707574530919e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.119221638904660665e+01;3.301360012281118372e+01;3.466768468372191325e+00;2.931381620607362404e+00;2.392450828958583159e-02;3.525312398118808588e+00;4.409377133415249617e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.151302956852068604e+01;3.269955223271384170e+01;3.532304861694333553e+00;2.942480643080343405e+00;6.239929225619184755e-02;3.906021006046007660e+00;5.000000000000007994e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.185410110663044492e+01;3.236430563383360948e+01;3.595070394017374493e+00;2.973002900031053386e+00;8.114453295571187608e-02;4.320615173880946180e+00;4.999999999999994671e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.220916471013016746e+01;3.201359985504051053e+01;3.650528659869561654e+00;2.992106499769180417e+00;2.293219090556379222e-02;4.713634639613837329e+00;4.999999999999996447e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.256480817781431369e+01;3.166188032692368637e+01;3.703213094455913179e+00;2.991254398348874854e+00;-1.918725873614102878e-02;5.076887451244998850e+00;4.999999999999996447e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.291993417050640147e+01;3.131103945225435936e+01;3.758214470318722800e+00;2.980498458044679388e+00;-3.268264283651549362e-02;5.415352815794166830e+00;5.000000000000003553e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.327601657313839922e+01;3.095991840788336091e+01;3.817448663687051713e+00;2.968642748105847939e+00;-3.066589515616130815e-02;5.734707503077189017e+00;5.000000000000005329e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.363680209817650990e+01;3.060484093537474237e+01;3.881371927010462297e+00;2.958607497663931607e+00;-2.572210261298990205e-02;6.041086441711530419e+00;5.000000000000005329e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.400114791487171573e+01;3.024687711430213000e+01;3.949267265189099430e+00;2.949921181331932374e+00;-2.174321304308061975e-02;6.335470271667522191e+00;5.000000000000004441e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.436623554271096026e+01;2.988873526409264514e+01;4.020143150579078117e+00;2.942789007312908378e+00;-1.731023869199196583e-02;6.617330265414851809e+00;5.000000000000012434e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.473336613426307196e+01;2.952904823236845644e+01;4.093696603678475654e+00;2.937240802630400882e+00;-1.289342807961332306e-02;6.889148405797084429e+00;5.000000000000005329e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.510267711151917780e+01;2.916758037730749464e+01;4.169403853526066683e+00;2.933302552805192143e+00;-8.399738032965613221e-03;7.152165792936957978e+00;5.000000000000003553e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.547355892205845862e+01;2.880481315594331093e+01;4.246561228368683771e+00;2.931028640746281777e+00;-3.855896734070125148e-03;7.406908507268761710e+00;3.893545647993875924e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.584567557702084173e+01;2.844094937398882550e+01;4.324496798438909551e+00;2.930429844019425190e+00;6.335159056379134797e-04;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.621872563229950970e+01;2.807615446114843039e+01;4.402541755413628799e+00;2.931529681332368131e+00;5.320651037998694495e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.659240150343057962e+01;2.771059300302756512e+01;4.479991590804743851e+00;2.934255552903643594e+00;7.958448606176572390e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.696639438716590575e+01;2.734449241605515013e+01;4.556418270067400300e+00;2.937323551590298010e+00;7.941415071958411731e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.734038783393170746e+01;2.697816590264188008e+01;4.631757395322766868e+00;2.940142808811677888e+00;7.193272294756718720e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.771411648776385306e+01;2.661189761290718891e+01;4.706058449353041517e+00;2.942720825267221674e+00;6.603093808587780916e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.808779626391249451e+01;2.624549501867224421e+01;4.779445873619057039e+00;2.945072701372917656e+00;5.982299311126125681e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.846177109182303866e+01;2.587863978636791273e+01;4.852071010050296174e+00;2.947195609512005099e+00;5.375374811692322334e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.883614412240798686e+01;2.551124844683615933e+01;4.924034679123113101e+00;2.949095201908285446e+00;4.772667679957410224e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.921091551663051433e+01;2.514333797353786792e+01;4.995417321025218627e+00;2.950771329334803017e+00;4.173569389739463162e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.958608278093612398e+01;2.477492749934911842e+01;5.066298903362087991e+00;2.952225237133939917e+00;3.577678227651439734e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.996164140531418241e+01;2.440603775793847419e+01;5.136759097988039535e+00;2.953457248178160910e+00;2.983633369539545523e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.033759065515841513e+01;2.403668548363935642e+01;5.206878538434398962e+00;2.954467479139116559e+00;2.390607043422908386e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.071392774160177197e+01;2.366688921061246731e+01;5.276737819049759359e+00;2.955255633371224544e+00;1.797576877811695242e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.109059432551617874e+01;2.329672193008734737e+01;5.346407754218293285e+00;2.955820982698847299e+00;1.203616558505672283e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.146748620706988220e+01;2.292630166341947984e+01;5.415951383853189860e+00;2.956162495843979610e+00;6.078474106288225126e-04;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.184450520910315419e+01;2.255574052878341362e+01;5.485433564240643989e+00;2.956279071036963746e+00;9.399225944425762622e-06;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.222155343866732125e+01;2.218515042099837942e+01;5.554919817768571022e+00;2.956169249647347730e+00;-5.929978943211290350e-04;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.259852627402188574e+01;2.181464995701128018e+01;5.624475010102441885e+00;2.955831898831903004e+00;-1.198339049483615861e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.297533116266481557e+01;2.144434599392897667e+01;5.694166466040401886e+00;2.955264797920695852e+00;-1.815804048809587521e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.335194829461359234e+01;2.107427428233404854e+01;5.764076353427824984e+00;2.954465851548349509e+00;-2.416140650627411970e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.372842644150696145e+01;2.070440287338618646e+01;5.834296976688992942e+00;2.953438820769942463e+00;-3.099965531780385884e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.410487558437064592e+01;2.033464215418320009e+01;5.904943757912874958e+00;2.952147644536836424e+00;-3.437401145121933219e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.448136198072816683e+01;1.996493658396976301e+01;5.976076014979760487e+00;2.950910704521994887e+00;-2.811834477824600668e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.485784162341991532e+01;1.959531315274517027e+01;6.047598322346522615e+00;2.950082256289889404e+00;-1.573534169604960198e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.523426439855164460e+01;1.922578797875246082e+01;6.119328730288539298e+00;2.949714131434652664e+00;-3.872858639942862880e-04;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.561057549437565939e+01;1.885638289400779399e+01;6.191091702670247443e+00;2.949795193280742467e+00;8.289776333554731581e-04;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.598672640736820938e+01;1.848711269798269186e+01;6.262708960874620701e+00;2.950338439516409839e+00;2.058282679779449998e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.636256424856563996e+01;1.811809457874106855e+01;6.333981049010986908e+00;2.951341581826025351e+00;3.286989202674434670e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.673797267733188221e+01;1.774941046412961754e+01;6.404716556515422710e+00;2.952816407343891392e+00;4.581636542506666368e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.711307935062459507e+01;1.738090172710750636e+01;6.474761735415163422e+00;2.954755313062239264e+00;5.673716307200152992e-03;7.599999999999999645e+00;-5.015640755529673811e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.748652578183740047e+01;1.701387677131421938e+01;6.543717654744238388e+00;2.957136473474439420e+00;7.518120730895129673e-03;7.349411794096440964e+00;-7.999999999999986677e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.785679064811710504e+01;1.664978896049492718e+01;6.611068506364255803e+00;2.960151849961689230e+00;6.280501258759319493e-03;6.934667681924536531e+00;-7.999999999999996447e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.822406148587908348e+01;1.628849147172275380e+01;6.677038142389532638e+00;2.961248083747954229e+00;-4.167575252663284144e-03;6.497174959514093295e+00;-8.000000000000001776e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.858063305808025945e+01;1.593781623850760809e+01;6.741614971914680510e+00;2.956526832401476845e+00;-2.574581004325078235e-02;6.042196396950216375e+00;-7.999999999999994671e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.892825422879434427e+01;1.559652813721890219e+01;6.807667301528240955e+00;2.942574134971325250e+00;-4.323536193859843502e-02;5.562930753469153444e+00;-8.000000000000005329e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.927244534719207536e+01;1.525962345167764589e+01;6.878114152729901676e+00;2.930235610421957126e+00;-3.855595300821485633e-02;5.043722898170473812e+00;-8.000000000000003553e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.960364712374166629e+01;1.493634320521993430e+01;6.950117618201007375e+00;2.905929245654105042e+00;-1.485924692872449271e-01;4.487751357721999845e+00;-6.774626306173118451e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.991202309578817875e+01;1.463886742965631882e+01;7.031382020545813738e+00;2.843029449170948020e+00;-1.688218394328585004e-01;3.995203161780336298e+00;-6.140906047202373763e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.019533047808037907e+01;1.436964261145280553e+01;7.119592394791377288e+00;2.813239914358008686e+00;-4.199042840506116148e-02;3.533004425362235246e+00;-4.034526987307708090e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.045486619169926712e+01;1.412394481680146896e+01;7.203206869298696802e+00;2.819205050727788375e+00;8.295483593050641258e-02;3.223028480807763607e+00;-1.148528935780359639e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.069103396812364082e+01;1.389885200021117306e+01;7.274680238749705374e+00;2.855359371404924129e+00;2.364569200068907529e-01;3.137741470907601915e+00;-5.564698676174977265e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.090287338221904889e+01;1.369383533065947134e+01;7.328010366915813201e+00;2.924842586449504900e+00;4.058299071730819274e-01;3.099944682864151257e+00;9.153013641943203230e-03;1.000000000000000000e+00;1.000000000000000000e+00
6.110113839652140655e+01;1.349847028112115943e+01;7.361796655779876630e+00;3.019998747949633522e+00;5.286417161977859935e-01;3.100530032362044608e+00;-1.034784868235529176e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.129680482078736503e+01;1.330324383679821842e+01;7.374910961786962815e+00;3.131820705185588416e+00;6.197729867437553608e-01;3.034524867499794887e+00;-7.640310299110538717e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.149224943656259512e+01;1.310808622644156785e+01;7.364322999026919447e+00;-3.019493079456824436e+00;7.393224848471335875e-01;2.984910328521112266e+00;-2.452493220770815829e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.168768043663926903e+01;1.291650506911974361e+01;7.325723310554081102e+00;-2.861306815585550112e+00;8.806708807236973691e-01;2.968809698978483347e+00;-2.343334333481334741e-01;1.000000000000000000e+00;1.000000000000000000e+00
