# 2026-06-01 17:38:03
# 012775d24e0c1808308405b1f862b71e
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
1.211389426211451514e+01;1.867943118798276902e+00;5.943022723182744826e-01;-1.697537674916893558e-01;1.144695270777873475e-01;6.461090279656561464e+00;2.931233002315719371e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.253151075876358611e+01;2.280998317859841862e+00;5.327478995925717387e-01;-1.281900738053259603e-01;8.462697931110048366e-02;6.647853045641951120e+00;3.523718329381432923e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.295557285858604857e+01;2.702388422574302229e+00;4.852184965395918703e-01;-9.847986113846052270e-02;6.061957084090302539e-02;6.868951950940678230e+00;2.464119283648173564e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.338685939301109862e+01;3.132066521957923122e+00;4.480055191466308373e-01;-7.461610108844742018e-02;5.308840350250572382e-02;7.021964385899494232e+00;7.273423153992680801e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.382523378618909149e+01;3.569562780021901194e+00;4.202722760223579490e-01;-5.233484384807056411e-02;4.846467011013605442e-02;7.067225787332149345e+00;-9.019864810471502903e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.426851332062741484e+01;4.012452493633501760e+00;4.016860653033652584e-01;-3.190452533405897101e-02;4.364782461849506245e-02;7.010421958367130557e+00;-2.090744735850332159e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.471368838952634484e+01;4.457514367884249040e+00;3.916476362639328412e-01;-1.356514019389580550e-02;3.871839482761094825e-02;6.876374129633402887e+00;-3.591325204181713193e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.515767134346483935e+01;4.901490997047003972e+00;3.892777955037838855e-01;2.549297639567079700e-03;3.847683980369660112e-02;6.640447788009391061e+00;-4.680689644588476916e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.559860705564353189e+01;5.342396597097820887e+00;3.944308643331828623e-01;2.214053574107827799e-02;5.335199774336724793e-02;6.322007622696346196e+00;-4.239258560421149014e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.603468009160222607e+01;5.778201304419552820e+00;4.097262808509531951e-01;4.932758859482021946e-02;7.124796867203854467e-02;6.022501779170948311e+00;-3.206212402798703121e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.646379861950174828e+01;6.206388228403735496e+00;4.379870153710877512e-01;8.375884351826280716e-02;8.903816202861020157e-02;5.789545525105825874e+00;-3.461309113433566953e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.688423140332668382e+01;6.624561180050090314e+00;4.815198561486174755e-01;1.249219674731669449e-01;1.068603664522014274e-01;5.532480613142164216e+00;-5.306311507259151128e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.729221393515426541e+01;7.028083947686327271e+00;5.416789973961093629e-01;1.728833395887505453e-01;1.329871079706957393e-01;5.126263446995194428e+00;-5.527566785245559444e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.768552647644745690e+01;7.413455924480985892e+00;6.203122895813304449e-01;2.319217764963777406e-01;1.667445530769633422e-01;4.682996289668987622e+00;-4.301745038021549838e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.806431501091572400e+01;7.778955837942798546e+00;7.197636199094112897e-01;3.014626201783883186e-01;1.991754051336601106e-01;4.321058996569806077e+00;1.982221716430575820e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.843068419770547095e+01;8.124365455018358162e+00;8.419052486061685547e-01;3.803393037569558488e-01;2.429687636841791898e-01;4.337833081562036064e+00;-8.456349443375531516e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.878593666504628601e+01;8.447634554291319375e+00;9.892192160599889705e-01;4.800343283950888607e-01;3.250011380320928511e-01;4.268016874685821804e+00;3.608259044450765063e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
1.912072560706358004e+01;8.734824546643066512e+00;1.161281832540333792e+00;6.048369295372150178e-01;4.164577892601590836e-01;4.296227308721703331e+00;1.789201602796621215e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000444e-01
1.943798219962130247e+01;8.982379044979857952e+00;1.359696841737107142e+00;7.475651876717375188e-01;4.362185103974136613e-01;4.309419483989293198e+00;-1.791791297811938799e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000444e-01
1.974040772837921764e+01;9.190700072681588395e+00;1.578930848820406130e+00;8.711936223951640690e-01;3.801512658567319236e-01;4.181785435392080252e+00;-1.220645934345117700e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000444e-01
2.003026799439973260e+01;9.365482213357116947e+00;1.810167042177680319e+00;9.747805265948528142e-01;4.094634569096533561e-01;4.096302713077374591e+00;-5.807275499543594899e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000444e-01
