# 2026-06-22 08:51:38
# 404a03c8b228245a299003642cadb54c
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
1.474668149593485467e+01;-5.883824804521986529e+00;-2.516473637372426131e-01;-1.938295761000655426e-01;-1.214664968278184737e-01;3.029813968359879262e+00;-9.198741093490593324e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.496686595379094165e+01;-5.669114811310276281e+00;-3.004409524186051894e-01;-2.697107331172503009e-01;-5.748900457268989461e-01;2.962210107123209202e+00;-8.979741106215352042e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.517994094892479140e+01;-5.468817862696787380e+00;-3.731189128152456180e-01;-4.430098126070800002e-01;-9.278320207591101987e-01;2.896897833932166932e+00;-7.033615886578609144e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.538646096735678093e+01;-5.292007768764245945e+00;-4.798368058637645928e-01;-6.390932310989525522e-01;-8.924300732786866197e-01;2.846313504119482918e+00;-4.528456846425005788e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.558432358490677494e+01;-5.143741276095616044e+00;-6.108584169646761319e-01;-8.050206239761483751e-01;-7.919932223229592116e-01;2.814657723190114869e+00;-2.355469183776821018e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.577578912472278105e+01;-5.021462210668942383e+00;-7.581909764870508051e-01;-9.487584490397736880e-01;-7.186121907897093930e-01;2.798588905672893201e+00;-1.122925058217200678e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.596223983532986779e+01;-4.922920636736650479e+00;-9.164737162056769693e-01;-1.077747241715645732e+00;-6.733635698453656060e-01;2.791097602725992388e+00;-1.754732487201499450e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.614360493321750312e+01;-4.846831882267770730e+00;-1.081106034342686373e+00;-1.197377430193649284e+00;-6.526840013405231788e-01;2.789957147225853529e+00;7.760421789402092985e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.631883382418766359e+01;-4.792294227313200317e+00;-1.247631733328426140e+00;-1.311065386834214586e+00;-6.452788730681727758e-01;2.794826986671800295e+00;-7.710935006496753841e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.649173575364826405e+01;-4.757247038987344467e+00;-1.416944378460592846e+00;-1.422380177577880822e+00;-6.489768489808439567e-01;2.790052539759350747e+00;-2.306715487249784702e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.666113326866317834e+01;-4.741518336480067930e+00;-1.585610101150967122e+00;-1.534022656373643212e+00;-6.765325751888424666e-01;2.776012031735506813e+00;-3.701038247036820272e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.682812779325272956e+01;-4.745002724067635569e+00;-1.752568270421086094e+00;-1.650761748606893065e+00;-7.288464419700388941e-01;2.753657962752448451e+00;-4.831855735179770295e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.699316041384607701e+01;-4.768348736430729318e+00;-1.915941247276654602e+00;-1.776827736553503234e+00;-8.054355228307896741e-01;2.724545725982374211e+00;-7.082937117203008670e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.715639621733642883e+01;-4.812554742920093886e+00;-2.073077355575806635e+00;-1.915905839105111808e+00;-9.030332492616560680e-01;2.681773970096877679e+00;-9.596881005040938106e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.732129967048376074e+01;-4.880176778367383505e+00;-2.223478183970732047e+00;-2.073760684372391694e+00;-1.009669204966191947e+00;2.622098370247407662e+00;-1.059185167344340206e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.748763688060223132e+01;-4.972713204470053050e+00;-2.361699301438870524e+00;-2.250326241277644357e+00;-1.072514242099171344e+00;2.554023502590426098e+00;-6.664959347633645503e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.765842254909787457e+01;-5.091723263408883149e+00;-2.484191547866472671e+00;-2.429761611652007325e+00;-9.942350898176475216e-01;2.509059613530114419e+00;-2.961434405623076804e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.783403499197937592e+01;-5.233891276997880482e+00;-2.587283671750729042e+00;-2.596296446713890926e+00;-9.165327356145809290e-01;2.488245807424766642e+00;-9.511243313158235235e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.801287723305543054e+01;-5.393761324677799784e+00;-2.667446724636247879e+00;-2.756612977403199327e+00;-8.938877565714858919e-01;2.481400200849518622e+00;3.616679541963119249e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.819353171086515175e+01;-5.566135465007749694e+00;-2.721513314118233051e+00;-2.919854560626244488e+00;-9.009373227418789876e-01;2.507592635893581612e+00;7.270748540922532532e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.837675781753461735e+01;-5.747573002750590021e+00;-2.747052031060671418e+00;-3.077775437206208498e+00;-7.551108736844442948e-01;2.560167771286270266e+00;7.109694505609902571e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.856049773368567557e+01;-5.931312791447646227e+00;-2.747268449078684949e+00;3.087093692703981151e+00;-5.317411412462506037e-01;2.610694534333150685e+00;5.857458179224378503e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
