# 2026-06-04 03:35:58
# f08671b89fb5f982df16d61358b28e8b
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
3.874584785667907028e+01;9.849797793206434449e+00;4.500551592989396887e+00;2.600440494717717321e+00;1.388418629549387495e-01;2.605308830238000972e+00;-3.864745426092581204e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.913277106919929338e+01;9.512425188797388742e+00;4.689996303079777995e+00;2.662234648499498757e+00;1.817892599409896004e-01;2.547265623712765326e+00;-4.697210002736555423e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.949834515367541599e+01;9.182177777189112433e+00;4.846779779143396638e+00;2.737457853779372563e+00;2.312247680076309209e-01;2.478936568063063728e+00;-2.599529185275731846e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.985128757123398202e+01;8.851878412976267541e+00;4.971160967884607373e+00;2.828778317142366827e+00;2.878806620643748482e-01;2.441644872918096176e+00;-8.190373907748199622e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.019257852698796540e+01;8.522073832984577990e+00;5.058958778198831219e+00;2.937633415713730489e+00;3.504960466353312931e-01;2.430169474474582536e+00;5.184308367854816024e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.052886923214006742e+01;8.189137657376036827e+00;5.106339590167998210e+00;3.066375964347817007e+00;4.128044844825687343e-01;2.437333044334135668e+00;1.653826005394372078e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.087033781172080893e+01;7.847669392377327746e+00;5.106803098160377807e+00;-3.066887292883421434e+00;4.285936640775260265e-01;2.460393930327061884e+00;1.397858149441859876e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.121701025053349099e+01;7.504697496260603451e+00;5.056285197308970858e+00;-2.928392513604216152e+00;3.608700551823397218e-01;2.480011707864800741e+00;7.483082956375528005e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.159023895824775252e+01;7.145617741777178900e+00;4.954494243967420886e+00;-2.806362477240029740e+00;2.976926719707750912e-01;2.491247899904186269e+00;8.470220593832739064e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.197120182972255975e+01;6.793051793076940292e+00;4.810168358349385720e+00;-2.702523937210261185e+00;2.358062566800735449e-01;2.504167105040326469e+00;5.563742373774977629e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.238179670560889178e+01;6.429218868862306202e+00;4.619869237590663147e+00;-2.637362490617012778e+00;-2.380959839651530796e-02;2.513273119291758118e+00;-1.544226835286543380e-04;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.277160726127109314e+01;6.082097366992899268e+00;4.442502577122571239e+00;-2.727707768775530006e+00;-3.646471172794692461e-01;2.513249168102991149e+00;-3.489648834105469472e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.314995896376657925e+01;5.724432654692961364e+00;4.319109042621624539e+00;-2.887513050063351461e+00;-4.001354166610391894e-01;2.507990249068060784e+00;-4.210852599575690830e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.347536270488318877e+01;5.404964611124953855e+00;4.257240117695495485e+00;-3.011773895613097274e+00;-3.737098185068608025e-01;2.502520838202276110e+00;-7.029553161008617046e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.378095782981898054e+01;5.100190540748115176e+00;4.234853818080404508e+00;-3.124741557443836637e+00;-3.689190293735217230e-01;2.493921931838885442e+00;-1.141932333074691525e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.407266688345256966e+01;4.808680211088660172e+00;4.245619489152804960e+00;3.053896928975803782e+00;-3.090847749909833575e-01;2.480529016574495760e+00;-9.623410026194863243e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.435417722290200970e+01;4.529384935816652913e+00;4.280864636729085682e+00;2.984399452531508068e+00;-1.803630795999106307e-01;2.469583449411120846e+00;1.419158584835509239e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.463457772318849948e+01;4.253326347476468428e+00;4.330018439883472681e+00;2.952604281364971328e+00;-4.852652911886819187e-02;2.471194259694855511e+00;1.620009522169663096e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.490948899744369527e+01;3.983345856169255406e+00;4.381852241848322116e+00;2.956884713675210996e+00;7.779264744424814471e-02;2.489151029077554256e+00;2.654324402663592597e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.518815536212952821e+01;3.708609794292716533e+00;4.428489556434268337e+00;2.996644970150021514e+00;2.256319272373871199e-01;2.518691531719452037e+00;2.273796078264046228e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.549318815867349741e+01;3.405171350839971911e+00;4.459636273796001582e+00;3.091825884271310443e+00;4.170804632971841230e-01;2.546080027662131151e+00;3.845523381831211229e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.579901143585026801e+01;3.099445070906396538e+00;4.451934415506161535e+00;-3.029059401435636012e+00;6.581038771413989519e-01;2.591859104943457837e+00;3.964949460474022080e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.611918722300733720e+01;2.787813400048876566e+00;4.378461723979328646e+00;-2.778195960666909770e+00;8.728816444883978898e-01;2.640384400572642676e+00;2.954232410874168060e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.646084077164416470e+01;2.491558824224588520e+00;4.208284247210789530e+00;-2.459854515968611821e+00;9.831606732222948342e-01;2.644204277759344190e+00;-3.171556152126545070e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.678357761722052288e+01;2.278431872751936371e+00;3.965929189395708043e+00;-2.107478907262521073e+00;1.239303943294004062e+00;2.605206451876644014e+00;-4.930538011977597113e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.708866034443801851e+01;2.179634099360952426e+00;3.677286728175174435e+00;-1.689153674772930325e+00;1.449125895429728583e+00;2.546812961375641393e+00;-9.522555979837385998e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.738667347033609900e+01;2.212572055311695429e+00;3.381099432253606096e+00;-1.208936947611381818e+00;1.614956671297508972e+00;2.432835161989568284e+00;-4.429717727162648666e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.768692597513271636e+01;2.381776015178989958e+00;3.133063977929292143e+00;-7.752901908885683202e-01;1.089425355586721489e+00;2.377536573175751844e+00;-1.305246523290414240e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.800142831062487403e+01;2.634845873477089651e+00;2.946335924731593447e+00;-5.173524884704189253e-01;6.654319085883377838e-01;2.360207520705483564e+00;-4.617518745187362827e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.831856162561076218e+01;2.923748705625604405e+00;2.815535721939306235e+00;-3.464132134130988305e-01;3.992935898642959724e-01;2.353994936328732024e+00;4.181664270876397915e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.864062847792029487e+01;3.231673958825747928e+00;2.721147715295467950e+00;-2.641980464520208849e-01;1.010162957596878741e-01;2.359709234046440507e+00;6.742209393359176184e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.900789981268780338e+01;3.586353000455055451e+00;2.625800923158443378e+00;-2.801937077266880571e-01;-1.999338241103493508e-01;2.370179755653072817e+00;2.077012553008826534e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.936600435951172017e+01;3.924533391015735173e+00;2.508017690496957552e+00;-4.091172158389355107e-01;-4.929965447923314592e-01;2.373315787435063662e+00;3.075827786004571573e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.971109982151636331e+01;4.225931991703120616e+00;2.339941037151274106e+00;-6.098672386695962455e-01;-5.785773450329092515e-01;2.377784033739329228e+00;6.458956103349307309e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.004189128948033982e+01;4.477964836817121430e+00;2.125692489288039333e+00;-7.993046941157040397e-01;-5.800946750085418380e-01;2.386752660525282010e+00;2.872512970144009206e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.034360797271297372e+01;4.668276893921395221e+00;1.891567997058706485e+00;-9.795390439729526610e-01;-6.240442176525913265e-01;2.390381133677724534e+00;-7.621732407455264480e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.064387846634447499e+01;4.810763454768920866e+00;1.627257669368795900e+00;-1.174033122415501618e+00;-6.226772857358631175e-01;2.380787755596060595e+00;-1.988290756593674366e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.095331944752583553e+01;4.903483934230499663e+00;1.332034646006969636e+00;-1.353384814608248332e+00;-5.245316021649688576e-01;2.378202086523398151e+00;-5.859244308488430197e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.126863654735057452e+01;4.947570846633976949e+00;1.019814823451427932e+00;-1.502227805836851671e+00;-4.177486332438060113e-01;2.370420799329498784e+00;-5.345142754068699098e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.165072678908280324e+01;4.945459483646948762e+00;6.377304152726435138e-01;-1.644606823860768730e+00;-3.468475366782123315e-01;2.361789200617614881e+00;-2.671631544341462189e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.203399710202669581e+01;4.892601060925264811e+00;2.581225650752534961e-01;-1.773856498039202645e+00;-3.395147339450992341e-01;2.357449699779951224e+00;-2.005016556657199939e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.241932452117498542e+01;4.790222129401960238e+00;-1.133552597375161175e-01;-1.906230822335265085e+00;-3.493649970260551130e-01;2.354170199856003620e+00;-3.466644009193022014e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.279130747410796687e+01;4.644916897359317787e+00;-4.557843864393422706e-01;-2.038998818375951316e+00;-3.655627489441007905e-01;2.348686160470128570e+00;-4.520137321699201072e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.315249031331848784e+01;4.460641122010363446e+00;-7.664216056512592745e-01;-2.174669034219351094e+00;-3.867400100972674948e-01;2.341724740389967252e+00;-1.377461159944092309e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.355278583790122582e+01;4.208067632590874574e+00;-1.076974563201871904e+00;-2.334123064745737164e+00;-3.615599607719259256e-01;2.339368916823983291e+00;3.605556101649350087e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.396353896433122088e+01;3.905084007250632983e+00;-1.354317408156811897e+00;-2.441044389252807534e+00;-8.589144454261458950e-02;2.345691113046993070e+00;7.552122285451047523e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.432957542664979655e+01;3.626991225171056321e+00;-1.592323912903930605e+00;-2.406074491258312964e+00;2.584692732975642504e-01;2.357446466054938128e+00;1.123576803247323397e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.468180647237750946e+01;3.381776688876547698e+00;-1.845180672284234324e+00;-2.256836620176745800e+00;5.803327470776327157e-01;2.374174712776538243e+00;1.762890071034979023e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.500848482915776572e+01;3.204738276181381629e+00;-2.119727843493529829e+00;-2.014236781288907263e+00;8.586904291960655300e-01;2.398308815208238798e+00;2.577440034898476062e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.534858629012631326e+01;3.108962475140483406e+00;-2.446065091885303744e+00;-1.685406433957935990e+00;1.315892183135447757e+00;2.434584851138096084e+00;3.090363606252043982e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.565118996985643207e+01;3.151381831843699910e+00;-2.745680821050332732e+00;-1.052187000021439944e+00;2.873601597741331837e+00;2.472697813559571411e+00;3.640324769498505808e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.593229057231700807e+01;3.388856939650572109e+00;-2.896090667389632944e+00;-2.171984321253798422e-01;1.679547864855348571e+00;2.513741031680455595e+00;4.965354267148410217e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.627725967451401345e+01;3.733645249774952379e+00;-2.907257702456487181e+00;1.080767634322765403e-01;7.264697559361049661e-01;2.580982900966136917e+00;-4.425177111801973512e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.661029303368074750e+01;4.059044720664030770e+00;-2.836360575131128492e+00;3.079062160814534099e-01;4.685979947132626888e-01;2.575266608161289383e+00;-2.186966624633160383e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.693149420288618501e+01;4.358745480357425706e+00;-2.720819908099373130e+00;4.127588390832950815e-01;1.842109062708784661e-01;2.547843569715665168e+00;-2.838200497800319466e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.725188400499067853e+01;4.650359670007582658e+00;-2.588114257551864750e+00;4.261312113412976665e-01;-1.118046507309474330e-01;2.511899830123972333e+00;-3.411245658172975537e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.759689439823673496e+01;4.969480642104351809e+00;-2.456988453013583484e+00;3.345566601589023970e-01;-3.393584006271061493e-01;2.464600924161923778e+00;-2.444256903971214201e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.794099264222356283e+01;5.300847674158684519e+00;-2.364255009303557031e+00;2.212294632310279341e-01;-2.344485707476303138e-01;2.430235546953828596e+00;2.800243056287328794e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.831719498621713882e+01;5.670392562610805598e+00;-2.293793821085000850e+00;1.678224659298849231e-01;-4.647227253179723322e-02;2.434566485785203405e+00;1.474070822331626784e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.869284639415258198e+01;6.040569073130681588e+00;-2.229892871614696848e+00;1.854848255704132642e-01;1.351184804997828948e-01;2.457206000657983225e+00;1.343012551918081610e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.906315553065154944e+01;6.401844189196144619e+00;-2.148596210634706516e+00;2.670487284679952111e-01;2.912059117134388475e-01;2.477362971659827551e+00;1.245163339434113697e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.945453343579011118e+01;6.771811448395029132e+00;-2.020921264965972686e+00;4.065729031098129220e-01;4.373740405593860014e-01;2.496956783210278807e+00;1.164289335201439263e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.985604375453492310e+01;7.123025430827126137e+00;-1.826346665897268684e+00;6.191238843688789961e-01;6.207033506454665561e-01;2.515608875329669925e+00;1.318223335857001965e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.025638504446826715e+01;7.414468399395925502e+00;-1.551876003535512361e+00;8.892669736917041545e-01;6.214117655157549436e-01;2.536500711566399779e+00;8.170293027905307925e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.064373859535768929e+01;7.623504374637876779e+00;-1.225767533174362267e+00;1.103317927335801363e+00;4.946712922337069829e-01;2.548947174835166418e+00;5.132313310141310529e-03;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.097161740806456720e+01;7.749034320678525489e+00;-9.228702758921191185e-01;1.247959383919928111e+00;4.046677818128512905e-01;2.549607274403121515e+00;4.385728569383092607e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.130726769730271286e+01;7.834846233927900805e+00;-5.983746176620983181e-01;1.373686360391826122e+00;3.412620550311144529e-01;2.555374468633899276e+00;2.201312963059608163e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.167422126064548848e+01;7.885532639298434177e+00;-2.349385077877848560e-01;1.485293780868077729e+00;2.547084287475321340e-01;2.558533616676265332e+00;-1.855780278296838004e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.207131896962597040e+01;7.901899092864783647e+00;1.618217846750683309e-01;1.566843001678112968e+00;1.480626861291870489e-01;2.529566968531563376e+00;-3.495330513885877011e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.252135796756788011e+01;7.892224803678641543e+00;6.117567886448622705e-01;1.608981839762131827e+00;3.761952624965208408e-02;2.466597259362981021e+00;-1.981489745570223782e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.294974364059887506e+01;7.875940921110530013e+00;1.039832856682686213e+00;1.600869580844220152e+00;-7.225295955713301188e-02;2.431940310995512000e+00;-1.800801901327983290e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.336040432318387161e+01;7.872775412207486667e+00;1.450481338689574518e+00;1.548821680530172884e+00;-1.778266237274127026e-01;2.401339203162478064e+00;-8.786639037674535968e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.374135943491738487e+01;7.896642370009756107e+00;1.830688079136344681e+00;1.461660751126513835e+00;-2.008088643454018496e-01;2.387359140874664831e+00;6.255645082150493308e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.410687268222413593e+01;7.946799315262617291e+00;2.192743620178918551e+00;1.420706851573452889e+00;1.696519310002483211e-02;2.396917622797522185e+00;2.078517733867356054e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.446071441013184256e+01;7.993215045397572993e+00;2.543527810821469171e+00;1.472941813066425798e+00;2.775796119501905967e-01;2.427407537222584288e+00;2.969265796047929062e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.481866006326150398e+01;8.004927305951170524e+00;2.901281795491310600e+00;1.618314302472969590e+00;4.702948536210599384e-01;2.470804425425331630e+00;8.551440604237680043e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.518578576461190721e+01;7.954432125527750586e+00;3.264918313660246429e+00;1.756142157067971166e+00;-1.275860172799999359e-01;2.594757259278564376e+00;5.846358933917528145e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.555853301730658700e+01;7.920641986063818862e+00;3.636130841555577753e+00;1.483562332174245046e+00;-1.210598436697254421e+00;2.677425644300091889e+00;2.520664576420570957e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.593027091975832832e+01;8.052903889751505062e+00;3.983543934216358995e+00;9.561444085044368268e-01;-1.260073264096683854e+00;2.712197152354592244e+00;1.460791890094393641e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.630183270439970045e+01;8.328704519269781059e+00;4.232526207808686713e+00;5.079099851206521077e-01;-1.213558066237466537e+00;2.732136212119553598e+00;1.778608253761625527e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.666070495145440589e+01;8.672855975544116802e+00;4.334256561441955924e+00;6.927729117100570044e-02;-1.237067361121202635e+00;2.734471456129709210e+00;-2.207816665815664006e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.698689757423528590e+01;8.995876138230396890e+00;4.288873727079188569e+00;-3.501852544923625965e-01;-1.074884442399981488e+00;2.731836502100976283e+00;1.022973291106726024e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.731072298453302949e+01;9.281486566923923931e+00;4.136264489560605995e+00;-5.875837347981841541e-01;-3.803182780910376870e-01;2.743935790676332864e+00;7.194873981288298082e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.761977327996453369e+01;9.534595216737596246e+00;3.958928377908741414e+00;-6.166089024328341717e-01;-9.373273377136704569e-04;2.752027467512768943e+00;-9.100235644422357412e-03;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.792505013071627218e+01;9.784563014306806750e+00;3.783685529885505883e+00;-6.026594829376202833e-01;8.138717096024396247e-02;2.751017811535848345e+00;5.682234077283954826e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.822815308634669407e+01;1.003698200628967108e+01;3.615887871385012442e+00;-5.670702251035266706e-01;1.527989450764766222e-01;2.757271302983379080e+00;1.563127090506403194e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.853097376147746900e+01;1.029665412558319382e+01;3.460097140761304146e+00;-5.103074930827532496e-01;1.860244745638225394e-01;2.774385423553860086e+00;2.328297745255362428e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.883821239921425672e+01;1.056865594729345048e+01;3.317231506318790935e+00;-4.665297006533252189e-01;4.877595223245590611e-02;2.800050550245068770e+00;2.327943717782417765e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.914679944437278891e+01;1.084397573612456256e+01;3.177857985456081114e+00;-4.803170696681530183e-01;-1.407969246278656661e-01;2.825589803662393429e+00;-8.396286523054775908e-03;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.946070223778929176e+01;1.111755790106101571e+01;3.023949692166329584e+00;-5.551172010109567401e-01;-3.322917403657655866e-01;2.824656882343952624e+00;-1.822929895124510979e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.977574227882497837e+01;1.137451307689966384e+01;2.841674446821558675e+00;-6.753982046033414344e-01;-2.129034530096404754e-01;2.804251650829507447e+00;-1.934649444946370533e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.011017331667792973e+01;1.163326245607401432e+01;2.629795052221027607e+00;-6.680762462055417350e-01;2.804339896733410442e-01;2.781083594002346615e+00;-2.268017413743922128e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.046732552225297752e+01;1.193020841702860402e+01;2.431349104366504310e+00;-4.714557326120454861e-01;1.008979734284944252e+00;2.751803131132159130e+00;-2.031467118438559094e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.080564408497554041e+01;1.225911442659841200e+01;2.352100844123598655e+00;8.722961365160558644e-02;1.878592985431258189e+00;2.726713014851966044e+00;-1.375992073861768694e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.115205608787840674e+01;1.257564953482562586e+01;2.492837481197118343e+00;6.769606964930467985e-01;1.241581622207369229e+00;2.709175489204439291e+00;-8.885999828384281984e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.152756503759182749e+01;1.281767649832391598e+01;2.779943594428223808e+00;1.051794375713787755e+00;9.006703725282937389e-01;2.696830803378645225e+00;-1.853211958005659965e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.189140366824004502e+01;1.294785296369209071e+01;3.119697383246271549e+00;1.340071580275018936e+00;6.431000962844870550e-01;2.694329411937203211e+00;5.866829660719827949e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.222327919484365566e+01;1.299472812781570497e+01;3.448245833473643440e+00;1.501045523588673269e+00;3.164917310708433296e-01;2.701546246817325247e+00;8.574818355077368226e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.254971059072198614e+01;1.300696499413341733e+01;3.774447788277415228e+00;1.545445124507095702e+00;-4.152027207983256807e-02;2.711887520195813472e+00;-3.094016854364553537e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.286089998932396838e+01;1.302274572285701559e+01;4.085236800958391257e+00;1.482403064194566689e+00;-2.135968662370581750e-01;2.708334805246632726e+00;6.107896158982741019e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.317071784511476551e+01;1.305893254713904561e+01;4.392934083226516684e+00;1.433916350388058758e+00;-7.269686615024940901e-02;2.715312895991490283e+00;1.078247170997560511e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.347422330913350663e+01;1.310109269505971241e+01;4.693497036060927385e+00;1.436802468465769200e+00;5.717100696866178611e-02;2.727338428712101859e+00;-1.473562381396342214e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.377513159620376371e+01;1.313773749049905071e+01;4.992165675517377998e+00;1.461788809086955965e+00;9.484518095041855057e-02;2.711031810642281492e+00;1.693638321226356991e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.407980274470448023e+01;1.316614165721924756e+01;5.295509889310357821e+00;1.494298227751634567e+00;1.189237340163255552e-01;2.729998905642443852e+00;-2.847925031793208106e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.438785709001432167e+01;1.318366931972141032e+01;5.603065186308286982e+00;1.534713309350981936e+00;1.438351661073001553e-01;2.726783400122886558e+00;1.435017459728007427e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.470279420855163721e+01;1.318748655088282007e+01;5.917979170403703471e+00;1.583949118642953513e+00;1.573709712679372541e-01;2.743307449767383499e+00;3.269837714299625997e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.503107150233779521e+01;1.317485226391003650e+01;6.246013248524031169e+00;1.632745076863560518e+00;1.313746728716735646e-01;2.782160753648729390e+00;4.376428419577372830e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.535876784555361496e+01;1.314814561984281838e+01;6.572619507679741346e+00;1.670149907233456910e+00;9.711996990651218520e-02;2.833239555179110525e+00;2.125628683464081126e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.568487747974535296e+01;1.311126383367932746e+01;6.896636833392514987e+00;1.696293341461238890e+00;6.353130715690785690e-02;2.857601087540020846e+00;-7.759166763943787203e-03;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.600809856456696423e+01;1.306809274257526354e+01;7.216961866079857124e+00;1.711455030201394223e+00;2.980809244061505964e-02;2.856723319278995810e+00;4.652192763439391698e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.632408779114155095e+01;1.302290612559856520e+01;7.529703550153794112e+00;1.715134035134293855e+00;-7.190119282629198715e-03;2.861864598260424941e+00;9.276307998519854603e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.663940409903166540e+01;1.297852413305528430e+01;7.841880763863164461e+00;1.706943084734478200e+00;-2.264677318830417979e-02;2.872066921670733297e+00;1.111625799597384806e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.695124383519116407e+01;1.293682506719267700e+01;8.150919934445484571e+00;1.718133599246000509e+00;2.208529885197865472e-01;2.884111340043256533e+00;1.839837156086312348e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.726152715013984107e+01;1.287431982321985835e+01;8.454842342325260773e+00;1.851317542668545313e+00;6.357985640250988224e-01;2.886090025831008710e+00;7.177277810798676771e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
