# 2026-06-22 12:19:43
# b3056c263a10d86bee2484ceb01e1238
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
7.577898020766268949e+00;-7.908120191955821277e+00;6.887859931692252857e+00;-9.611843317271830112e-02;-1.459294863398670483e-01;8.452477026421515660e+00;-2.516164129987925602e-01;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
7.818135751772247843e+00;-7.669474485802286523e+00;6.860248442536795999e+00;-1.357889319192732980e-01;-1.823724243661498101e-01;8.445322514261851765e+00;-3.001087045173328693e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
8.056947367560695739e+00;-7.433670480047582352e+00;6.822466718045655298e+00;-1.829922235656052942e-01;-2.106729851063636749e-01;8.360028916046815084e+00;-4.452150797897569845e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
8.294358951688570514e+00;-7.201427389167241344e+00;6.773197995549001149e+00;-2.361441033545748358e-01;-2.360969489405563559e-01;8.232624073145135668e+00;-3.868177835440227419e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
8.530389849880391395e+00;-6.973632038978379910e+00;6.711392952602879269e+00;-2.940973586897858705e-01;-2.476465474572767667e-01;8.120965469203738962e+00;-3.099755077454790175e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
8.765129121587218464e+00;-6.751049674470325002e+00;6.636830115401933128e+00;-3.524493106871143255e-01;-2.494880225486715286e-01;8.030866183251776036e+00;-1.887270647834047077e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
8.999015107861584539e+00;-6.533996453061014620e+00;6.549706331901824718e+00;-4.109369374540576825e-01;-2.461978558402914685e-01;7.975713092860493347e+00;-6.013014031862193853e-01;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
9.232845822403087155e+00;-6.322367123439820880e+00;6.450258707963019589e+00;-4.670977728940357565e-01;-2.332556403704325876e-01;7.958064706076635630e+00;2.473478881181674915e-01;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
9.467432383774779581e+00;-6.115818935345230578e+00;6.339044047189197784e+00;-5.202422891024067741e-01;-2.176353935915395776e-01;7.965352650521820621e+00;8.094139589987515704e-01;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
9.703622788378167385e+00;-5.913865955865978741e+00;6.216565880538301059e+00;-5.689200727694360138e-01;-1.912131782150956472e-01;7.989317522048430931e+00;1.081215583260602076e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
9.941714623448167032e+00;-5.716093445751596391e+00;6.083999835979158277e+00;-6.109254847840008829e-01;-1.614017324776556850e-01;8.021474407660955208e+00;7.850861674244007382e-01;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.018150187357101721e+01;-5.522208638051756324e+00;5.942909061423645944e+00;-6.459003012215948081e-01;-1.284836963707225166e-01;8.044908885696099077e+00;4.504032986899443869e-01;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.042246895436637644e+01;-5.331841221418313737e+00;5.795174905889639128e+00;-6.725950604490329443e-01;-9.297185342475605685e-02;8.058388406827004857e+00;2.548924903238646289e-01;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.066402439275941205e+01;-5.144378634445070375e+00;5.642837096063743729e+00;-6.908680833597532489e-01;-6.241379801281556061e-02;8.066025356380329470e+00;1.209301161068282102e-02;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.090573390646467722e+01;-4.959116644303069421e+00;5.487590569454416034e+00;-7.032730936889552975e-01;-4.124815206434451903e-02;8.066387731920759308e+00;2.739359427530028146e-01;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.114731062659498306e+01;-4.775512157812892511e+00;5.330591511337512856e+00;-7.108034808701715335e-01;-1.859590092567029243e-02;8.074587551995078272e+00;8.530008513773135181e-01;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.138869972642354256e+01;-4.592756586772885896e+00;5.172892117648496324e+00;-7.115117956019609835e-01;1.647151671387183172e-02;8.100047799252038772e+00;1.609921607664749121e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.163030470432879682e+01;-4.409211161754523545e+00;5.015780557591869915e+00;-7.028354865579770072e-01;5.629636423524354838e-02;8.147926392590072453e+00;2.773186365579415114e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.187244577136631207e+01;-4.223131509406639061e+00;4.860839732345078268e+00;-6.835848163379343312e-01;1.105564179582407963e-01;8.229927649158067737e+00;4.050285859351664186e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.211524742280895239e+01;-4.032446835502510929e+00;4.710533388229635854e+00;-6.487980456501112325e-01;1.763231649834187398e-01;8.348565224115288785e+00;5.197415831017052845e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.235877239212188528e+01;-3.834907745917455202e+00;4.568115977900800040e+00;-5.981396476359885916e-01;2.271399512721121727e-01;8.498820057091284852e+00;5.999999999999934275e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.260287983479405050e+01;-3.629296857025645195e+00;4.436538601665126258e+00;-5.396183497974395005e-01;2.495096203875833696e-01;8.669442408533726052e+00;6.000000000000031974e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.284724477246881591e+01;-3.415828299945775193e+00;4.317604174760928615e+00;-4.761755469820864728e-01;2.620082013600408821e-01;8.836945791786902760e+00;6.000000000000004441e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.309176761679314005e+01;-3.195041577065599103e+00;4.212510671649222438e+00;-4.139869460600585360e-01;2.337989462575491006e-01;9.001437943954963217e+00;5.999999999999975131e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.333654179281530006e+01;-2.968374547392260254e+00;4.120117734113971864e+00;-3.617883648349684567e-01;1.931026565061762790e-01;9.163142210570457635e+00;6.000000000000024869e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.358133904316562202e+01;-2.737572907111392784e+00;4.038531604025950017e+00;-3.193261834717306957e-01;1.546727311617054068e-01;9.322056756711038616e+00;5.999999999999987566e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.382631492488181024e+01;-2.503676572641948983e+00;3.965691454764832535e+00;-2.859994819353509632e-01;1.174056461187371475e-01;9.478420372400465865e+00;6.000000000000021316e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.407201554399630439e+01;-2.267081511271227257e+00;3.899422524124375400e+00;-2.615938017523702364e-01;8.663020025135370616e-02;9.632697451145764589e+00;5.999999999999992006e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.431938661875428842e+01;-2.027507351177999073e+00;3.837805396290109528e+00;-2.425598147883100408e-01;6.867107753418862093e-02;9.785566569310431007e+00;6.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.456958379297862471e+01;-1.784166858248618537e+00;3.779632975928489902e+00;-2.274399806520453482e-01;5.077870241515528016e-02;9.937790457294717328e+00;5.999999999999974243e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.482336388407025041e+01;-1.536606846638678192e+00;3.723790561169094904e+00;-2.174192393110623289e-01;2.572480777657291245e-02;1.008984837676946711e+01;6.000000000000023093e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.508124637734219142e+01;-1.284676979890608806e+00;3.668702245017187558e+00;-2.143282859769666537e-01;-1.698237010577901412e-03;1.024205204953874215e+01;6.000000000000022204e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.534312312216639995e+01;-1.028869773741472038e+00;3.612647782555252540e+00;-2.180297908859019362e-01;-2.322118305167070879e-02;1.039433264444385863e+01;8.000494114397106449e-01;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.560836953631585011e+01;-7.701233277995737092e-01;3.554287377042798290e+00;-2.263610087693254114e-01;-3.951818316083312993e-02;1.041472858976194260e+01;-5.891777044886102210e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.587654018681548429e+01;-5.091607171898681061e-01;3.492529675877974249e+00;-2.390372020094947703e-01;-5.063535634718271949e-02;1.026189886097855464e+01;-8.013248154405511192e-02;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.614721697055279037e+01;-2.466342209286604692e-01;3.426607297164922628e+00;-2.529340067009930304e-01;-5.055959767254088189e-02;1.025978499912149644e+01;5.999999999999982236e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.641979557364657083e+01;1.680022137648147507e-02;3.356597373068872514e+00;-2.665038074742102636e-01;-4.933568732771211746e-02;1.041797156193679719e+01;5.999999999999988454e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.669354414605733083e+01;2.803938268821976609e-01;3.282727947503034205e+00;-2.800205806523034524e-01;-5.011200857076313769e-02;1.057445574647948305e+01;6.000000000000024869e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.696800575869739092e+01;5.436318037989119611e-01;3.205043043423937643e+00;-2.939840023697710691e-01;-5.113349910486137545e-02;1.072905651424829188e+01;6.000000000000004441e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.724277297592472635e+01;8.060448680885764494e-01;3.123578895770121822e+00;-3.075843999784636518e-01;-4.172542934868204295e-02;1.088162948701442190e+01;-7.165753582150191647e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.751726467619498351e+01;1.067245042979836356e+00;3.039197842481888845e+00;-3.164591944931910428e-01;-2.259748892832623077e-02;1.069934486422872411e+01;-8.000000000000030198e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.779094372015032732e+01;1.327145840932081766e+00;2.953455237412425216e+00;-3.200004420706142327e-01;-4.616942974618194924e-03;1.049271727534922327e+01;-8.000000000000003553e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.806328646292400109e+01;1.585669858973406843e+00;2.867805359203194904e+00;-3.192046022912571335e-01;9.942427890908982213e-03;1.028297777572397820e+01;-7.999999999999988454e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.833393550210480427e+01;1.842814935397892206e+00;2.783381949652657728e+00;-3.146095795969157116e-01;2.076717198551170443e-02;1.007021585216227599e+01;-8.000000000000030198e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.860261685752741911e+01;2.098555849620796554e+00;2.701003217299170700e+00;-3.092948525578435026e-01;1.192476049372559119e-02;9.854458159755843383e+00;-7.999999999999975131e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.886990746445156830e+01;2.353233590704390643e+00;2.619864344085172103e+00;-3.082838953667763060e-01;-4.944165999623329789e-03;9.635024437519199125e+00;-8.000000000000019540e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
1.913693986003726266e+01;2.607558010890524969e+00;2.538467847912290409e+00;-3.125339295961270802e-01;-3.419695219986623042e-02;9.410694851190374521e+00;-7.999999999999992006e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.300000000000000488e-01
