# 2026-06-22 09:17:35
# 975c47d911a04e02ce730e1616058c9b
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
5.518569262404166231e+00;-9.977915374784602776e+00;6.995236041111527747e+00;-1.084365237114426617e-01;1.454387519321822531e-01;5.330962182127515270e+00;1.658699483656627782e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.778476713465864556e+00;-9.719061072958952607e+00;6.971862262132844101e+00;-7.309374455646125424e-02;1.177336045459114744e-01;5.411226709076497166e+00;1.858684967604642635e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.037201380161252295e+00;-9.460794575869106993e+00;6.956471692371451354e+00;-4.761882399468422150e-02;7.916593963370195663e-02;5.499377218785172161e+00;1.758788744345816335e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.294537647705568340e+00;-9.203654930500539066e+00;6.946413990180241527e+00;-3.221982551610149542e-02;4.068824222166376320e-02;5.581070690846976490e+00;1.518578271008744096e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.550293533436394533e+00;-8.948004042177883477e+00;6.939086208401529454e+00;-2.671800917760183344e-02;2.741717406537705695e-03;5.650231917163932138e+00;1.253146036357341675e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.804304861987530373e+00;-8.694091970964388238e+00;6.931985847538438605e+00;-3.067132225765003758e-02;-3.267228499493717714e-02;5.706290151829421120e+00;5.058941069471054597e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.056331617972824155e+00;-8.442230542562070283e+00;6.922858601753698160e+00;-4.319774381099630162e-02;-6.654799127377185319e-02;5.728590140528239338e+00;-5.791078525232298269e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.306544259310267186e+00;-8.192368381722058501e+00;6.909619777583095868e+00;-6.407122890273544980e-02;-1.000728102724015856e-01;5.703239850064099059e+00;-1.104820603892473274e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.555228694894506880e+00;-7.944438098562757844e+00;6.890267175835503188e+00;-9.309081445595726589e-02;-1.329446730910346930e-01;5.654859981534245961e+00;-1.055168722263970293e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.802682256593906018e+00;-7.698504112071632655e+00;6.862885804680986190e+00;-1.299845893805200714e-01;-1.651694123566311012e-01;5.608496313070148176e+00;-1.005443858391899870e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
8.048889118289132227e+00;-7.455122973737981162e+00;6.825691178063315157e+00;-1.746737983402673333e-01;-1.981929530997359468e-01;5.564183366833863609e+00;-9.567580742163012131e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
