# 2026-05-19 18:43:42
# 18450f47ed34440443faa5af0ca7d5c1
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.941977858438242066e+01;6.898454591923802504e+00;-4.252725337993141785e-01;5.341082765069998101e-02;3.757207913156686285e-02;7.799999999999999822e+00;-7.854917310156955823e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.961163287705906910e+01;7.089995534093962881e+00;-4.143118271147580578e-01;6.105807194791536274e-02;4.213201812789992007e-02;7.780655504460099792e+00;-8.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.980246702893824562e+01;7.280423918914101122e+00;-4.018738297583660524e-01;6.953252638075248238e-02;4.666001739910050766e-02;7.581903036112928262e+00;-7.999999999999981348e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.999189339914651953e+01;7.469330548643216439e+00;-3.878511704289218653e-01;7.879856518894488848e-02;5.222962095424951712e-02;7.379324611757232866e+00;-8.000000000000008882e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.017960371035928802e+01;7.656379894563577260e+00;-3.721125832509059039e-01;8.954974284472369539e-02;6.484828895698747930e-02;7.172939895627295392e+00;-8.000000000000015987e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.036552185507317958e+01;7.841440947068342382e+00;-3.542810555629980485e-01;1.030441368592246859e-01;8.024624558004007924e-02;6.962497858589216548e+00;-7.999999999999980460e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.054976046033682735e+01;8.024547545708577090e+00;-3.338889687669419626e-01;1.192466906076971450e-01;9.556139634972930785e-02;6.747485364685208431e+00;-8.000000000000019540e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.073245576311317961e+01;8.205737905121077702e+00;-3.104875305096065352e-01;1.381019242857869089e-01;1.106829537173646266e-01;6.527283807390286796e+00;-7.999999999999997335e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.091373804279270132e+01;8.385022700100568827e+00;-2.836504812126824371e-01;1.594180637484351459e-01;1.202570957279964492e-01;6.301183811582322214e+00;-7.999999999999992895e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.109372189420971466e+01;8.562402622047084577e+00;-2.531455625740579585e-01;1.811953518947435060e-01;1.209279049981320797e-01;6.068375054713982308e+00;-8.000000000000003553e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.127264370995413856e+01;8.738036315441286561e+00;-2.190014284659328181e-01;2.028231189213242636e-01;1.208514882063492085e-01;5.827729124861940058e+00;-8.000000000000023093e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.145060191158647811e+01;8.911951183934064602e+00;-1.812822019977746724e-01;2.243280932372782033e-01;1.208564129772536078e-01;5.578090670350086100e+00;-8.000000000000008882e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.162768282635714812e+01;9.084163662958570029e+00;-1.400449319104938306e-01;2.457350554298981804e-01;1.217985390327586959e-01;5.318063641055450930e+00;-6.885564695129562374e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.180388955712889398e+01;9.254603543185346837e+00;-9.533409208893908748e-02;2.676332094601510114e-01;1.293570202629614474e-01;5.084804342491821672e+00;-5.743058586633210005e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.197896770762276830e+01;9.422898783364757946e+00;-4.707364334143870205e-02;2.912101627205230803e-01;1.399427282453547527e-01;4.883059189726484561e+00;-4.789737471406032121e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.215241297898827710e+01;9.588408981199874503e+00;4.788062874574023492e-03;3.164023607145491357e-01;1.504559248667841076e-01;4.709856942559627946e+00;-4.051863339611663228e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.232368287935425499e+01;9.750460467709853418e+00;6.021995343658106264e-02;3.430665763100974042e-01;1.608407549046523555e-01;4.560134642577280850e+00;-3.128682661772416385e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.249212594531109488e+01;9.908288537246644267e+00;1.190703309649359803e-01;3.711435738677182350e-01;1.783293743522458286e-01;4.443064050688840361e+00;-1.657353839841714471e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.265781587208929437e+01;1.006174359282563913e+01;1.815579117551394117e-01;4.031609715903945457e-01;2.094812942036040071e-01;4.380822352685126653e+00;-3.329575481680436266e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.282078067020665912e+01;1.021046997370899412e+01;2.481761454060935623e-01;4.399820870874759926e-01;2.421990078211646025e-01;4.368418909233400704e+00;8.518559490293371450e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.298123340712345808e+01;1.035422302578703757e+01;3.194512518762978592e-01;4.814777850243713853e-01;2.746804305627624787e-01;4.399596459166358997e+00;1.822550095399351200e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.313955169269453549e+01;1.049284966218896287e+01;3.959191224236978113e-01;5.275166961472833593e-01;3.040961077751179187e-01;4.464698759877448353e+00;5.251563441282103284e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.329567324763016245e+01;1.062579239144998589e+01;4.777736925596889339e-01;5.763706524007040644e-01;3.136035226872396775e-01;4.483024812167609952e+00;-1.990107240257683596e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.345077724186157297e+01;1.075374401888398701e+01;5.654414178839375360e-01;6.250511314474591629e-01;3.146246372684264880e-01;4.413633911266860110e+00;-4.039390126335441700e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.360608491932041630e+01;1.087742562337630225e+01;6.593740287699714209e-01;6.740942766774966621e-01;3.175380358717210250e-01;4.269129619131059705e+00;-4.860938082490850576e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.376285611086480642e+01;1.099742283439606361e+01;7.602594878100463749e-01;7.242111202925316515e-01;3.222811080718003818e-01;4.086729449634624700e+00;-3.388517147662933215e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.392282967911513936e+01;1.111445903109317790e+01;8.693194309670921882e-01;7.759256772047183892e-01;3.021027546989224488e-01;3.951861743043747932e+00;-1.872858464921633326e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.408659786320754748e+01;1.122867001693191646e+01;9.866900782119125690e-01;8.199346003194959431e-01;2.272961683162863511e-01;3.873471566490213736e+00;-7.173107353011466403e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.425298348504594159e+01;1.134015120456216685e+01;1.110205745068785665e+00;8.508702733835170617e-01;1.440932222365677584e-01;3.842535828189410196e+00;2.396259543315437113e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.441936618568026773e+01;1.144863739387815649e+01;1.236356249618182357e+00;8.679048358891754411e-01;6.139570923401898445e-02;3.852897717013364698e+00;4.933016921712574110e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.458343133642947009e+01;1.155434513678803121e+01;1.361828345238116578e+00;8.712539144467823515e-01;-5.382552503630869947e-04;3.873846673624115500e+00;5.214309137060246790e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.474448514704522850e+01;1.165812343957075825e+01;1.484988378468840242e+00;8.734475367535907697e-01;8.793050717671058170e-02;3.895464660601998919e+00;5.357047874010645305e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.490380320584735330e+01;1.175905709296383250e+01;1.608254924916785900e+00;9.001803591927796111e-01;2.486447258931095139e-01;3.917312830964426507e+00;3.741719949254543320e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.506194939116557308e+01;1.185434194152983522e+01;1.734473043919004587e+00;9.524824136107403749e-01;4.136396227002981374e-01;3.932389548727245110e+00;-2.242541969612838748e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.521919093470685880e+01;1.194069862643463509e+01;1.865878622139638621e+00;1.030656161331294340e+00;5.427235159441762269e-01;3.923412215251879331e+00;-1.195404850477742809e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.537519650367874036e+01;1.201499488870947907e+01;2.003056619508854386e+00;1.115250576710882902e+00;4.848168481032284483e-01;3.875588185435418609e+00;-2.135375432334061685e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.552858436492314453e+01;1.207773049764725570e+01;2.143028328608727051e+00;1.180723265490502438e+00;3.714333604563320179e-01;3.790132245983965920e+00;-3.043616520514966783e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.568022998809330204e+01;1.213181784924429785e+01;2.284700320985074029e+00;1.228788197770372514e+00;2.650054788015635543e-01;3.666333344659006510e+00;-3.179873032908855812e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.583122519008538021e+01;1.217997426655739091e+01;2.427810455134252088e+00;1.261082928756849020e+00;1.802165946948210418e-01;3.532946228338612382e+00;-2.583911026931513977e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.598271746379985103e+01;1.222435808848380923e+01;2.572655149018369780e+00;1.286562195492188865e+00;1.837493480029272486e-01;3.420354358723747268e+00;-2.108801666303923739e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.613536508726815910e+01;1.226498511369980804e+01;2.719797059338374901e+00;1.317048429206846949e+00;2.153500350853931877e-01;3.324908542168632408e+00;-1.693305736439578268e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.628766004863240369e+01;1.230067687978729829e+01;2.867850607389386131e+00;1.352188360230344610e+00;2.451292017147502222e-01;3.246421560790911265e+00;-8.073837643212273818e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.643656302119070745e+01;1.233020698960140038e+01;3.013796035036386378e+00;1.390785107483806460e+00;2.734842289572992913e-01;3.209175792218713852e+00;-1.967499812828619188e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.658191971344758997e+01;1.235327898591611628e+01;3.157309975021028503e+00;1.433563296218240524e+00;3.384576962254901566e-01;3.200251773282978718e+00;-2.981105368296794664e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.672364044659303417e+01;1.236895155668654134e+01;3.298161445473873243e+00;1.489000183755522899e+00;4.473052091469467695e-01;3.198931340875148077e+00;-6.102795581531762770e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.686291363640642516e+01;1.237562839826219729e+01;3.437274497296376907e+00;1.559440221713001007e+00;5.665083557101077139e-01;3.196273237300730763e+00;-9.387578567360889137e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.700093356377302811e+01;1.237140486850169196e+01;3.575229787686578842e+00;1.646282579003175206e+00;6.866591547131192241e-01;3.155475879337664047e+00;-1.748419403422737606e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.713856931134990091e+01;1.235420669279849726e+01;3.711786815200825096e+00;1.745777567448659751e+00;6.877094360229818459e-01;3.078268669519574008e+00;-2.021882080966820983e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.727548031501201820e+01;1.232436592975147960e+01;3.845406244119452754e+00;1.832569137594709741e+00;5.753785010304367509e-01;2.986988816812438330e+00;-2.124548395164473913e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.741084962594174002e+01;1.228461081722404913e+01;3.974806326690983216e+00;1.902591295661765658e+00;4.618353159780678174e-01;2.889101051742920756e+00;-1.954270201019259412e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.754378485299520207e+01;1.223777626379273897e+01;4.099218139621449986e+00;1.956752000920421786e+00;3.566321556690009165e-01;2.797735187859892392e+00;-1.724841685823774950e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.767467482809191992e+01;1.218595208322171075e+01;4.219411483401216856e+00;1.996917878580911410e+00;2.661270983646162880e-01;2.715841160816094835e+00;-1.491155993418656456e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.780397210527341301e+01;1.213067917665468087e+01;4.336299000639716184e+00;2.028857254062574444e+00;2.922668970955837886e-01;2.643896441084468307e+00;-1.301451172507141374e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.793233606358665000e+01;1.207147553711020294e+01;4.450194719868010296e+00;2.074271942314181771e+00;4.201251522267090976e-01;2.579935957164493754e+00;-1.082004093743614170e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.805979598726804980e+01;1.200669839388632276e+01;4.559967001709197554e+00;2.136444910958253285e+00;5.558036310695847471e-01;2.525914730280344855e+00;-8.406225364076762574e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.818562344710942469e+01;1.193528623555669554e+01;4.663566486711959058e+00;2.215020237993871710e+00;6.897398496166282644e-01;2.483686459230319610e+00;-6.585032444961658182e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.830927105616130035e+01;1.185662014925814489e+01;4.758962388566883028e+00;2.308090258858027433e+00;7.817762811487857233e-01;2.450684337954265324e+00;-5.219020924592088218e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.843014700211109513e+01;1.177116521496909129e+01;4.844451852917241119e+00;2.403804856829216963e+00;7.917824676284525021e-01;2.424805746045643140e+00;-6.183601283380795177e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.854764483384712648e+01;1.168063492097936695e+01;4.919351828436614227e+00;2.497187203465875527e+00;8.015247354038050887e-01;2.394654663502128411e+00;-8.241754045509235294e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.866191048529187313e+01;1.158621654190056915e+01;4.983708714565643128e+00;2.589863645964403993e+00;8.234825219086022718e-01;2.354999167392845205e+00;-8.698012712638873989e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.877325775496703741e+01;1.148878721548278392e+01;5.037613638439910169e+00;2.683151557826984668e+00;8.444889335846285094e-01;2.313508393110029537e+00;-8.897134684491431189e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.888210601210476725e+01;1.138906210045973388e+01;5.081235244503430337e+00;2.775323435157629248e+00;8.467567309502730399e-01;2.271262548497034128e+00;-8.971572347312717355e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.898897056087036006e+01;1.128765554853719522e+01;5.114950864178217316e+00;2.865977088241696169e+00;8.511506241739648093e-01;2.228650927822156014e+00;-7.563027824738927096e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.909455329652226041e+01;1.118486617441291209e+01;5.139076755558175336e+00;2.956303893339255140e+00;8.609262922431575316e-01;2.192528203826139777e+00;-5.197595766630743741e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.919947648444554744e+01;1.108096798737196131e+01;5.153706933055002715e+00;3.047352287448178654e+00;8.796780470411805775e-01;2.167512459271868863e+00;-3.210169163475998233e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.930409171169434757e+01;1.097647173780603502e+01;5.158694878420946317e+00;3.141186745020732474e+00;9.200887760190252784e-01;2.151962765893025153e+00;-1.635129181248944630e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.940854003236839276e+01;1.087214633141890197e+01;5.153629182635783401e+00;-3.043201556251026396e+00;9.740765992949107499e-01;2.144011764514514695e+00;-6.022651999842836695e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.951295933585513254e+01;1.076890405843413312e+01;5.137995116958722797e+00;-2.938336590348505695e+00;1.034401976462085537e+00;2.141076557210720210e+00;5.591461189106231716e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.961745900921311758e+01;1.066787362695975716e+01;5.111292427056262966e+00;-2.827371442049858796e+00;1.051788541066708049e+00;2.143803848581865790e+00;2.262625626524072675e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.972208072858038719e+01;1.057027250894595305e+01;5.073613176455713969e+00;-2.720278639227316386e+00;9.867500835973421758e-01;2.154817601993425757e+00;4.365494957194644976e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.982679125494426131e+01;1.047699911550507679e+01;5.026027796269955772e+00;-2.620559905196393036e+00;9.209290520067704433e-01;2.175927745312797867e+00;6.700075980515483032e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.993177896572279195e+01;1.038851635313459454e+01;4.969519211277893866e+00;-2.526857510298814002e+00;8.681268260329648712e-01;2.208018722898278163e+00;8.919224634180962230e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.003743038454473790e+01;1.030504024874409907e+01;4.904758402953123486e+00;-2.437375166788354086e+00;8.303222861964727475e-01;2.250291631799736347e+00;1.157010089158807098e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.014424461787216813e+01;1.022674335398243528e+01;4.832102524237030572e+00;-2.350106748462153838e+00;8.086092539261806600e-01;2.304556946443094390e+00;1.449011264442544800e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.025284937767516524e+01;1.015386383663404146e+01;4.751581906983239456e+00;-2.262826730808603859e+00;8.041415093214138166e-01;2.371860400624866916e+00;1.394117296086236912e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.036401022995233134e+01;1.008683550756622971e+01;4.662903058426419278e+00;-2.172977443282910315e+00;8.188149741780795798e-01;2.436321878091424864e+00;1.428298459601238690e+00;1.000000000000000000e+00;1.000000000000000000e+00
