# 2026-05-29 15:56:16
# 7a5836f9cc5a4fc96d7666776a2b0165
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
6.781695997523488018e+01;4.391816382821772180e+01;3.078193730533910610e+01;6.139716282339753306e-01;-1.064285485777417481e-02;1.000000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.847028276591123586e+01;4.445341847017790116e+01;3.115654795264803312e+01;6.074682312823029839e-01;-9.155485644152286731e-03;1.000000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.912595871420839444e+01;4.499284420339440516e+01;3.152928221122807173e+01;6.020361144568253664e-01;-7.334750418496603815e-03;1.000000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.978351691831446146e+01;4.553561247964407954e+01;3.190047675602115973e+01;5.978252668591496066e-01;-5.615455529136974787e-03;1.000000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.044166340248433755e+01;4.608023510237553211e+01;3.226999399977885474e+01;5.945935154768391406e-01;-4.340793249531815258e-03;1.000000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.109882341635139369e+01;4.662509248773183401e+01;3.263740346270605386e+01;5.920393000518056059e-01;-3.129520664857566355e-03;1.000000000000000000e+01;-3.213804507586756731e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.175267210481564462e+01;4.716795319304087286e+01;3.300184874260111201e+01;5.909722545304045838e-01;1.460083627211663940e-03;9.787610345506600140e+00;-8.000000000000008882e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.240100065433510679e+01;4.770588700321840037e+01;3.336372872821775104e+01;5.942514346645793033e-01;8.701679332738101319e-03;9.242513699376182501e+00;-7.999999999999995559e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.304381238582007541e+01;4.823721939053720575e+01;3.372551985071913094e+01;6.022842555904550643e-01;1.851013422741911926e-02;8.668279632049074479e+00;-8.000000000000008882e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.368228479605868131e+01;4.876066667859848280e+01;3.409110151773374753e+01;6.186932608998381156e-01;3.376824495436051704e-02;8.057512843029117633e+00;-8.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.431878531091930995e+01;4.927453136955741542e+01;3.446670234947340816e+01;6.454880249560444039e-01;4.861669080298968576e-02;7.398615071606924332e+00;-7.999999999999995559e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.495133958714842493e+01;4.977345359947199199e+01;3.485554874700437011e+01;6.780762446068090421e-01;4.810457473425600039e-02;6.679718299310479779e+00;-7.999999999999997335e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.557381384320474638e+01;5.025265212885707200e+01;3.525284330887004813e+01;7.054715057341827134e-01;3.949002148010673230e-02;5.887193598077289813e+00;-8.000000000000005329e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.617750437203238789e+01;5.070792638581420420e+01;3.564928700669904060e+01;7.261527076198713848e-01;2.043018011994235730e-02;5.000000000000000000e+00;-1.621668594909376204e-01;1.000000000000000000e+00;1.000000000000000000e+00
7.675585680076044071e+01;5.113947414637324584e+01;3.603432994219080143e+01;7.264337674552107105e-01;-2.093275959166324487e-02;4.981206762011433753e+00;-7.999999999999998224e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.730663310112971942e+01;5.155475015314931397e+01;3.639613150554368559e+01;7.031122978077042340e-01;-6.453184743718202998e-02;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.782739786986026331e+01;5.195898893710768363e+01;3.672444073461718972e+01;6.565064497053630932e-01;-1.237244919893955575e-01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.831412054503421416e+01;5.235518420978424814e+01;3.700715661396822043e+01;5.760659673910497602e-01;-2.055712266286169321e-01;4.000000000000000000e+00;-4.856120453196372672e-02;1.000000000000000000e+00;1.000000000000000000e+00
7.877164790250076010e+01;5.275162304149522896e+01;3.723555874955795986e+01;4.633841816447656359e-01;-2.796062869300293685e-01;3.994441618152679396e+00;-8.000000000000003553e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.920637064255264193e+01;5.315238954850230613e+01;3.740399291349024224e+01;3.290576224139559747e-01;-3.322423133243167515e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.961980306955184972e+01;5.355225905928858054e+01;3.750902027201174604e+01;1.806100600671127210e-01;-3.893417847563453438e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.001394392076656459e+01;5.394445130177223291e+01;3.754816430772484637e+01;1.319167925922455804e-02;-4.776686364542407359e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.039290202606265723e+01;5.432202746185735975e+01;3.751583028686492582e+01;-1.931581082835954200e-01;-5.941213372303936202e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.076255236000777415e+01;5.467425238652091934e+01;3.740367427128176558e+01;-4.224474705507177408e-01;-6.164970006498332600e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.112743219062411981e+01;5.498811453247184033e+01;3.721758868847186363e+01;-6.467487751281487673e-01;-5.873988807397326761e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.149082201978883688e+01;5.525413232251415963e+01;3.697002717425496598e+01;-8.478835335512192595e-01;-5.380697531174655213e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.185418781344269235e+01;5.546687921750701378e+01;3.667545382402009579e+01;-1.047457263810699590e+00;-5.894132245568661777e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.221789130598072859e+01;5.561212152518587004e+01;3.634200982190806428e+01;-1.274597477922386979e+00;-6.189052264449050877e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.258254393952653061e+01;5.567917236150074700e+01;3.598357471132127472e+01;-1.495856845649508271e+00;-5.789759424748242012e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.294890744218835721e+01;5.566924911441027035e+01;3.561734562283999850e+01;-1.690613287709192392e+00;-4.572115912467308307e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.331975441558267903e+01;5.559709314543860614e+01;3.525358609538059085e+01;-1.835543072950629018e+00;-3.404152652329222040e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.369868520029915260e+01;5.547662719416780419e+01;3.489431392252237174e+01;-1.947457139353981237e+00;-2.682676942023729527e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.408773445429889648e+01;5.531565349729071812e+01;3.454012923771586685e+01;-2.047932142754695928e+00;-2.643523002055181981e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.448714931652746429e+01;5.511344462044057479e+01;3.419568214120891270e+01;-2.157171351160490858e+00;-2.899830255868653395e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.489922776190118725e+01;5.486452862933730046e+01;3.386727770379263092e+01;-2.284025199081019419e+00;-3.245994839036083213e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.533191489122906148e+01;5.455845388435808729e+01;3.356144048831369275e+01;-2.431670182993717511e+00;-3.425393008024467112e-01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.578590895041085673e+01;5.419241874687227067e+01;3.329287227742843669e+01;-2.581606656476529427e+00;-3.051614743021554554e-01;3.000000000000000000e+00;4.999999999999999112e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.625160336489291524e+01;5.378208360273077204e+01;3.307265339276555238e+01;-2.712821928127076454e+00;-2.589782541710177743e-01;3.695530292775396131e+00;2.494809603166203704e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.672118947122459076e+01;5.334450985323890393e+01;3.290224117191453956e+01;-2.824704696398626869e+00;-2.181636510688051422e-01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.719301342401412569e+01;5.288960904303333166e+01;3.277700900631695191e+01;-2.914096727900435280e+00;-1.285166276398541085e-01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.766889363573650940e+01;5.242395985519691237e+01;3.267886212773069587e+01;-2.941949948095857525e+00;1.812302082592289962e-02;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.815132456579242159e+01;5.195278258887730516e+01;3.257526875932230581e+01;-2.896130452031428160e+00;1.644601740622406438e-01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.864196186664412380e+01;5.148354771635016647e+01;3.243193838783221850e+01;-2.784488907091970056e+00;2.505618644283179597e-01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.913911176672831971e+01;5.102966329313907323e+01;3.222909126924272272e+01;-2.661837053893427729e+00;2.291726088679657269e-01;4.000000000000000000e+00;5.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.964073652911437762e+01;5.059807825358149103e+01;3.197343181631959652e+01;-2.553288701280865602e+00;2.081444562801996745e-01;4.584348113293819971e+00;3.946554522586501079e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.014544922893139756e+01;5.019312151103049047e+01;3.167219279823085998e+01;-2.451728519121157301e+00;1.966601975740815966e-01;5.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.064802103421062895e+01;4.982153406179387645e+01;3.133381255792204811e+01;-2.354254391334520413e+00;1.936308382162998387e-01;5.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.115003168709655768e+01;4.948495194201260006e+01;3.096135159049793728e+01;-2.256912784693797303e+00;1.938981268326927243e-01;5.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.166192645646843573e+01;4.918068854188839367e+01;3.054969634851121540e+01;-2.158412256878034174e+00;1.863291698419121678e-01;5.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.217948123596367793e+01;4.891434749658976955e+01;3.010593357701318595e+01;-2.066649438147361906e+00;1.624788743730011531e-01;5.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.269563174424321517e+01;4.868679797036303114e+01;2.964264904207680829e+01;-1.989829231441137436e+00;1.383389438444741493e-01;5.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.321106918228414884e+01;4.849313198697018379e+01;2.916497840302654865e+01;-1.927103159746770045e+00;8.232195578602138908e-02;5.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.372896920986576674e+01;4.831912604829484792e+01;2.867718503296627830e+01;-1.909348955056439090e+00;-2.789785334754296686e-02;5.000000000000000000e+00;5.000000000000002665e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.425259969830125328e+01;4.813604833500640723e+01;2.818660227815699670e+01;-1.958879968565961027e+00;-1.668127410816082346e-01;5.498754848541157259e+00;4.999999999999998224e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.478607105996981375e+01;4.790623065212283649e+01;2.770517157041751943e+01;-2.081081388308928748e+00;-2.419115371096940137e-01;5.964144406454330749e+00;3.933907677250766399e-01;1.000000000000000000e+00;1.000000000000000000e+00
9.533130690960636855e+01;4.760928062913211534e+01;2.724789395717289153e+01;-2.209094495210766507e+00;-2.073498274710279532e-01;6.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.588485768772754625e+01;4.725695815068242212e+01;2.682094274785544030e+01;-2.306900065538710187e+00;-1.508301638064271644e-01;6.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.644554988512363991e+01;4.686504248725997712e+01;2.641997161050887399e+01;-2.377716411732634150e+00;-9.676162476438328330e-02;6.000000000000000000e+00;5.000000000000009770e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.700913136466425613e+01;4.644977559889619556e+01;2.603894996347309387e+01;-2.414470834261158050e+00;-3.137978931281346778e-02;6.452582025469046911e+00;5.000000000000002665e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.758253965699184107e+01;4.602041981171040419e+01;2.565888328811190533e+01;-2.413079821750010900e+00;3.274827394447314688e-02;6.882579292582256869e+00;1.378995274709129637e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.817358674439456934e+01;4.558540621316886643e+01;2.525875852180620385e+01;-2.382773275503100585e+00;4.047617122019998848e-02;7.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.877848401919210630e+01;4.515023989542717686e+01;2.483860261150548254e+01;-2.368188182620650117e+00;6.990697816611988677e-03;7.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.939061748891144532e+01;4.471168050313556819e+01;2.441155104063440362e+01;-2.374180111856909914e+00;-2.491522446800279247e-02;7.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.000032969882071825e+02;4.426625932802472363e+01;2.399086571212847474e+01;-2.397535492974720128e+00;-4.942780596670764276e-02;7.000000000000000000e+00;4.999999999999992895e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.006103032709136045e+02;4.381260114138981976e+01;2.358756572831468290e+01;-2.434697420245549804e+00;-7.146967278118680766e-02;7.420920618566422711e+00;5.000000000000000888e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.012148647864073752e+02;4.334380702884025283e+01;2.320582405380823943e+01;-2.483019108713613310e+00;-8.234232073162427168e-02;7.817651692292380439e+00;5.000000000000005329e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.018170478401306980e+02;4.285854790036844264e+01;2.284924585982222567e+01;-2.532462171318611510e+00;-8.163605148577254833e-02;8.193748136185000419e+00;4.999999999999984901e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.024159664424876723e+02;4.235911757832639069e+01;2.251868142484137181e+01;-2.581185367639715622e+00;-7.907918863670646004e-02;8.551414768493279084e+00;4.999999999999982236e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.030148316207755812e+02;4.184464214922546432e+01;2.221216138533788254e+01;-2.626338656264489035e+00;-6.916026001749606134e-02;8.894680788296113860e+00;5.000000000000007994e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.036170661741101782e+02;4.131491847149214891e+01;2.192566656430474836e+01;-2.663938957020315801e+00;-5.595951380219457705e-02;9.227008825130162961e+00;5.000000000000015099e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.042259185904976988e+02;4.076986779991824505e+01;2.165433460828452183e+01;-2.694325092475867933e+00;-4.462243021280911520e-02;9.551241595881927893e+00;5.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.048434497404850703e+02;4.020972544859849762e+01;2.139436294163082053e+01;-2.718875869042932880e+00;-3.522675079260138148e-02;9.869221221696209412e+00;2.073193118631724285e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.054701333942819019e+02;3.963563633495453331e+01;2.114305816345968836e+01;-2.738097901701051384e+00;-2.596677894943398221e-02;1.000000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.061046924151326607e+02;3.905024399159692194e+01;2.089814806713582840e+01;-2.751612244178790689e+00;-1.656046578113095150e-02;1.000000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.067449044161647151e+02;3.845706145440183121e+01;2.065730396022794224e+01;-2.759186092615263597e+00;-7.052292784189977647e-03;1.000000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.073890325267955603e+02;3.785915920520675826e+01;2.041769193358417667e+01;-2.760658323491550714e+00;2.514374038692432714e-03;1.000000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.080359156337936923e+02;3.725909102662532746e+01;2.017608080972287965e+01;-2.755931037946341533e+00;1.212405608800013433e-02;1.000000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
