# 2026-06-04 05:19:01
# b79d8304004fc96080e2705caca62605
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
4.124151437876327719e+01;1.912921390958406409e+00;4.941974328563421892e+00;-2.569658597166008640e+00;6.646005530015890450e-01;3.818525006713871850e+00;-5.308659254925496285e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.151602917644591884e+01;1.705281186974618501e+00;4.762408407976261415e+00;-2.255859062984003849e+00;1.381306195257604008e+00;3.780168266444336567e+00;-4.037158743112648218e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.178724393444000640e+01;1.580377073424738876e+00;4.521667037680019874e+00;-1.843109037862095789e+00;1.421782524983852936e+00;3.751091136767190637e+00;-1.774561977656974598e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.205631908356335202e+01;1.555627513527793715e+00;4.253732539787981715e+00;-1.486657681541557752e+00;1.304599295571427842e+00;3.738340087603058137e+00;7.234932739857734274e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.232299951168149477e+01;1.623970977710895047e+00;3.995958177903934594e+00;-1.154445708411213856e+00;9.396665418004778170e-01;3.743497683956738431e+00;-9.864124180781434770e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.258861441616778620e+01;1.753617897606270848e+00;3.764132912570531175e+00;-9.954018809342262131e-01;3.203733902244353948e-01;3.736492170705979277e+00;-1.527423498500121157e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.285245082733411692e+01;1.901445716274274389e+00;3.545600105228043475e+00;-9.610805162355565701e-01;1.853489236876992019e-01;3.725691312348891060e+00;-3.590052534608684787e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.311365544634565339e+01;2.058149848621722011e+00;3.336622432022991802e+00;-8.769870497630689599e-01;5.258155433377817989e-01;3.700436203207025709e+00;-6.137208378131723263e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.337124219195446528e+01;2.239289218996195707e+00;3.153484615028037563e+00;-6.988212144149104077e-01;6.856462349014295077e-01;3.657465705561162572e+00;-9.885147659698710898e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.362537781455363017e+01;2.446826990971783022e+00;3.006811550434450808e+00;-5.460838960369026607e-01;3.768783312987373235e-01;3.588122316248370414e+00;-1.385367974644028610e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.387737929269714954e+01;2.665541755628223264e+00;2.881637285076926958e+00;-5.163716424520841120e-01;-1.456317223688992912e-01;3.489468756357276380e+00;-8.648276301408605038e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.412867924581056656e+01;2.878927301442138376e+00;2.748903433808672414e+00;-6.098389521466390795e-01;-4.784593364895967094e-01;3.426620772099303380e+00;-2.616798649003314603e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.438105831689686198e+01;3.075640164446265423e+00;2.590791938176318254e+00;-7.421908065801832155e-01;-4.621523212353271237e-01;3.407292895148780865e+00;6.780627490675744662e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.463563176047671277e+01;3.254051045566926703e+00;2.409195694619761241e+00;-8.392579046685743061e-01;-3.051591042539386622e-01;3.412355231673577016e+00;7.666442338833289426e-03;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.489111338977538423e+01;3.418383979991230781e+00;2.213579873243776142e+00;-9.028252753548311471e-01;-2.447253346996527135e-01;3.412929166784644863e+00;7.843745751327019233e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.514558429455576771e+01;3.569596073187287999e+00;2.008908565408471958e+00;-9.686043692837842389e-01;-2.943348295020913885e-01;3.418772528123724008e+00;-8.299781911832894432e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.540302847567674149e+01;3.706552361681357155e+00;1.790916635661109924e+00;-1.054330847440484664e+00;-3.665298118949559258e-01;3.412516811372214853e+00;-1.335915699386852618e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.567001045794821579e+01;3.826224583338796226e+00;1.552258012893821038e+00;-1.157924017850985532e+00;-3.800477161192917230e-01;3.402049074246873861e+00;-4.926932936658855872e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.594752866139427283e+01;3.924320018058251147e+00;1.292655164428846204e+00;-1.259455421811862763e+00;-3.469690092135160331e-01;3.398027609075946920e+00;1.165564333991785800e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.623243262541068788e+01;3.998573747121051181e+00;1.017597620572050499e+00;-1.353334628865175970e+00;-3.185636851797523650e-01;3.407786145264470434e+00;2.757095028383199642e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.651550599067847003e+01;4.047349616611263912e+00;7.387581601660631048e-01;-1.443138397345329782e+00;-3.382407509230042075e-01;3.430611963697727695e+00;2.583940563790472766e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.678699518333064589e+01;4.068869734178608866e+00;4.681232284465674520e-01;-1.542805655734470927e+00;-4.030545786420592358e-01;3.450999975799900810e+00;-4.580163839650613911e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.705306263936547850e+01;4.061145495146694095e+00;2.021679177415097728e-01;-1.660257634517237513e+00;-4.759773542115607325e-01;3.447466922560700198e+00;-1.563029567445385626e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.732117284584239769e+01;4.019423735709326095e+00;-6.267614507007596147e-02;-1.794130846299626381e+00;-4.920346154485122914e-01;3.435289703378549220e+00;4.517378738899855972e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.759517177724379877e+01;3.941147564569268180e+00;-3.252561432435105426e-01;-1.924674201670530493e+00;-4.486177196126279743e-01;3.471133350301810694e+00;1.182421184332552722e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.787167871229521410e+01;3.830098530024300452e+00;-5.784837030748966047e-01;-2.040917431199572807e+00;-3.849157791199079859e-01;3.564079411407213627e+00;1.255418838477428523e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.815035270226935182e+01;3.691587841480437504e+00;-8.202976436308743180e-01;-2.132511897116733390e+00;-2.178867099949884922e-01;3.660924364751502402e+00;1.453649300518206511e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.843292311975852016e+01;3.536417870862299750e+00;-1.056450816504686641e+00;-2.159251508808604392e+00;3.127667729244508477e-02;3.771456453930195352e+00;1.210694808517860599e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.871746681134534640e+01;3.382279428618825801e+00;-1.295629521753740576e+00;-2.122071193247648591e+00;1.619762003153731034e-01;3.861719166937580106e+00;4.382242623270770077e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.900263847909435100e+01;3.239022401733295364e+00;-1.542206698991755109e+00;-2.072263886565893554e+00;1.801059775352048253e-01;3.893945712483015242e+00;2.414764072477512680e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.928920536306538480e+01;3.108008637376915573e+00;-1.797071315088298205e+00;-2.010913055791699211e+00;3.167941224790875587e-01;3.911676302420724838e+00;7.590140198366458479e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.957844213605816464e+01;2.999761480483699394e+00;-2.065288510427841118e+00;-1.889955273749971854e+00;5.115591861508759219e-01;3.967402302064605202e+00;1.004520258837443336e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.987067575402545572e+01;2.931795581049470023e+00;-2.349508713763826417e+00;-1.699321107440892265e+00;9.048305047030219539e-01;4.040716546053501723e+00;4.818062909707241381e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.016429190548284112e+01;2.940927368726621083e+00;-2.642982826507120464e+00;-1.352736181439150975e+00;1.422457396322633683e+00;4.075576330208538600e+00;2.480592259602601157e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.045788785812504784e+01;3.069118944852143205e+00;-2.907114428589000710e+00;-9.177152888705459866e-01;1.034143158314993372e+00;4.093406990866053974e+00;3.530408633685058195e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.075490624579416021e+01;3.273403898444474880e+00;-3.122724215818934557e+00;-7.329480615372169217e-01;4.049835850430946738e-01;4.118944045372446183e+00;5.596899256806675549e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.105533763332474706e+01;3.504859749779241085e+00;-3.314263265353103893e+00;-6.694344317002056677e-01;3.065234032107407372e-02;4.159566911449724458e+00;2.760789415993424312e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.136139858717411499e+01;3.742456235069324677e+00;-3.507191276924731760e+00;-7.001686914038521836e-01;-1.113256340940563527e-01;4.179831439093523393e+00;2.305471452136498733e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.167365484996187064e+01;3.977945132990376109e+00;-3.712249689593186019e+00;-7.242150320326207202e-01;1.982777924038187090e-02;4.348653430482895210e+00;2.848722968160532498e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.199115702802766492e+01;4.218687339807467573e+00;-3.919254092767035846e+00;-6.876243191903340657e-01;1.817768482787124884e-01;4.369402912054467514e+00;8.264273817922118681e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.231171933392833751e+01;4.473456469954230741e+00;-4.113812264758391457e+00;-6.153112902042207066e-01;2.243234394064982096e-01;4.938634543191609438e+00;2.095960190298644221e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.263265978788255950e+01;4.741872176251327176e+00;-4.289754822422461977e+00;-5.477941990498557123e-01;1.819346331488974067e-01;5.073013698098424840e+00;5.571911625887636665e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.295553905374939774e+01;5.021808423620994333e+00;-4.450648320536264357e+00;-4.983687575600141417e-01;1.303063949029251711e-01;5.108353837406190756e+00;4.008783135545740950e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.328143436987231496e+01;5.310970085434816745e+00;-4.600958966892150670e+00;-4.606967796602299825e-01;1.204680266960046625e-01;5.133864787622277603e+00;5.432864237265598639e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.361325154200670795e+01;5.611216896318116376e+00;-4.742219323247617524e+00;-4.158268042964455846e-01;1.678380114429851855e-01;5.473755836095270055e+00;8.541224917642920023e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.395688963583189235e+01;5.929949466067094832e+00;-4.870658758426306356e+00;-3.460464168386538364e-01;2.350906002551801932e-01;5.527116879812949080e+00;1.136452389696292586e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.432706524938652848e+01;6.283686416429414834e+00;-4.979746589181695882e+00;-2.536916955210595792e-01;2.217733005339212193e-01;5.602713175272864277e+00;1.177263092224337004e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.473037641032654221e+01;6.677854407335146902e+00;-5.065136796372676997e+00;-1.807311700504010132e-01;1.229731094830758265e-01;5.686827025089631782e+00;2.657511729064172545e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.514349052259450445e+01;7.085483723204430540e+00;-5.132230839319019466e+00;-1.482094908102894182e-01;7.282266597723136003e-02;5.876709352254701813e+00;2.979842623723159001e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.555574682824588706e+01;7.494094875938345446e+00;-5.186931729721155904e+00;-1.153902046635418427e-01;1.906878617861870462e-01;6.082156741965397018e+00;2.412056215959688554e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.593504774797141010e+01;7.872766954196875666e+00;-5.208763927319949083e+00;-7.128207252369014868e-02;4.280908693412456556e-02;6.230764071614450117e+00;3.050914065783274509e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.636421860327136812e+01;8.301589598098034983e+00;-5.226048692765748349e+00;-4.228167983720749340e-02;8.232064961570251249e-03;6.437479919521243765e+00;4.550630584411403112e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.677704617721418145e+01;8.714137366077505220e+00;-5.241245565558029895e+00;-3.521019821440921072e-02;-7.252920588927323081e-03;6.466596699273408078e+00;-4.166366920558038922e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.718942889516186767e+01;9.126193305270225764e+00;-5.257659250029424136e+00;-4.458278134588401082e-02;-1.717597567909313894e-02;6.439972463304507677e+00;3.064270311113149736e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.760010367796166975e+01;9.536416874305340130e+00;-5.276905045304229880e+00;-4.661259149010824748e-02;1.538260403079531359e-02;6.459483650959384704e+00;-4.374517606237890099e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.801047898979107487e+01;9.946454574705400731e+00;-5.293547785754928015e+00;-3.201476478108740420e-02;5.350683829058074797e-02;6.175317075542389844e+00;-1.065230471388237232e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.842211797147485441e+01;1.035802255269870642e+01;-5.301193093607623474e+00;-2.513660278093964116e-03;9.097740727121399196e-02;6.103897133019513532e+00;-4.536775515197659203e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.883263457901684035e+01;1.076846640692796875e+01;-5.293464730701363585e+00;4.279407698555896811e-02;-2.865539704335738451e-03;5.790744064723188700e+00;-4.309412084443661861e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.924814856920266237e+01;1.118391572514417653e+01;-5.286133971270580822e+00;1.005372783407902648e-01;2.779543599897241757e-01;5.472794058065995060e+00;-2.146228922968587138e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.964866412951912622e+01;1.158099360898770236e+01;-5.233771119763446222e+00;1.617218972646424224e-01;1.525049167471458078e-01;5.313405559780105314e+00;-3.458777678449438842e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.004472800241167363e+01;1.196978987318073706e+01;-5.158245916286849919e+00;2.222416541162516856e-01;1.548204581504797062e-01;5.049008306301367099e+00;-3.067511169406904603e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.043584821665578488e+01;1.234847770518096688e+01;-5.060416739221286875e+00;2.835441370013619400e-01;1.582397670995105698e-01;4.805512836893782946e+00;-6.581609001947931192e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.082114738070865201e+01;1.271490819913871562e+01;-4.941319556560566539e+00;3.454093679568145392e-01;1.649279941048664710e-01;4.752449466983973636e+00;5.059113698275354842e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.120063465504224354e+01;1.306769950998059926e+01;-4.801502238693272417e+00;4.101747360805773068e-01;1.783417772436473037e-01;4.792676683213327848e+00;-5.443247760241621824e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.157382872563836429e+01;1.340463555430206632e+01;-4.641040665832028012e+00;4.797172266747328773e-01;1.942652085626903891e-01;4.750102339111774263e+00;-5.033206346092103933e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.193961119423758532e+01;1.372274762488952682e+01;-4.460481742261080740e+00;5.538501681610749072e-01;2.107351744189050191e-01;4.711184617862749668e+00;-1.274471115472230187e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.229781655229269433e+01;1.401988486174966120e+01;-4.260430396325808999e+00;6.318306813892781149e-01;2.216663364307198125e-01;4.701484449313520386e+00;9.539159801213855858e-03;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.265058997909479643e+01;1.429609473562964972e+01;-4.040982916894169108e+00;7.111546626659870363e-01;2.269436700556740627e-01;4.702200160703564613e+00;-1.209009913272889314e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.300292457266397150e+01;1.455355593521071711e+01;-3.800455586771723571e+00;7.920520972170702612e-01;2.334184084344908261e-01;4.610719501172503954e+00;-2.143652068005427846e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.335667887344880711e+01;1.479129271316769589e+01;-3.538495036821160511e+00;8.762411804748884148e-01;2.419631993742695775e-01;4.443206279434477324e+00;-1.612958833331687103e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.370990004489764402e+01;1.500545140960617729e+01;-3.257601375982291714e+00;9.622430736842588761e-01;2.400156887430005548e-01;4.313075425307285826e+00;-8.798237952052972988e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.406439836179480096e+01;1.519568774978177039e+01;-2.958470649443687428e+00;1.045920407509888461e+00;2.309475930726128667e-01;4.240144751686778513e+00;-5.047539308613482323e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.441677749650523310e+01;1.535990629274616914e+01;-2.646696172095200694e+00;1.125219261880082477e+00;2.196685057533361851e-01;4.197987375929054465e+00;-3.310665420834765782e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.476132523342208458e+01;1.549668702685693944e+01;-2.330461806804764446e+00;1.200348061880024186e+00;2.258860372789523452e-01;4.170726741561020745e+00;-8.095584683720903341e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.509722138303200722e+01;1.560596411379837711e+01;-2.012838222050153725e+00;1.281026372354224119e+00;2.636453038952626948e-01;4.105009915694676437e+00;-4.870722917980844779e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.542735440622703891e+01;1.568557058481601629e+01;-1.692446863277779379e+00;1.376178597196656472e+00;9.639415307036043601e-02;4.065649900266862460e+00;-3.943841827475855211e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.574231501647733467e+01;1.575197922821932295e+01;-1.384566889764447417e+00;1.489538983192849608e+00;2.400503412419923432e-01;4.034981802412182184e+00;-8.663476781082302125e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.609716437021640445e+01;1.579869253867321888e+01;-1.032805705897498427e+00;1.610748970673567149e+00;2.728157055412957499e-01;4.027355653907344291e+00;-4.117029237867688568e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.646562213095651828e+01;1.581096764642017760e+01;-6.645524734888441643e-01;1.692107547467305073e+00;-1.065420346322183409e-01;4.023587272022532524e+00;-9.345886054926014208e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.681020082576671371e+01;1.583551786191408794e+01;-3.208494565740966920e-01;1.710240928339608057e+00;3.153817488396716273e-01;4.015575509339688764e+00;-8.355759300312922688e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.714798939885417894e+01;1.582324275416713277e+01;1.671600646717052996e-02;1.676288304806607954e+00;8.946061135202169889e-02;3.944661033471152489e+00;-9.763706521208425082e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.751093633398627958e+01;1.579869253867321888e+01;3.788316850023489835e-01;1.619330036883256829e+00;2.179619909586543169e-01;3.853778561036597328e+00;-5.051422498594393407e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.785205404704359466e+01;1.574959210768539819e+01;7.163971480436162054e-01;1.605696917864267714e+00;2.026095969062370605e-01;3.808803389441878906e+00;-3.544474813577481731e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.812168762316346715e+01;1.569435412282410525e+01;9.803119646031532852e-01;1.661862298091141055e+00;6.059207876264542936e-01;3.783628070454811976e+00;4.279177015724784816e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.836448975086315727e+01;1.560842836859541549e+01;1.207401457921823074e+00;1.784840224539101960e+00;5.606205489700836347e-02;4.048929234251548159e+00;4.210907881928783958e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.864828110982526255e+01;1.550408995274629476e+01;1.471316274481360153e+00;1.959902553086206645e+00;8.812931786235962406e-01;4.334035819479396423e+00;4.155460661003516520e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.890370955576722167e+01;1.535678865978283270e+01;1.679993106179598961e+00;2.124645782282858164e+00;4.011284714380476957e-01;4.572385832599493938e+00;4.112872070949602943e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.915602199929553251e+01;1.519107470519893965e+01;1.870257276257400569e+00;2.256562519899284691e+00;4.179073023703843148e-01;4.793972236719549862e+00;8.871427647590833798e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.944708703913987335e+01;1.497626031962722593e+01;2.066659000208683317e+00;2.366941612697961439e+00;3.644160866462843873e-01;4.847535692986931544e+00;-2.390691643978310188e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.973127092370992841e+01;1.474760497328997211e+01;2.235410927133128833e+00;2.440609213947072309e+00;-1.766365118843519766e-01;4.833500086598045087e+00;-2.039372894077234877e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.001390626612604251e+01;1.452887967757613374e+01;2.414413669563426623e+00;2.457282390288212159e+00;-1.170378969371249078e-01;4.821560257416366291e+00;-1.189373373412176138e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.029077621921877039e+01;1.432047146163609952e+01;2.596685407510547883e+00;2.362775005519693217e+00;-6.219570331789290307e-01;4.814725637653271662e+00;-2.959219589733632638e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.056184976510917295e+01;1.414968674298334861e+01;2.807193001569038504e+00;2.113829545851710012e+00;-1.156425832371087203e+00;4.798036029087757726e+00;-5.493990599305577760e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.082889124973247874e+01;1.405332490937455958e+01;3.056242296957264237e+00;1.781988050662113521e+00;-1.029637884602518039e+00;4.481841465752008702e+00;-5.580050042691585332e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.109612386318841004e+01;1.402844160635551241e+01;3.322313886807344296e+00;1.564427619666353797e+00;-6.160620308650189836e-01;4.135765976441052594e+00;-5.696320393261147252e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.136404129732302692e+01;1.404765625539335971e+01;3.589541409296381325e+00;1.443620141576954730e+00;-3.723380273832857523e-01;3.748636168574510208e+00;-1.276380753560760195e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.163229996806737176e+01;1.409347470221885779e+01;3.853858235018882805e+00;1.352730761859240571e+00;-3.903344131119471094e-01;3.739491019307602304e+00;1.641462846883412485e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.190036808500607890e+01;1.416661917299388307e+01;4.111754341453448980e+00;1.227946551967066258e+00;-5.444144203976468699e-01;3.751239509063636124e+00;2.785719247478522509e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.216910341284643948e+01;1.427683994653393817e+01;4.356846278305108733e+00;1.081079498665200589e+00;-3.231573737263965795e-01;3.771143339812006889e+00;-2.803697017663280694e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.243976170542933346e+01;1.440892108972037100e+01;4.593088702434331871e+00;1.042302764783719304e+00;-2.605813670988379460e-01;3.769130564527321869e+00;7.029686733201591375e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.271156532879329859e+01;1.455798712468917522e+01;4.820369425093465665e+00;9.450495224785901982e-01;-8.128580348736787198e-02;3.774196483883424325e+00;6.835084443669506293e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.298504769676421233e+01;1.471300480043878878e+01;5.045673943015696494e+00;1.010061582362996591e+00;4.722863835140930083e-02;3.779146014715060176e+00;-1.569286354987355081e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.326060982013049738e+01;1.486624491717357799e+01;5.274697851062970066e+00;9.264979375281575669e-01;-1.215826762985218745e-01;3.767685950886393798e+00;8.933827800833435417e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.353604450081216726e+01;1.502699496057357464e+01;5.498357607991015250e+00;1.022572507520201235e+00;7.162239060999321394e-01;3.774211327503861568e+00;-2.543392117507323746e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.381033819103258509e+01;1.514034173287850216e+01;5.748136585694881617e+00;1.265568517846406005e+00;8.682058993451001738e-01;3.755681544372571068e+00;-1.926191519816187192e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.408234265889468873e+01;1.519125559207301990e+01;6.015333534552587125e+00;1.492101234027145562e+00;7.352408499479621273e-01;3.741705135746418165e+00;-3.105183785657842366e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.435384087749531545e+01;1.518803958495515438e+01;6.286812705027100101e+00;1.660682984100915194e+00;4.174769570247205408e-01;3.719105665294331509e+00;1.533100445371095577e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.463070417855833227e+01;1.515314474783809473e+01;6.561468194355247974e+00;1.713551373456033700e+00;1.149571238895227415e-01;3.730501145912934469e+00;-4.401780662904003494e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.491795180914891716e+01;1.510772182544576481e+01;6.845101689205987050e+00;1.751009464326715781e+00;1.434472477510689292e-01;3.696452162073518899e+00;5.073406811604872502e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.521445838276923723e+01;1.504862032794862792e+01;7.135658329456489035e+00;1.789123584687445145e+00;1.032846178769544071e-01;3.736926314574076091e+00;-4.933233682055913893e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.551617304885185433e+01;1.497937652350646864e+01;7.429319759126308043e+00;1.816536625829659135e+00;1.216194972175417832e-01;3.732941159661427921e+00;-1.268021121606300872e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.582143579920321486e+01;1.489840146964812462e+01;7.723646766729607371e+00;1.867702167416605219e+00;2.424676802423192945e-01;3.722557424470088083e+00;-2.945220161255036606e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.613163868880218388e+01;1.479404388051703911e+01;8.015768875284052797e+00;1.969558049712478276e+00;3.209450487893130699e-01;3.697933290038110776e+00;-4.179435449076154829e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
7.642994393583106216e+01;1.466676871317804398e+01;8.285559631581943307e+00;2.137149099751419090e+00;3.163240771652117145e-01;3.664063470077518758e+00;-1.975777416197421754e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
