# 2026-06-22 14:17:16
# 1510ce6c6246deb8b0e14c4524c24ea8
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
2.599793825324996988e+01;8.783156822642874673e+00;1.607480613247970203e-01;-1.243905634474558264e+00;-9.128917102605362821e-01;3.818230189459713486e+00;5.534216219599330522e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.614490324648544117e+01;8.821261104795679486e+00;1.880873302456312346e-02;-1.365347647554346011e+00;-6.684889477843694028e-01;3.839472488449027665e+00;3.875480463775123896e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.628992643548333064e+01;8.845029539145192743e+00;-1.242534453304794395e-01;-1.439586978228251768e+00;-4.101312049805355686e-01;3.854083016322833011e+00;2.709545451523519555e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.643356873597787526e+01;8.860146101375935501e+00;-2.670981163465500074e-01;-1.498613969085857756e+00;-6.118270072801670345e-01;3.864168340678027391e+00;1.558386572227773992e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.657639257712381209e+01;8.862684066832700935e+00;-4.098994060151662233e-01;-1.618542153342181322e+00;-1.063307117405537294e+00;3.869924019453811592e+00;-3.054017567763440272e-02;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.671931937253321721e+01;8.843547217102248226e+00;-5.515392656183006892e-01;-1.797666878962437931e+00;-1.296565172363756568e+00;3.868795923470745191e+00;8.645621615182014219e-02;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.686376271366443902e+01;8.797991790601193074e+00;-6.886107138249092374e-01;-1.985943139674484881e+00;-1.328659253887233938e+00;3.872022462087341577e+00;2.101813126859712610e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.701046936328889458e+01;8.725786527777946944e+00;-8.163183528472418571e-01;-2.188057288842324866e+00;-1.329854753948490620e+00;3.879977827166616322e+00;3.496339895663819752e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.715989670039149928e+01;8.628179442437831526e+00;-9.294615628290290310e-01;-2.364756096458985102e+00;-9.269080753649135973e-01;3.893419793876265800e+00;6.670108251045172576e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.731265593759878740e+01;8.513215282553192154e+00;-1.030052946625911847e+00;-2.468177399188850707e+00;-4.777785960880058802e-01;3.919502751759647019e+00;1.342949199971832153e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.746816589396134489e+01;8.388962274789854234e+00;-1.123565173578585652e+00;-2.528203275401058381e+00;-5.139364081938460060e-01;3.972428194948392832e+00;1.991717548587468301e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.762687924089988556e+01;8.254863205865978770e+00;-1.208461382034458742e+00;-2.635225374972106849e+00;-8.433329149770120159e-01;4.051223281998417747e+00;2.038554812574290942e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.778841818041758671e+01;8.107979389980016549e+00;-1.275692131035809807e+00;-2.794288596775816202e+00;-9.614405896404625285e-01;4.131709337035937679e+00;1.961577078521370865e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.795363881624011881e+01;7.948833371653134527e+00;-1.320081356668858952e+00;-2.938748572917257551e+00;-7.680943465567033890e-01;4.209418970595153908e+00;2.062718559820269526e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.812315249398845651e+01;7.781058781139586600e+00;-1.344300640757750465e+00;-3.052594189071139219e+00;-5.821872894490968120e-01;4.291681032937575857e+00;1.640979724349766133e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.829718821389459649e+01;7.607186327273662840e+00;-1.351837323707829608e+00;-3.138550627942013449e+00;-3.977444393619313789e-01;4.357717781572518767e+00;1.506345479145002830e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.847347691008187454e+01;7.430958897687496290e+00;-1.347190016437731508e+00;3.091629090308608774e+00;-2.065065949235654064e-01;4.418235804581446047e+00;2.007746234181311262e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.865272957219318428e+01;7.252062723924900034e+00;-1.335890640919812800e+00;3.068721395353049441e+00;-8.176585760874753583e-02;4.498954916369731549e+00;2.362176998041471965e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.883908750306513369e+01;7.066271772776564042e+00;-1.321364771917568959e+00;3.060894443816888355e+00;-1.120246430845589112e-03;4.595760674245778610e+00;1.613865034494418094e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.903482197416760258e+01;6.871136078500043709e+00;-1.306066275357983919e+00;3.067912162277131483e+00;4.798114553982527758e-02;4.663989087986707638e+00;7.735768052327066657e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.924320694851488511e+01;6.663240440021608535e+00;-1.291793888193883300e+00;3.077705718131290791e+00;3.990557303780126186e-02;4.698425031676809027e+00;1.549018230215310599e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.946025378378476134e+01;6.446584895395893966e+00;-1.278766851554491435e+00;3.084848296291384351e+00;1.829752223384552984e-02;4.769446171996742478e+00;3.377953646077534788e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.968232767429458008e+01;6.224859600147687466e+00;-1.266328753096040538e+00;3.083673268664596900e+00;-4.169255966481332648e-02;4.924218456147828604e+00;4.841747156057902401e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
2.991440208502750409e+01;5.993282923490113490e+00;-1.251137474503809077e+00;3.065624873375653259e+00;-1.128788818874562477e-01;5.147350642824596534e+00;6.041529677575052659e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.015990543850167072e+01;5.748828220548553247e+00;-1.228470432861469064e+00;3.032185483628131450e+00;-1.278216847157283842e-01;5.427858715193639938e+00;6.039446475180182183e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.041528587608700107e+01;5.495423627412232115e+00;-1.196764280797703028e+00;3.003553792988642002e+00;-9.447971719146085190e-02;5.704941997892086114e+00;6.037607470017500866e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.067324713351760224e+01;5.240310038133305426e+00;-1.158540375968393654e+00;2.983457882201281830e+00;-7.296005740110647619e-02;5.971708367710965248e+00;5.259519539798604093e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.092804865746553844e+01;4.989071599260781475e+00;-1.116077881469279998e+00;2.964397302318115823e+00;-8.026515572672247856e-02;6.192056848652022438e+00;2.853769732567842610e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.117813327509364640e+01;4.743379146913851763e+00;-1.069413817844800052e+00;2.942948878284309622e+00;-8.799062626795285669e-02;6.306261637584839264e+00;5.450871213029299334e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.142429076021287671e+01;4.502605218312909940e+00;-1.018213985947694633e+00;2.921767248986314236e+00;-7.879987663137540121e-02;6.515556871111662929e+00;6.033136269472527680e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.166722368159230783e+01;4.266003107571418873e+00;-9.631154788661409061e-01;2.904418715607833601e+00;-5.989772402239956772e-02;6.736748190242583867e+00;6.032089220177442535e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.190731568553173503e+01;4.032980063142451499e+00;-9.052844221517235557e-01;2.896079601762430400e+00;2.796119948340044375e-02;6.948401899456046138e+00;6.031145600068280821e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.214523814190154383e+01;3.801684859148134255e+00;-8.495204207326003676e-01;2.919707344323690279e+00;1.712673684035747046e-01;7.151935326060271159e+00;6.030287716254057351e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.238153317174338497e+01;3.569912592569857601e+00;-8.035100135063708571e-01;2.976324630781355562e+00;2.704111969607180810e-01;7.348471469624351826e+00;6.029501647273364462e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.261685819308149092e+01;3.336640678706299212e+00;-7.724926011350712329e-01;3.042607582977878256e+00;2.837212588442478145e-01;7.539086028656825533e+00;6.028776172808125722e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.285180702663291896e+01;3.102195131189815935e+00;-7.571225121023903437e-01;3.109882049992878983e+00;2.827639590631459976e-01;7.724682906539035443e+00;-1.842925245856917194e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.308622277643358700e+01;2.867779477649962772e+00;-7.573349505489574973e-01;-3.109826695522485807e+00;2.479327249168213898e-01;7.668552966492967471e+00;-4.253817045772796845e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.331978044462606903e+01;2.634627198719777574e+00;-7.710899206023503760e-01;-3.057286056689354492e+00;2.048465231920815477e-01;7.537883086095980012e+00;-2.667569773475300554e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.355130276978385950e+01;2.404418271081994796e+00;-7.957158557588310810e-01;-3.012660770924600939e+00;2.025065743916810712e-01;7.455499816021765369e+00;-1.602029154662932608e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.377858069062187241e+01;2.179796242626789837e+00;-8.303597243811460249e-01;-2.963294955747336701e+00;2.323022304541709215e-01;7.406501589543691644e+00;-3.654568108018841910e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.400159064068287762e+01;1.961471052547798966e+00;-8.758300356092837413e-01;-2.908750032369133987e+00;2.287759640857854326e-01;7.395489489253599835e+00;1.784297390310148668e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.422237645633138214e+01;1.747886327557125030e+00;-9.317580397059271879e-01;-2.864984793669574259e+00;1.607477646488049139e-01;7.448567640494292874e+00;2.325534233851712429e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.444435347326962216e+01;1.535285932174357049e+00;-9.955927319342898762e-01;-2.837571622611536171e+00;1.003657419418021030e-01;7.517552141425760226e+00;1.518462423459636668e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.466939924080352142e+01;1.321252349910537083e+00;-1.065128500774777720e+00;-2.816314251341580643e+00;1.088237015128304813e-01;7.562872290484135007e+00;1.028593932678844913e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.489672863091307420e+01;1.106841216989042920e+00;-1.140669997231387400e+00;-2.788302814408143426e+00;1.414372311623023348e-01;7.593727447370315353e+00;1.302104475044199017e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.512691205901409575e+01;8.923263461360400051e-01;-1.224143230996806775e+00;-2.749022486179393709e+00;2.293878861814785119e-01;7.633095197137789611e+00;1.594098863778995900e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.535928034868084779e+01;6.805489513406726143e-01;-1.319774591419736520e+00;-2.680649997522223771e+00;3.603779501556192422e-01;7.681469803471212998e+00;1.452883040737815268e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.559135209097441077e+01;4.777683572401811296e-01;-1.432634346104135536e+00;-2.584430684630674158e+00;3.816913473746294527e-01;7.725239448642719609e+00;1.047685879043254609e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.582365263081278073e+01;2.855870061501719070e-01;-1.563132886718267001e+00;-2.512617738282466817e+00;2.204073544335732882e-01;7.756679736164904249e+00;3.588056525878354219e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.605764803951125685e+01;9.901178685385157718e-02;-1.704354481513462138e+00;-2.481546965049480136e+00;5.990525967795046897e-02;7.767496268429903594e+00;4.305238281624455432e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.629391019472265612e+01;-8.734373597195278782e-02;-1.849583352945618486e+00;-2.481240812674872398e+00;-4.474460636732025681e-02;7.897362093148758255e+00;6.027499554065628651e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.653193966093925127e+01;-2.766352121508686146e-01;-1.993898161033226479e+00;-2.502842445486438638e+00;-1.205328653916758613e-01;8.076990345001838989e+00;6.026901632462356773e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.677113512224816105e+01;-4.709457540579856660e-01;-2.133389673371953066e+00;-2.529937391871146080e+00;-3.024499464045838498e-02;8.253543970061191004e+00;6.026338462853245481e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.701171987210699399e+01;-6.673976898012213832e-01;-2.272269689239514445e+00;-2.514973327026029271e+00;1.539034093603406095e-01;8.427376716928815625e+00;6.025805869750032073e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.725431653040180180e+01;-8.601494710437477265e-01;-2.419578512612865939e+00;-2.459305578944682491e+00;2.281838793888947559e-01;8.599090595179417207e+00;6.025298533501556086e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.750091656979731880e+01;-1.047422674865323478e+00;-2.580016433816901156e+00;-2.410378066226994687e+00;1.584438319654381810e-01;8.770178833727710455e+00;6.024810269778830829e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.775401112744803100e+01;-1.232960139037063474e+00;-2.752157958444549912e+00;-2.380190540191024606e+00;9.069205508246039327e-02;8.942355962266535840e+00;6.024338403955193932e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.801292668782641471e+01;-1.418625317184955215e+00;-2.932617674252163908e+00;-2.361748993800385499e+00;5.816218928578324038e-02;9.115114923215287490e+00;6.023885727613527585e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.827421224910315090e+01;-1.603213645861515824e+00;-3.117542776518166026e+00;-2.349963639645519464e+00;3.416984043129913523e-02;9.286184835024275941e+00;6.023455346708636249e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.853593428479823757e+01;-1.786447795683141271e+00;-3.304421534828271501e+00;-2.342783951026224720e+00;2.801814348200932711e-02;9.454425988961620675e+00;6.023045915880347323e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.879946812658357658e+01;-1.969560784772150797e+00;-3.493946517331977031e+00;-2.335083249798540983e+00;3.040096634200021783e-02;9.620848384611194959e+00;6.022655048577847836e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.906442534256222388e+01;-2.152126120431592682e+00;-3.685967934144553038e+00;-2.326832626427012052e+00;2.999157939948532067e-02;9.785306099893741560e+00;6.022280545533035934e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.933241038803603118e+01;-2.335219707239588161e+00;-3.881653199474833560e+00;-2.319272567363904525e+00;2.620046841178597097e-02;9.948868162777063873e+00;6.021918987891739405e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.960534583717891621e+01;-2.520278574050643705e+00;-4.082269687365128519e+00;-2.312664437380244742e+00;2.269686629522426474e-02;1.011272307776909685e+01;6.021569505170286440e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
3.988157207916783875e+01;-2.706299730025376160e+00;-4.286468282593276058e+00;-2.306700902141342713e+00;2.078051495084852832e-02;1.027588434531161354e+01;6.021233476868924406e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.015938355982853381e+01;-2.892203115865307428e+00;-4.492912342619567845e+00;-2.301152030562235495e+00;1.882926703601360899e-02;1.043740076136993622e+01;6.020911546916524415e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.043785966366656481e+01;-3.077464911862681340e+00;-4.700823398969722788e+00;-2.296413567951217871e+00;1.394795158956239726e-02;1.059682474289931697e+01;6.020603499884296106e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.071652968368843517e+01;-3.262045910702275453e+00;-4.909598002133917838e+00;-2.293416883296386377e+00;7.511472617552550704e-03;1.075398614595705027e+01;5.662189972196280507e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.099573101639622763e+01;-3.446540164030610587e+00;-5.119157670664455928e+00;-2.292267618278756025e+00;-2.131656193333601802e-05;1.090000000000000036e+01;-8.027166478948533523e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.127542117698325086e+01;-3.631358681834149671e+00;-5.329083136975949486e+00;-2.293505540069495474e+00;-8.923195738410090103e-03;1.069204194889302784e+01;-8.027701823736270725e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.155511375951281394e+01;-3.816702148145922902e+00;-5.538548504561123131e+00;-2.297256204604715801e+00;-1.704420148075777575e-02;1.047994197155557217e+01;-8.028269978086312264e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.183433494482343207e+01;-4.002727159626195963e+00;-5.746777141952890133e+00;-2.302835726895829715e+00;-2.235012130261760169e-02;1.026381301508470756e+01;-8.028874380408907996e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.211348992284096937e+01;-4.190003450109729854e+00;-5.953791858276873405e+00;-2.309736087689682194e+00;-2.562063582365749562e-02;1.004307010362294506e+01;-8.029519318477785106e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.239238765611165149e+01;-4.378580922501955186e+00;-6.159272958453228419e+00;-2.316271222743861991e+00;-1.526619155346662683e-02;9.817557111213142562e+00;-8.030209037669653327e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.267082325573330337e+01;-4.567716921212931602e+00;-6.363610808907496974e+00;-2.318059530841891647e+00;2.437470423022044218e-03;9.587107775286048295e+00;-8.030946935534144515e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.294752203981091299e+01;-4.755535706366562643e+00;-6.566801165601511947e+00;-2.314943376030019984e+00;1.970179635335534210e-02;9.352450427072149353e+00;-8.031734594339418720e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.322083496395553937e+01;-4.939966067776778047e+00;-6.768507378432411237e+00;-2.307272019205906410e+00;3.630080080629160405e-02;9.114712022602638797e+00;-8.032578189165237248e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.349251462402467183e+01;-5.121302043720127983e+00;-6.970811855703555437e+00;-2.295168385137509315e+00;4.106104512553374053e-02;8.872057204006004838e+00;-8.033489500975731445e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.376351898438245058e+01;-5.299927700043088663e+00;-7.174616267422536886e+00;-2.288079964717360859e+00;3.517356574552451317e-04;8.623176773315570642e+00;-8.034475968490362163e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.403176784015332856e+01;-5.476718002818982356e+00;-7.376365214053725694e+00;-2.294929326832251260e+00;-4.362567070255285451e-02;8.369510122660512863e+00;-8.035540201970006180e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.429530854148770658e+01;-5.652692836941139554e+00;-7.572545128967294481e+00;-2.306141949723601758e+00;2.931140262733608788e-03;8.112540655827942260e+00;-8.036688268945415103e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.455396978232025873e+01;-5.825262082241948747e+00;-7.765224897197757770e+00;-2.291598104290101467e+00;1.086175927641173100e-01;7.852117954590441151e+00;-6.593068890434056861e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.480765744993100697e+01;-5.989189895358583371e+00;-7.958835601407467486e+00;-2.252419322803652424e+00;1.458671831686098874e-01;7.636137494465324416e+00;-6.547238737254604146e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.505538404851913725e+01;-6.142245941832587874e+00;-8.153623471373213860e+00;-2.224989641202746782e+00;6.544013516516658524e-02;7.420697101305920640e+00;-6.006491871749052081e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.529547486753654795e+01;-6.287552220480093546e+00;-8.344750881134517684e+00;-2.220244899556854445e+00;-2.487078549290947654e-02;7.223748221215269716e+00;-4.416779398730479755e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.552873695848091984e+01;-6.429816248348839025e+00;-8.529607986614134774e+00;-2.236998462204966565e+00;-1.213581077125443497e-01;7.079689538951193128e+00;-3.231505762418625860e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.575921235399136577e+01;-6.575464120922826616e+00;-8.708229388328401654e+00;-2.276567501135030813e+00;-2.170569190154538197e-01;6.973696210085401859e+00;-4.099048692608930011e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.598844360180081026e+01;-6.729006250589183225e+00;-8.878440373255330087e+00;-2.334026782955083590e+00;-2.565026076058859461e-01;6.837629613929278705e+00;-5.634262916748570049e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.621371375999544995e+01;-6.889384925991402397e+00;-9.036634319565758133e+00;-2.392123826430609945e+00;-2.583948767607038843e-01;6.649414721624031799e+00;-6.160926230107224733e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.643349307178767305e+01;-7.054466449726845667e+00;-9.181724072522495561e+00;-2.449022512668141527e+00;-2.648473874737942158e-01;6.442563766579199935e+00;-6.244416848892686112e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.664935012984203411e+01;-7.224549310386601420e+00;-9.314637916879194179e+00;-2.510640929093694407e+00;-3.398568688922160019e-01;6.229833463737620924e+00;-5.408507099354858738e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.686288843055965714e+01;-7.401944907512638672e+00;-9.433505103241397904e+00;-2.596382002567527714e+00;-4.664189164576859059e-01;6.041603938944873242e+00;-3.202408669465571567e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.707435915383938863e+01;-7.588413190009224429e+00;-9.533252015109511035e+00;-2.709001669612857377e+00;-5.202147927103322189e-01;5.928452310674000358e+00;-1.568769718278752112e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.728346546819255991e+01;-7.782467001784214133e+00;-9.611153034601958467e+00;-2.801114619623612523e+00;-3.052079405095246556e-01;5.872858545224772797e+00;-2.213656655599158807e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.749019379499488025e+01;-7.978812495058792642e+00;-9.675844984435364893e+00;-2.836437906424689182e+00;-8.643293093288836881e-02;5.794412517172554900e+00;-3.216160204350690499e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.769582124333529549e+01;-8.175228052061696005e+00;-9.736702001107484961e+00;-2.852587503075741271e+00;-1.909359746253992685e-01;5.679133277764901955e+00;-3.709704772663426908e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.790030171310831264e+01;-8.372767251809889899e+00;-9.789527440825821714e+00;-2.916271246674320139e+00;-4.183772138784735417e-01;5.543954404335401875e+00;-3.190863331643346346e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.810303825021057378e+01;-8.572368624664122194e+00;-9.825043569991620984e+00;-3.014824896911949104e+00;-4.527308559056379966e-01;5.426013386723441911e+00;-2.426392365121859740e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.830390908170169695e+01;-8.772519392333551380e+00;-9.842036543400443094e+00;-3.095359230515029036e+00;-3.501493803552792605e-01;5.335432350718217087e+00;3.788487224858682612e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.850195431340686980e+01;-8.970542807012234832e+00;-9.844976108019475092e+00;3.126891552206653380e+00;-3.026626873031720844e-01;5.349476304755668821e+00;4.433363475816678306e-02;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.869817390098401688e+01;-9.166565253181710560e+00;-9.836182522477745493e+00;3.065739571044195255e+00;-3.250051516979819421e-01;5.351102221991133945e+00;-5.074567666809639416e-02;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.889473241651052859e+01;-9.361964349609332103e+00;-9.814864850436574528e+00;2.999766187558642550e+00;-3.182717024609642009e-01;5.349237889685587000e+00;-2.130925878210228497e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.909340654517743729e+01;-9.557721383192532727e+00;-9.780944455328912213e+00;2.942897799655181057e+00;-2.464596839935490336e-01;5.269499626741950493e+00;-2.048535288290201706e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.929438340675916663e+01;-9.753817794240678296e+00;-9.736922909862189002e+00;2.901264483798617899e+00;-1.854171690773917525e-01;5.190781244675369166e+00;-1.497450413219654886e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.949491406856844833e+01;-9.947708588865463497e+00;-9.685747661104244344e+00;2.862041027217192557e+00;-2.597437993442159865e-01;5.132605623393885708e+00;-1.392533942914622402e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.969235758283866744e+01;-1.013575602527711261e+01;-9.625563751407540281e+00;2.797168445518949831e+00;-3.898409955657742842e-01;5.078754462900848310e+00;-1.573755600956252554e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
4.988689155194929015e+01;-1.031596433958767989e+01;-9.552294190256425566e+00;2.711550110728715435e+00;-4.705487281289359447e-01;5.018112099934306514e+00;-1.617693753600392803e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
5.008157697342025472e+01;-1.048884906027966757e+01;-9.462777227145625858e+00;2.613994199742017077e+00;-5.341896262716230304e-01;4.954953709879217350e+00;-1.038267866802429662e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
5.027928371418411047e+01;-1.065393811835790139e+01;-9.353995067549906395e+00;2.503325044086138096e+00;-5.110609002692407810e-01;4.913351316064740182e+00;-2.660919472111480388e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
5.047983445724141660e+01;-1.080931967860815668e+01;-9.227199281835105182e+00;2.417853292663615594e+00;-3.236104136146052968e-01;4.902478075382448175e+00;7.807649311324527108e-02;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
5.068190954929204395e+01;-1.095723130126900635e+01;-9.089516695030871674e+00;2.372894417658113042e+00;-1.843876408293338987e-01;4.905695252323700295e+00;-8.572971237698864266e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
5.088316813675302797e+01;-1.109934528424813749e+01;-8.947008327316559928e+00;2.331835058884208056e+00;-2.768459383905382265e-01;4.870397221207189098e+00;-1.692630618470214232e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.699999999999999956e-01
