# 2026-06-22 09:31:49
# b101debab6ca86aa8237357cd55c00e0
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
2.621420711764599787e+01;8.913446795533355171e+00;-8.985644602055448127e-04;-1.307839030617929055e+00;-6.853642801391760520e-01;2.634024455517511409e+00;1.336709908080477016e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.636201439257990131e+01;8.944739456326809446e+00;-1.453553396694433064e-01;-1.406493175004634111e+00;-7.135864695192221108e-01;2.641514702219623700e+00;9.972888238676368144e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.650912309521345378e+01;8.960604270982425845e+00;-2.916060765785957187e-01;-1.525126710898397908e+00;-9.367869259900817314e-01;2.647062880826303477e+00;5.068174013082400731e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.665606974102600901e+01;8.956227613049630776e+00;-4.384875307547422274e-01;-1.682831061738211842e+00;-1.182789981294131820e+00;2.649874887325962991e+00;-1.899630752979405979e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.680382208842231861e+01;8.926252333003008133e+00;-5.831673107768529096e-01;-1.866411844648075302e+00;-1.212660235676180198e+00;2.648815474966500272e+00;1.810004451420429289e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.695311981855796901e+01;8.870230913800707384e+00;-7.215559404189514359e-01;-2.043615175907433912e+00;-1.178567115815065458e+00;2.649835468768703794e+00;1.257037812804375765e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.710434272775605535e+01;8.789650868059988298e+00;-8.495216565102388095e-01;-2.221332253973769877e+00;-1.120433161133146394e+00;2.656999547337091983e+00;3.076522414094792213e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.725783831949580716e+01;8.686959357092071343e+00;-9.636064944978621760e-01;-2.381409438814620749e+00;-9.539536310758357507e-01;2.674713652008365639e+00;4.823242979269040109e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.741391300576415802e+01;8.566598851242309465e+00;-1.062967736062939927e+00;-2.517469926188308005e+00;-8.055990983067895517e-01;2.702711665567937960e+00;5.813115423586081576e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.757263794063894125e+01;8.432391303114405545e+00;-1.147714057378382613e+00;-2.637167790912803955e+00;-7.133959270939265185e-01;2.736638014170430289e+00;6.130917703637505101e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.773484889905645900e+01;8.286236571254466554e+00;-1.218078745864004109e+00;-2.746459451131751273e+00;-6.349618658113539427e-01;2.772740165962160219e+00;7.139366093845463945e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.790094825629116571e+01;8.129891421595679901e+00;-1.274160745221678326e+00;-2.846604901450203062e+00;-5.875398990848035297e-01;2.815183271439013257e+00;8.981654613754644911e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.807074138393319274e+01;7.965197420622958546e+00;-1.315459561646112663e+00;-2.944754453787162163e+00;-5.713120766648640547e-01;2.868843233333608911e+00;9.017567893928651879e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.824412285908479703e+01;7.793701792398683992e+00;-1.340962216913892613e+00;-3.042845524953925906e+00;-5.305314207444772334e-01;2.922833786274862788e+00;8.044666366896282561e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.842107063044500137e+01;7.617018306037572017e+00;-1.350629659007145378e+00;-3.126497177491166291e+00;-3.949276869999347461e-01;2.971136903473414748e+00;6.532630742533956925e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.860224916769965375e+01;7.435863162765106615e+00;-1.347718228488012038e+00;3.099025812073010755e+00;-2.424093192439973898e-01;3.010709051976461659e+00;7.051919032307968349e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.878948827103675256e+01;7.248969208997584346e+00;-1.336354608306752345e+00;3.066528859498080184e+00;-1.132521528691098067e-01;3.054250807470800577e+00;8.087330763443871806e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.898631464501195154e+01;7.052811895453934277e+00;-1.320139496973107951e+00;3.055623261514103017e+00;5.972328226944593164e-03;3.105931099170968768e+00;8.029493706228857386e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.919379505492333848e+01;6.846016275709360777e+00;-1.303296333628459314e+00;3.068331051051861103e+00;7.426818592504455530e-02;3.159113882389685823e+00;8.275198992278887111e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.941266925922927555e+01;6.627610506938172108e+00;-1.288984189204141151e+00;3.082484061169919798e+00;4.357827785443098290e-02;3.215936261944396524e+00;1.232045037018499212e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.964087694302402198e+01;6.399756673366431059e+00;-1.276280745984897047e+00;3.087688489260429936e+00;-1.238578288123299469e-03;3.302206887726223172e+00;1.855629140044765535e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.987819312715883413e+01;6.162812281098315026e+00;-1.263001957448212531e+00;3.081016407736162588e+00;-6.115074906106850172e-02;3.432974218184006165e+00;2.231098641175281561e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.012462671141040005e+01;5.916995630597551070e+00;-1.245575374775212518e+00;3.057846409667948961e+00;-1.267946963040675334e-01;3.589560871839803990e+00;2.626317650862089792e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.038056258240121821e+01;5.662406306716774473e+00;-1.219356179025560483e+00;3.019359733058872397e+00;-1.374364804044384547e-01;3.772172456766424098e+00;3.183013847943260810e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.064259137255024612e+01;5.402876531587194719e+00;-1.183253787302128046e+00;2.989932784551914580e+00;-8.325314207148941381e-02;3.987150308026470302e+00;3.323680973306616160e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.090391147163007091e+01;5.144894432732034062e+00;-1.141619296151445972e+00;2.975740760546399688e+00;-4.441785583638157425e-02;4.199340050687013992e+00;2.712593020527372722e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.116054451534504111e+01;4.892026612337319946e+00;-1.097819929315431375e+00;2.962511201816643513e+00;-7.378517497409529946e-02;4.361965023672227382e+00;1.872841670085994448e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.141360567711489793e+01;4.643534453495007597e+00;-1.049949284968443752e+00;2.938172740249236803e+00;-1.131545524054111684e-01;4.469298137898809919e+00;1.648334651293527076e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.166391085458062804e+01;4.399196521985293984e+00;-9.956201298884512774e-01;2.909093678453678056e+00;-8.536508425912299469e-02;4.560679690600475844e+00;1.985487178989784107e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.191058826626811751e+01;4.159589735575421443e+00;-9.369828265468750361e-01;2.897175320781433250e+00;-1.091688935794795333e-02;4.666834999950119744e+00;3.075756337495844761e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.215433733568089991e+01;3.922983309893292247e+00;-8.784080182627306277e-01;2.903984814655673485e+00;8.161291970295569964e-02;4.824808224869626017e+00;4.118669065900364856e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.239652207740103762e+01;3.686787607215804563e+00;-8.248819577058691399e-01;2.938913367939552490e+00;2.116960177334026305e-01;5.027298679676907689e+00;1.922242627710230467e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.263786604969445904e+01;3.448991070888543398e+00;-7.836542937758526062e-01;3.006424859878324973e+00;3.270090277477519791e-01;5.118747440306842478e+00;2.089476806192726688e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.287851256501102881e+01;3.209380891653551782e+00;-7.613449383171368989e-01;3.088532533747894604e+00;3.043858798175358982e-01;5.216054637572156594e+00;-7.056561758325913258e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.311882251349462081e+01;2.969117216802366066e+00;-7.566292318811832507e-01;-3.130881824367663491e+00;2.286473350778046865e-01;5.183442252366190495e+00;-2.355104372664821089e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.335826022895041376e+01;2.729828064384713926e+00;-7.650625656187592938e-01;-3.083248890573782486e+00;1.981702422188343915e-01;5.073487159963399051e+00;-7.915051232853413943e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.359517101680683027e+01;2.493721731835533362e+00;-7.845695165061778997e-01;-3.034102300203913138e+00;2.195278267600573596e-01;5.036391541333301802e+00;-4.274794843687451107e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.382790046840753462e+01;2.263078208515040934e+00;-8.156591095024521287e-01;-2.980189020897547447e+00;2.348722424545261478e-01;5.016599009855008617e+00;-5.733334799891708355e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.405671394423105625e+01;2.038304807867834079e+00;-8.584671120245437326e-01;-2.927545724759707646e+00;2.180288390591065550e-01;4.990380022899420176e+00;2.085059990022901932e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.428252149597857112e+01;1.818849737795103172e+00;-9.116509690262715182e-01;-2.880983272809814366e+00;1.932573919628684522e-01;4.999805719352740319e+00;9.467354366505656982e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.450846472949500310e+01;1.601794443063130347e+00;-9.743992263779773788e-01;-2.841253554736884901e+00;1.463677415516744240e-01;5.042407576044920070e+00;1.097331283555911252e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.473643097253501111e+01;1.385019347854162364e+00;-1.044948259418267522e+00;-2.815121764322910280e+00;8.235477577242321379e-02;5.091776030337570980e+00;5.734176123016733184e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.496635545534579137e+01;1.167762558903606696e+00;-1.120212829108788499e+00;-2.802632735185389468e+00;8.167397206694455847e-02;5.117603798557127881e+00;1.968083306990670300e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.519950639930637948e+01;9.489396693070217825e-01;-1.200685841096135631e+00;-2.769599383774349555e+00;2.214527405562797813e-01;5.126562272631625561e+00;5.408471997014092647e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.543305330107441620e+01;7.342019974372193669e-01;-1.292511151361800170e+00;-2.699128207177115879e+00;3.622929964824341820e-01;5.151142311255854089e+00;1.008146523102982250e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.566612737906714869e+01;5.284037030728387929e-01;-1.401921333104060308e+00;-2.608711323146103211e+00;3.553675555739414516e-01;5.196557779291779866e+00;7.444558122827612534e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.590008835022130995e+01;3.316396651104917548e-01;-1.528497987302805505e+00;-2.533959974006039229e+00;2.831408171840520405e-01;5.229967491597244944e+00;-3.457147848541250457e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.613623381906364784e+01;1.419762956980347435e-01;-1.669183767529101026e+00;-2.477351248189312294e+00;1.549791170983484956e-01;5.228406274111926599e+00;8.528202844709368291e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.637461880825681249e+01;-4.413497793626264265e-02;-1.818146839794828828e+00;-2.464354083285091424e+00;-5.319442860714602983e-02;5.267146407284269749e+00;2.488338944718931245e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.661514969424763422e+01;-2.338208636392409834e-01;-1.966046710925958507e+00;-2.503032820456366991e+00;-1.976859654201499339e-01;5.379579539128034327e+00;4.168453417641088343e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.685731253206966329e+01;-4.316786587456633573e-01;-2.105671683397367655e+00;-2.541729470401293600e+00;-4.381977992356075879e-02;5.564060121502532041e+00;4.297315986035100011e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.710015337472295727e+01;-6.315670522990642910e-01;-2.243571302625277042e+00;-2.524265911060826983e+00;1.785644574487151581e-01;5.748555706095856976e+00;3.495708515238659331e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.734461303854665459e+01;-8.265592922267587239e-01;-2.391011302641466330e+00;-2.462433851087051373e+00;2.355364230459348618e-01;5.895338172065192950e+00;3.243089412705025154e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.759354163942198568e+01;-1.016060973646865984e+00;-2.552425555645036148e+00;-2.413200133424277194e+00;1.551288620726690715e-01;6.030721978589750343e+00;3.445518208254696457e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.784885713584642986e+01;-1.203802262636401554e+00;-2.725455065044471770e+00;-2.384103405755851668e+00;8.745758679573201189e-02;6.174868093053122564e+00;2.725176012858048225e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.810996876629683072e+01;-1.391760735346956990e+00;-2.906703226670413365e+00;-2.365561911936367778e+00;6.017093267561108433e-02;6.289049711249617758e+00;1.690777926537368581e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.837497546943654214e+01;-1.579587544234484664e+00;-3.093651461677079162e+00;-2.352483284066098079e+00;3.985786814980653292e-02;6.359896322950165271e+00;3.688485809716931740e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.864094670077022187e+01;-1.766101994590622226e+00;-3.283264371853319652e+00;-2.343627235456923419e+00;3.204087669162360846e-02;6.512322432420670992e+00;7.360865117641436361e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.891076567943621001e+01;-1.953656647487561848e+00;-3.477237394268980708e+00;-2.335181831210556780e+00;3.059381131102890256e-02;6.542748939508340023e+00;-1.255504912061514933e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.918230824186144190e+01;-2.140786345448419059e+00;-3.674005886029066303e+00;-2.327084965980542375e+00;2.858488277179663251e-02;6.490432777829242106e+00;1.168037868229292231e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.945846633045862006e+01;-2.329524467976312074e+00;-3.875602540272862662e+00;-2.319581517820284322e+00;2.564865568565449436e-02;6.539942190395787946e+00;4.474974629917148228e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
3.973985257978942798e+01;-2.520362098632842329e+00;-4.082385566747143812e+00;-2.312790092176063794e+00;2.278871509484772448e-02;6.729727818243818049e+00;6.000000000000019540e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.002410282872489944e+01;-2.711791817199948884e+00;-4.292511402543687460e+00;-2.306628359899833391e+00;2.082729860245016371e-02;6.978555688311899985e+00;5.999999999999971578e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.030975314019071476e+01;-2.902907847016136245e+00;-4.504810162756311520e+00;-2.300920605495856641e+00;1.897491974789205366e-02;7.219975293064386790e+00;5.999999999999983125e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.059619252607254936e+01;-3.093393520724812440e+00;-4.718732414745477222e+00;-2.295937340443766850e+00;1.399094582538029999e-02;7.454214637575324431e+00;6.000000000000041744e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.088261235932414195e+01;-3.283007445938174840e+00;-4.933401649255344523e+00;-2.293041347679061204e+00;6.138827906382551824e-03;7.681298969709574820e+00;5.999999999999956479e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.116739136175396396e+01;-3.471160616861267201e+00;-5.147171302144871063e+00;-2.292426729460715240e+00;-1.809836927268848074e-03;7.900614019885997763e+00;6.000000000000032863e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.144939508412738860e+01;-3.657588711106643853e+00;-5.358762098514906924e+00;-2.294065710562275484e+00;-9.794506636061314428e-03;8.111950847958851796e+00;5.999999999999992006e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.173043989404954601e+01;-3.843963631712041806e+00;-5.569120302903305841e+00;-2.297939221649184738e+00;-1.719621434546560537e-02;8.317228160797693448e+00;-4.958895857973847576e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.200935919444150812e+01;-4.029932011087814736e+00;-5.776994635141533330e+00;-2.303351802215007904e+00;-1.915970026527701042e-02;8.149234365995425833e+00;-8.000000000000028422e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.228550044096762406e+01;-4.215139867826238174e+00;-5.981816601334993599e+00;-2.308490416816342705e+00;-1.835414612069661416e-02;7.873484667382228963e+00;-7.999999999999980460e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.256099547529261429e+01;-4.400946404771736375e+00;-6.185221234433773141e+00;-2.314175714570616105e+00;-4.092487008405198273e-02;7.588401693262106562e+00;-7.999999999999998224e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.283600413299277676e+01;-4.588700338773020526e+00;-6.386164564945354449e+00;-2.333337837120443403e+00;-1.020269241238013352e-01;7.292715662570467217e+00;-7.497805442344223081e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.311062256983161944e+01;-4.781739742680721328e+00;-6.581487565103472548e+00;-2.370257506256615798e+00;-1.391747524378715017e-01;7.004686325204287911e+00;-7.836034946167943716e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.338388521133641262e+01;-4.981095199853117883e+00;-6.768382918009210769e+00;-2.399830157639813333e+00;-3.224406513891829584e-02;6.692013097557158119e+00;-7.602507639883126167e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.365636728651202958e+01;-5.181513198247976959e+00;-6.952988192070952422e+00;-2.387683853312558391e+00;1.155670862309738089e-01;6.374946680668696075e+00;-5.181841881206422862e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.392866926776473235e+01;-5.375892763758248094e+00;-7.143684163465698234e+00;-2.343016674178159064e+00;1.355826850879173484e-01;6.149625481262036786e+00;-2.420339642049197160e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.420010666588819959e+01;-5.562517820494441878e+00;-7.340786546247463740e+00;-2.319741348579799300e+00;3.126933825793247468e-02;6.041850061840454700e+00;-3.417962965024948119e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.446966044513183647e+01;-5.746185626487039677e+00;-7.538081698104759809e+00;-2.325750157986649747e+00;-3.843148340535841589e-02;5.887385030782934514e+00;-7.999999999999983125e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.473558862408041392e+01;-5.929376211031216037e+00;-7.730848412278313653e+00;-2.332905384864896625e+00;4.300931770155947721e-03;5.514204533521564144e+00;-7.999999999999998224e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.499625171854619765e+01;-6.108725738783254755e+00;-7.920001777861899406e+00;-2.323591731689825579e+00;5.991753049463653669e-02;5.122093529608500617e+00;-4.819804115072980011e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.525198037895534497e+01;-6.281788259747560943e+00;-8.108274217672231998e+00;-2.305795500560159805e+00;4.935675948606235708e-02;4.875522333708775413e+00;-8.242072146940998545e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.550389040050287548e+01;-6.449929811512003397e+00;-8.295856406395797578e+00;-2.299445304294576164e+00;1.177173367810024083e-03;4.832749311941042514e+00;-1.554285439759393594e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.575148332156748410e+01;-6.615135631114743120e+00;-8.480272489562896254e+00;-2.305046423987007653e+00;-4.330010303136327260e-02;4.824779777111798396e+00;-2.531023794231335611e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.599562055874494604e+01;-6.779962283350202235e+00;-8.660370144432404160e+00;-2.320381141776338474e+00;-8.133263639480009521e-02;4.694961723477503845e+00;-3.847449260670679383e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.623642971488916942e+01;-6.946013518012929211e+00;-8.834772085791662732e+00;-2.344423004194268856e+00;-1.283126591573264808e-01;4.493290950448144194e+00;-2.955198427064687827e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.647487912551591194e+01;-7.115669097214227357e+00;-9.002328362529096850e+00;-2.385131894961852073e+00;-2.309149083884053655e-01;4.333628147285124577e+00;-2.067267468578690259e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.671072366704702006e+01;-7.292291600744731817e+00;-9.158620201780653503e+00;-2.454094102993865434e+00;-3.491376699719557775e-01;4.219623848430530622e+00;-1.519472458768960754e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.693839628754109583e+01;-7.474434302631572713e+00;-9.295217633205989927e+00;-2.543212889115065156e+00;-3.786121958769601559e-01;4.136827391773879370e+00;-9.705205079826210168e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.715650845343063935e+01;-7.659340640383988763e+00;-9.410900662073741429e+00;-2.619575082806590682e+00;-3.194134185249793978e-01;4.085336731440635916e+00;-5.344412978336204878e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.737076466861512358e+01;-7.848387284488583582e+00;-9.511732661448792925e+00;-2.681646540610449048e+00;-2.823273257042671069e-01;4.057211045759615331e+00;-8.075069857337896506e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.758443110178491509e+01;-8.042641006400659265e+00;-9.600720504364598895e+00;-2.743964337211342031e+00;-3.142278419118857413e-01;4.014459763782789459e+00;-1.663057712053896964e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.779625072755190729e+01;-8.240679519751864746e+00;-9.675875684423674628e+00;-2.815498280076706106e+00;-3.525047145414725303e-01;3.925729317036344312e+00;-1.333256958899034172e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.800274244255269451e+01;-8.438610064525983390e+00;-9.734717232749554583e+00;-2.886801410037832749e+00;-2.890788515810200909e-01;3.854962728571970310e+00;-1.155954333672216894e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.820473652392474406e+01;-8.635288958671267778e+00;-9.780750063502466674e+00;-2.932193197511474558e+00;-1.625709623786228408e-01;3.793909035704827293e+00;-1.052579812387608893e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.840317337046571566e+01;-8.829873621750580881e+00;-9.819660100246657919e+00;-2.955013827623021783e+00;-1.964391591343459254e-01;3.738449482579237593e+00;-3.517352266907400327e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.860011734085327362e+01;-9.024348154758150997e+00;-9.850750026002485171e+00;-3.023175992217749020e+00;-5.370842269142003245e-01;3.736596058899468442e+00;-4.917669543772698604e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.879689900126726343e+01;-9.220856165582279829e+00;-9.861124203426847146e+00;3.115214655621853623e+00;-8.450446028817996114e-01;3.710607587949021902e+00;-6.479030925631173998e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.899474307948859320e+01;-9.417411804423844401e+00;-9.838581796127867207e+00;2.954351870169425798e+00;-5.754201020761409158e-01;3.707151455460091949e+00;-1.181353028700901975e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.919369731281058478e+01;-9.611198583983172838e+00;-9.793532145465910332e+00;2.887485184572781360e+00;-1.192845338819785161e-01;3.643199355169064013e+00;-1.600511694835490273e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.939202851600335720e+01;-9.803260250455812397e+00;-9.744059097938531977e+00;2.895618058586943544e+00;-2.606740911576161182e-02;3.555001929842320774e+00;-1.245899944979381502e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.958878092393491954e+01;-9.993537775695603642e+00;-9.693999399422772001e+00;2.861978316219005336e+00;-3.408585149915312473e-01;3.485365273934661001e+00;-1.031171617370536753e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.978414156758909570e+01;-1.017872761388774983e+01;-9.631786017266362521e+00;2.761965759727238900e+00;-5.959375394887264088e-01;3.427078988143516636e+00;-9.712097430041900514e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
4.997928730301649125e+01;-1.035524257981759888e+01;-9.548573489013206128e+00;2.644366200210842344e+00;-5.404368150713719787e-01;3.371322516738673780e+00;-8.076267828298757667e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.017592810297561812e+01;-1.052324851939595973e+01;-9.446389300045643367e+00;2.549590340217478879e+00;-4.296686601964117003e-01;3.323881880961026880e+00;-4.904128839757049829e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.037333848546118276e+01;-1.068263105567414506e+01;-9.329907257469850279e+00;2.474242826235464321e+00;-3.380023480376582179e-01;3.294626772273003823e+00;-2.870035948981672358e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.057142289389810230e+01;-1.083439277279477864e+01;-9.202605199032442229e+00;2.415940787806135859e+00;-2.495876518751679318e-01;3.277325692382233591e+00;-3.008568484881617433e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.077013476209344134e+01;-1.098012682876834845e+01;-9.067520072200602854e+00;2.374504326498087181e+00;-2.193743120586186535e-01;3.259032991717603966e+00;-3.448753817775438990e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.097108460954010667e+01;-1.112137351117135609e+01;-8.924585765965247219e+00;2.321980823655555248e+00;-3.222898173275769995e-01;3.237698369272712373e+00;-2.886581448680249351e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.117400900832326727e+01;-1.125431709482751685e+01;-8.771274594858363471e+00;2.244180161625452641e+00;-4.315718230134180655e-01;3.219555740997314786e+00;-1.484719409350925556e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.137501770728122352e+01;-1.137228104189928146e+01;-8.608520165585243689e+00;2.151915205940623910e+00;-4.540107011536390069e-01;3.210272708981359635e+00;-8.194309626534204694e-02;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.157191950436001093e+01;-1.147297721451729835e+01;-8.439314378116437254e+00;2.063591199214677818e+00;-4.429205227169576986e-01;3.205242795827615065e+00;-1.363059504402861499e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
