# 2026-06-22 08:53:41
# 9d3f2fdd27453370b3100426bce2e380
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
5.527373029338868093e+00;-1.455803948516558854e+01;3.644750370018667862e+00;-5.833310839193589503e-01;1.610372109488975301e-01;3.294117647058823373e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.753972691122225314e+00;-1.436675069414827810e+01;3.523276071702242884e+00;-5.489475478542761300e-01;1.421386308773165963e-01;3.294117647058823373e+00;3.528210277266790484e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
5.979604776061253624e+00;-1.417249009170683394e+01;3.408503879543078874e+00;-5.190635458584129669e-01;1.226859020374607007e-01;3.527515549872230594e+00;3.497577075630879051e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.203867899240200323e+00;-1.397633368896818418e+01;3.299799629016211711e+00;-4.937490154172879397e-01;1.030342850345903200e-01;3.743276782669232361e+00;3.472592809945930892e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.429577862231271368e+00;-1.377642882666298974e+01;3.194999660408526676e+00;-4.727086685640395913e-01;8.327154466377992281e-02;3.947115232787412165e+00;1.119827838444985790e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.659317370750451381e+00;-1.357096898608446267e+01;3.092206199118031407e+00;-4.558432253052655536e-01;6.335525279186356162e-02;4.011764705882352899e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
6.893965278106663597e+00;-1.335959776092972007e+01;2.990314856977334124e+00;-4.433113493885716960e-01;4.324028070451162165e-02;4.011764705882352899e+00;3.444898322032225124e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.133951044966501343e+00;-1.314236022109708379e+01;2.888329467912193582e+00;-4.353471654174297933e-01;2.292373091585762912e-02;4.212803008271032823e+00;3.426853583625236510e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.378303524576224959e+00;-1.292059683389042135e+01;2.785717897482497651e+00;-4.322313308637374951e-01;2.440453257929519303e-03;4.407088554514652756e+00;3.411113553288967815e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.624812294846410765e+00;-1.269681453101990343e+01;2.682334848861908316e+00;-4.341603050089465343e-01;-1.816317837568617866e-02;4.593927333108405620e+00;2.551812066272475032e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
7.872316277399298734e+00;-1.247259672029020194e+01;2.577527431514089695e+00;-4.412108708331194395e-01;-3.887966569237060604e-02;4.729411764705882426e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
8.121554571098059228e+00;-1.224783745867758533e+01;2.469810202784321618e+00;-4.534084260276700640e-01;-5.151022145589476131e-02;4.729411764705882426e+00;3.387930131175412640e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
8.373137498424062741e+00;-1.202238516991482342e+01;2.358162386802309385e+00;-4.657148470130865747e-01;-4.288841713880631873e-02;4.906325142109170478e+00;3.376605339578511167e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
8.625160883936468181e+00;-1.179775916822815596e+01;2.243886640419293421e+00;-4.750049361597821762e-01;-3.088051589009972731e-02;5.076809373861919106e+00;3.366538748142786197e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
8.873689445921009167e+00;-1.157712562807537715e+01;2.129486959118357614e+00;-4.811858180060341050e-01;-1.894724764456595656e-02;5.239022378880870079e+00;3.357563090605419465e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
9.120006110507139496e+00;-1.135898965185078957e+01;2.015081560952962647e+00;-4.843891200622808535e-01;-7.091437814955795470e-03;5.394571620587257144e+00;3.349444083707506792e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
9.366330005090452104e+00;-1.114104745072651426e+01;1.900291935934857568e+00;-4.846782801114592476e-01;4.804129431877537069e-03;5.545403429185397748e+00;3.341978655819962452e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
9.615725310712804230e+00;-1.092024949614067530e+01;1.784333832651058493e+00;-4.819936822851825231e-01;1.684206823992028673e-02;5.693719941209293367e+00;3.335039918385460211e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
9.868314689366963322e+00;-1.069612926218850646e+01;1.667836987448627850e+00;-4.762085018941580317e-01;2.905062318207072766e-02;5.839797778216978763e+00;3.328595153342086110e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.012173643117697885e+01;-1.047041748968959496e+01;1.552612098742143232e+00;-4.672875431799170531e-01;4.137296653315915979e-02;5.982500719059598460e+00;3.322634636669822505e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.037423199036468802e+01;-1.024434146420285785e+01;1.440168165559272184e+00;-4.552784192659452001e-01;5.371603811352066576e-02;6.121128640591815717e+00;-3.197585208914925370e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.062458506327683239e+01;-1.001869849844802296e+01;1.331715811403558769e+00;-4.402836956565770454e-01;6.600217904016740522e-02;6.108036573080039666e+00;-4.432126886947110656e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.087261020844901083e+01;-9.793416853814377987e+00;1.227962964556638337e+00;-4.223941374531122173e-01;7.815611116956054649e-02;5.925331463215387728e+00;-4.442807697544668422e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.111882086950943460e+01;-9.567835911536700877e+00;1.129307361061821613e+00;-4.017120335241732287e-01;8.612552796005032429e-02;5.737753890558271230e+00;-4.454569688259220506e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.136301574805375303e+01;-9.342085484122501171e+00;1.036205893674993384e+00;-3.807509066319429980e-01;8.404094842425131884e-02;5.544930432443066159e+00;-4.467551306039724501e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.160332350381441557e+01;-9.118109432586894769e+00;9.491280789501983506e-01;-3.609886584535969556e-01;8.047774697980654424e-02;5.347810677691684944e+00;-4.481883418568155975e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.183851750111444900e+01;-8.897309139002302913e+00;8.681129771547557716e-01;-3.424764325253951136e-01;7.699598541607380331e-02;5.146926742352336603e+00;-4.497793356774858253e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.206904253346048250e+01;-8.679503210092068599e+00;7.925989528301971010e-01;-3.251233351007556949e-01;7.360531519476078144e-02;4.941370960880091090e+00;-4.515662977256988952e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.229600935352814872e+01;-8.463837812173247599e+00;7.218714931547268732e-01;-3.087969398200247628e-01;7.030779776002644976e-02;4.729411764705882426e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.251901169405846304e+01;-8.250866796706235462e+00;6.557398785294337173e-01;-2.934808849619346960e-01;6.708419397500664516e-02;4.729411764705882426e+00;-4.280299040632664642e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.274241155315590213e+01;-8.036548117171511407e+00;5.926922723318315267e-01;-2.788489298600361765e-01;6.388187304879387740e-02;4.522709280397528175e+00;-4.558673463486369926e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.297424365487493247e+01;-7.813212152870615768e+00;5.305056947024764380e-01;-2.644067159147260315e-01;6.062672800448706822e-02;4.282663369307970314e+00;-4.588760209504756382e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.321907552414485387e+01;-7.576428543035062191e+00;4.682468292819722544e-01;-2.499622115939649225e-01;5.726908859393022022e-02;4.011764705882352899e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.347667087426762222e+01;-7.326384428832096951e+00;4.063331364723345995e-01;-2.356448941678433440e-01;5.381876432554758699e-02;4.011764705882352899e+00;-1.688339877887532925e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.374229230572084681e+01;-7.067676219543752580e+00;3.461267639352164083e-01;-2.218096344822122479e-01;5.041969215690136202e-02;3.898376270330408122e+00;-4.645483593685788115e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.398934467734970788e+01;-6.826350157406292141e+00;2.932438171501595137e-01;-2.097725426762920287e-01;4.642567553049212203e-02;3.591932915118147385e+00;-4.698049381519100010e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.420760238682717613e+01;-6.612659160559866578e+00;2.488300173450087582e-01;-2.009691920695498568e-01;2.255076156775757609e-02;3.294117647058823373e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.440741314550330010e+01;-6.416839647668145297e+00;2.090926589328397089e-01;-2.009176488967206464e-01;-2.119262610692507556e-02;3.294117647058823373e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.459870271611201531e+01;-6.229530377923008011e+00;1.702733687382703143e-01;-2.091451981554728057e-01;-6.396281581436021046e-02;3.294117647058823373e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.478520031836628590e+01;-6.047383959040883994e+00;1.302229288529221651e-01;-2.250262889195252525e-01;-1.057695503766521439e-01;3.294117647058823373e+00;-2.587311670706707201e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
