# 2026-05-01 22:35:51
# af048aae521cc13d24956aab116ba6ba
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
3.975377465908105989e+01;7.303868686960838907e+00;8.162172373781506618e-01;5.415212441723755710e-01;2.142538984927722934e-01;4.337335158501089083e+00;-7.202791905184302568e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.007583734983845147e+01;7.573787118588771072e+00;9.919113381482376202e-01;6.138884303875536963e-01;2.425211257344668525e-01;4.283517966435979041e+00;-1.648903445010432289e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.039033812305593329e+01;7.823349171470690422e+00;1.183299734128135050e+00;6.971500238904967395e-01;2.913975604055258906e-01;4.160692652906041289e+00;-2.319102840071672667e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.069987389242219677e+01;8.050847286748000542e+00;1.393197328355497477e+00;7.964620463636633563e-01;3.545169053609122378e-01;3.984428790713191226e+00;-2.505852060128988867e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.100758328821056864e+01;8.252853819779739197e+00;1.625314610928210612e+00;9.167684586049136275e-01;4.307077291421601006e-01;3.785964123119699654e+00;-2.235804837640908538e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.131625634251682300e+01;8.422868058547106074e+00;1.882946544257729116e+00;1.062501794294629098e+00;4.827198446149154054e-01;3.599063617861578468e+00;-1.973763593115302362e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.162561557290176495e+01;8.552955873743501414e+00;2.163624818731888944e+00;1.205647848598179417e+00;4.088502696026997119e-01;3.425208745924682940e+00;-2.031851053967599796e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.193168319013995671e+01;8.645774125564546608e+00;2.455278994856199493e+00;1.314272732844172564e+00;3.037454215574534877e-01;3.238562540976689164e+00;-2.183204232137670342e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.223176959827684129e+01;8.710096307592580800e+00;2.748390764063187053e+00;1.390592479273121684e+00;2.101179176474642085e-01;3.029519351203174615e+00;-2.090024387399375350e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.252446404321660367e+01;8.754916571626882416e+00;3.037633191847376235e+00;1.439595320640613130e+00;1.340955585168100150e-01;2.820374167261082476e+00;-1.410000248172360582e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.280949751375841572e+01;8.787622350351622202e+00;3.320784055111321020e+00;1.474373106775269004e+00;1.803038658012910411e-01;2.674082256579045858e+00;-9.164910518876012713e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.308540962970958077e+01;8.805384651128479234e+00;3.596123838651152482e+00;1.546218081959910062e+00;3.445843846666499788e-01;2.577784697021388016e+00;-7.445240816551496055e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.334722279862113936e+01;8.797987347586294860e+00;3.857832484507220272e+00;1.659307170602483339e+00;5.108627679888099182e-01;2.501024095425600891e+00;-7.687867433921491411e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.359354006994774977e+01;8.759196428861505623e+00;4.101076112950543973e+00;1.804148599721857815e+00;6.435315846642880588e-01;2.424126774772844772e+00;-7.040101939902397854e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.383063277213986453e+01;8.686001828182462248e+00;4.326587753147215665e+00;1.967518810390613604e+00;7.043720855794081137e-01;2.354264059455250635e+00;-3.297660064068585473e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.406117300990668895e+01;8.579804019194654074e+00;4.531211374940434133e+00;2.133168919758799298e+00;7.610228728304279100e-01;2.321747314975040055e+00;4.424298778885350780e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.428288426246840004e+01;8.445446566648495690e+00;4.707574507305987588e+00;2.317060923443347686e+00;9.382791812231383588e-01;2.325968385656453030e+00;2.869151409644957185e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.449575830066874005e+01;8.284781520808410349e+00;4.847224423829140427e+00;2.546152286811643517e+00;1.242108087591865750e+00;2.352080462150296203e+00;8.642287755021689499e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.470244065661415078e+01;8.099056439601202584e+00;4.937909540963770993e+00;2.840811424865584467e+00;1.520059500905286409e+00;2.359662405580186473e+00;-1.714852766133293516e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.490854114989622303e+01;7.894949384575144613e+00;4.966505404645503496e+00;-3.130839605767020917e+00;1.331452418460518539e+00;2.344636489545283808e+00;-3.746033300405647304e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.511775498870525070e+01;7.687729642295781041e+00;4.937688590822940427e+00;-2.885255758291517481e+00;1.070441726357084899e+00;2.310968599243695465e+00;-4.939400471784539670e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.532998184495745875e+01;7.489424671090063157e+00;4.862088478985755913e+00;-2.672115785673002897e+00;9.970121164181923179e-01;2.265153676886154877e+00;-5.286688954940529372e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.554407936690952852e+01;7.310006431199652432e+00;4.745268771313443601e+00;-2.452371260651583285e+00;1.120230872469862859e+00;2.214621362444161967e+00;-4.532020337950057876e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.575794809476020930e+01;7.163700543000220300e+00;4.589273836041029675e+00;-2.190443088628935442e+00;1.179013729990740389e+00;2.170413853194794740e+00;-2.242266526952710615e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.597156024276007713e+01;7.061161301577162597e+00;4.401881590359674412e+00;-1.966278757112852826e+00;8.400864151398920177e-01;2.148232115088535288e+00;-1.076200298910696823e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.618538515114801157e+01;6.993716586450973161e+00;4.198972000027782592e+00;-1.832146443287244075e+00;4.286061084730800608e-01;2.137493282851067100e+00;-8.370229120257577371e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.640040812244748736e+01;6.944913160734751401e+00;3.989560673149751935e+00;-1.779693082027351769e+00;8.054560178685279959e-02;2.129056528961954964e+00;-6.635161873904941998e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.661868226725989217e+01;6.899088721726455375e+00;3.776150919194688704e+00;-1.795733257288518070e+00;-2.104541772205067163e-01;2.122243157096085131e+00;1.202164846179891583e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.684065221895102837e+01;6.842487355562306028e+00;3.561518804164998109e+00;-1.867337973542836149e+00;-3.958846487607313724e-01;2.134779827618629611e+00;4.749945175047493029e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.706424845814554203e+01;6.766643122878946315e+00;3.351178768625868720e+00;-1.972536640351259418e+00;-5.635684629775137289e-01;2.183964030819091739e+00;6.088471310956421467e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.728789155915066544e+01;6.664924443495846340e+00;3.152006614719390143e+00;-2.122112342887984671e+00;-7.957697761624503707e-01;2.245446015557750918e+00;6.861433551655521379e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.751157962658189149e+01;6.529480456005451572e+00;2.973986172736398093e+00;-2.330985002067655021e+00;-1.068210017563055558e+00;2.312788786504228700e+00;8.171129002196170221e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.773635234153681495e+01;6.354745171437230056e+00;2.832598925379821608e+00;-2.598955402172378193e+00;-1.185807040788408484e+00;2.390882962629875763e+00;1.030906667854760039e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.796353833452241133e+01;6.146526033586706461e+00;2.741723923087458381e+00;-2.850975552165166071e+00;-9.980007977937932484e-01;2.486913036480754791e+00;1.290960901995254151e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.819105487418061529e+01;5.922855597303046338e+00;2.700066849849890538e+00;-3.059534429383952592e+00;-8.799590745905431222e-01;2.602338633907953724e+00;1.067963666040260717e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.841865238586892417e+01;5.695288854725493621e+00;2.703809175243625518e+00;3.025905463770066195e+00;-9.008370329001189614e-01;2.694122883511161248e+00;5.776931695384825982e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.864809387444888955e+01;5.471511854947143760e+00;2.754477222887004473e+00;2.805541352231945229e+00;-1.052409755942394609e+00;2.742880178385718626e+00;2.325973903549711716e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.888072959746547497e+01;5.263725152760008186e+00;2.859091113062466327e+00;2.545328415327544391e+00;-1.032950028748891524e+00;2.744852230156784145e+00;1.344072919322223947e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.912113618347441246e+01;5.081620847481858938e+00;3.016041259910547723e+00;2.328121991594312767e+00;-7.339757782279670018e-01;2.756599093407116285e+00;3.199626390473790383e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.937393869035923899e+01;4.923014205458824399e+00;3.212899179724380438e+00;2.183265070144037256e+00;-4.205320242108104845e-01;2.785787729941795021e+00;4.773063188094032183e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.964316793637518543e+01;4.778096742958789278e+00;3.439798531801169901e+00;2.106844749025128305e+00;-1.548679356463750212e-01;2.831540731996922133e+00;7.761374952394370919e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.992849389910810487e+01;4.634980072519542915e+00;3.686635570455933930e+00;2.096795334531580401e+00;3.062766624293284182e-02;2.908698553140612209e+00;1.282720005964163246e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.023258180552343788e+01;4.480084333414599662e+00;3.948316224756544646e+00;2.113657095660860907e+00;5.443036328211122571e-02;3.039843179393257877e+00;1.691669138763836955e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.055918128921130261e+01;4.308922304921887658e+00;4.226472265042282572e+00;2.130997558279493997e+00;5.080332071168380120e-02;3.216464377213844372e+00;1.538843311913028922e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.091673170482360433e+01;4.116276172085185259e+00;4.527686088110866258e+00;2.148228154928198741e+00;4.452369759579503927e-02;3.383204283125550216e+00;1.512051133966527683e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.129148542561608792e+01;3.909241210490153939e+00;4.840059063774818426e+00;2.163427250502693244e+00;3.809484374472230095e-02;3.546740024067729369e+00;2.011058249907252904e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.166542123705158218e+01;3.698234321338049302e+00;5.148772658882440290e+00;2.179271353133417133e+00;6.518732508250892066e-02;3.752782726906819466e+00;3.532857206152967056e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.203033292313435965e+01;3.485124907011976969e+00;5.444990342631020219e+00;2.212969891552000856e+00;1.196518684082655548e-01;4.081879463549128673e+00;5.000000000000004441e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.238639764517383668e+01;3.264911456570490866e+00;5.724790490103650598e+00;2.265489702762996771e+00;1.752111191352787589e-01;4.496930861747698849e+00;5.000000000000000888e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.273507338166750458e+01;3.032770728451008146e+00;5.984954768142654480e+00;2.336452321810275290e+00;2.312988657359145439e-01;4.869203686464096847e+00;4.999999999999977796e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.307679794836403886e+01;2.785640838690431220e+00;6.220968532721880884e+00;2.424909286961528299e+00;2.705394969725640753e-01;5.208300126455931434e+00;3.597302893167082072e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.341149378208069720e+01;2.523478486019522293e+00;6.429036314825076204e+00;2.515812877812596327e+00;2.655269841661738184e-01;5.434555620210421267e+00;1.580438310619187645e-02;1.000000000000000000e+00;1.000000000000000000e+00
5.374276062533777321e+01;2.246826065110171466e+00;6.611248168024873806e+00;2.602009563457903685e+00;2.560190666464126630e-01;5.435518901205578679e+00;3.592942608753094680e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.407312757312414675e+01;1.956537957700506647e+00;6.768966698598169351e+00;2.685473149704372009e+00;2.504673866791226056e-01;5.457312857259347005e+00;2.637915008818966234e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.440585112533378265e+01;1.652007973271591323e+00;6.903005688368772041e+00;2.768370615289342584e+00;2.468039424095174461e-01;5.473372170101394651e+00;2.741644673946257993e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.474361573521859015e+01;1.332673545109295254e+00;7.013053199385126391e+00;2.849219972965778780e+00;2.179183236815195324e-01;5.490264931784994751e+00;3.740625454157050500e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.509015595959925093e+01;9.975404421290569035e-01;7.101234435488017915e+00;2.916490801429641344e+00;1.685171169018669646e-01;5.513824848327121941e+00;1.037531612733207487e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.544511595835744089e+01;6.495278985448048603e-01;7.171119127849316932e+00;2.967294761964315075e+00;1.171162733843518905e-01;5.580217638942439606e+00;1.902642805945786941e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.580878740643963454e+01;2.902777396683002276e-01;7.227654475176495730e+00;3.000585799852674374e+00;6.556382978504422809e-02;5.702867929981131567e+00;3.181746807584032499e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.618195868316672659e+01;-7.965039972207749175e-02;7.276745955713349367e+00;3.015787603722659860e+00;2.871418310226534626e-02;5.907400076482397289e+00;4.514840875522765806e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.656446990338028513e+01;-4.593609303120758658e-01;7.322949273216816657e+00;3.025414319618742187e+00;2.665618669195076937e-02;6.192845085124989879e+00;4.999999999999996447e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.695490895465257353e+01;-8.474065216882933349e-01;7.366114905053793294e+00;3.036400724529873418e+00;2.966237519875256773e-02;6.500440043649323485e+00;5.000000000000000888e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.735151278111845841e+01;-1.242064053243094657e+00;7.405358094965553306e+00;3.048767078657770746e+00;3.272735168632208425e-02;6.798658619590958629e+00;5.000000000000009770e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.775216582843358282e+01;-1.641234191133993603e+00;7.439797394305970535e+00;3.062497326905452066e+00;3.497665113371117851e-02;7.087191933261700605e+00;4.924121376799478256e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.815449554219120643e+01;-2.042520903610056671e+00;7.468748611248337888e+00;3.076045976328538600e+00;2.802530613121633624e-02;7.361421750379526507e+00;2.661130368536190449e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.855762266219456080e+01;-2.444904747959563363e+00;7.493217299172157730e+00;3.084810844596118873e+00;1.533767674484941279e-02;7.505736328289430936e+00;-5.286303068192795607e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.896151914512486769e+01;-2.848200539132579312e+00;7.515237148072682949e+00;3.088423316640056981e+00;2.600142735624687198e-03;7.215666247541538958e+00;-8.000000000000007105e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.936463283558556725e+01;-3.250737538306687657e+00;7.536792002114084177e+00;3.086929483611877245e+00;-9.728400474603439776e-03;6.753963306721398219e+00;-8.000000000000008882e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.976521589966355918e+01;-3.650660738582230724e+00;7.559775150451128134e+00;3.081158110163519925e+00;-6.902140662101324473e-03;6.261524680402619225e+00;-7.999999999999997335e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.016106840199579153e+01;-4.045797252387655085e+00;7.583573029776531804e+00;3.083947370662786014e+00;2.369937605401810019e-02;5.733502532132988883e+00;-8.000000000000001776e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.054979632825319413e+01;-4.434022572356478342e+00;7.603334142788830796e+00;3.099673525350834069e+00;5.692962772951898343e-02;5.162693528174703061e+00;-7.999999999999997335e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.092972404734698699e+01;-4.813790794383491445e+00;7.614341834383853147e+00;3.127671161709079772e+00;9.032454123062813589e-02;4.535918976387951496e+00;-5.009898521361743740e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.130007680725465491e+01;-5.184139092201375476e+00;7.612523847964333790e+00;-3.115758543766698363e+00;1.242077013765433141e-01;4.106543737971020569e+00;-3.489600849977568142e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.166008682748191205e+01;-5.543694303454298478e+00;7.594433388465029466e+00;-3.064833216092929913e+00;1.580179537353190167e-01;3.788287070259861888e+00;-2.912465025730362367e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.200146272171605233e+01;-5.883165181375224151e+00;7.558419166166688186e+00;-3.005109541060492884e+00;1.902697731704466877e-01;3.516052932128487019e+00;-2.655998629245706955e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.231851783218635177e+01;-6.195738268754069189e+00;7.505296589781594641e+00;-2.939864592904249285e+00;2.190451459768832099e-01;3.267787071386447195e+00;-2.083741825869074304e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.261426907572963785e+01;-6.483328006128517451e+00;7.436297017215546923e+00;-2.871208811950862305e+00;2.427928918784724999e-01;3.073417295368875202e+00;-1.544857048741799188e+00;1.000000000000000000e+00;1.000000000000000000e+00
