# 2026-05-01 22:34:06
# c25e7f815764b9b992eacefb6c4e75ed
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
3.832472157427038439e+01;5.722450994840558636e+00;1.681565982869707154e-01;2.678848099591206178e-01;1.201703792627554085e-01;5.257668733439790465e+00;-4.524604418785902915e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.868790345484903526e+01;6.070433160934439520e+00;2.721252977174003496e-01;3.133630153168571741e-01;1.294504317446104891e-01;4.935237768052529006e+00;-3.910073005207291619e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.904477205612010948e+01;6.407234935709109180e+00;3.901073433082599129e-01;3.609777566298413287e-01;1.406932220771529851e-01;4.643900005247734164e+00;-2.763319241898940515e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.939458062112043990e+01;6.731218367704893346e+00;5.220193137272524098e-01;4.140258688767005091e-01;1.663535727216375881e-01;4.430862419602642710e+00;-1.701054247601966773e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.973704908505686717e+01;7.040444550960119230e+00;6.692056459065029994e-01;4.764192135191484545e-01;1.993526792159297234e-01;4.297374420614223034e+00;-9.902558942967870648e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.007166452222205066e+01;7.332191705638726908e+00;8.330686634735670060e-01;5.490037965802374575e-01;2.338256158231470927e-01;4.219563614048067457e+00;-6.349108531544249701e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.039757907627875255e+01;7.603189359705863737e+00;1.014122710752514811e+00;6.307875797926543182e-01;2.669179861408289001e-01;4.170235451129254756e+00;-7.343869509630397419e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.071427318576772336e+01;7.850477434069774496e+00;1.211970549412438203e+00;7.203314387299958321e-01;2.962209229424405676e-01;4.114086979506399899e+00;-7.856241228395636211e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.102364720207380344e+01;8.073108545816685577e+00;1.426790637038551468e+00;8.162289879071533694e-01;3.255275517154390119e-01;4.054578682744294227e+00;-1.169832942363252748e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.132910601207716894e+01;8.270622599206959080e+00;1.659799828535402311e+00;9.210535401346506834e-01;3.644984855312453642e-01;3.965468035126550550e+00;-2.635289024421842541e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.163363794336624579e+01;8.440535315138902206e+00;1.912523721626825157e+00;1.039365835406998340e+00;4.158001703111351421e-01;3.757642535604770906e+00;-3.818702632397780850e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.193915414646573225e+01;8.577534602089340154e+00;2.185601266898123729e+00;1.174870201037758521e+00;4.606764109021495024e-01;3.433151084259748131e+00;-3.288534141306929559e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.224573318672592137e+01;8.675105391755874251e+00;2.476239614214348350e+00;1.315268122909569515e+00;4.102141556995306249e-01;3.125721530390129121e+00;-1.845263710593863626e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.255329347798122797e+01;8.735557592462834364e+00;2.777800328145616504e+00;1.425581295309983121e+00;3.110237594203628664e-01;2.938549879957494948e+00;-1.131337850304447112e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.285579646485996363e+01;8.766640594980367851e+00;3.078702146061448097e+00;1.505600595053316004e+00;2.243308965228930363e-01;2.819682471347807251e+00;-9.055169908696395487e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.314057291858658516e+01;8.777189143179215947e+00;3.363283165681536069e+00;1.559250116197011371e+00;1.791088780874186825e-01;2.726695693385669639e+00;-1.063636226379645944e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.340619783656110542e+01;8.773936404193104721e+00;3.628888167023865297e+00;1.609158567556501440e+00;2.079341694890363967e-01;2.621032779946545155e+00;-1.392054345421341210e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.366191966027098204e+01;8.756954798360489178e+00;3.884045522757243241e+00;1.666148154531608361e+00;2.309123471009885686e-01;2.481502666072618712e+00;-1.131589086524459775e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.391154868750624019e+01;8.725879520267236344e+00;4.131732781876173988e+00;1.726629784111865185e+00;3.225221306379804087e-01;2.364931397721135475e+00;-4.463332601555663470e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.415246437226438303e+01;8.677087983224542000e+00;4.367655975046102590e+00;1.839539232491436138e+00;6.915411862653358943e-01;2.319017712292387845e+00;6.501300398984916941e-04;1.000000000000000000e+00;1.000000000000000000e+00
4.437907719901456716e+01;8.596035573945881580e+00;4.579277997051929283e+00;2.055237236555077729e+00;1.248006982831819212e+00;2.319081241685597483e+00;2.927477046238263769e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.459339743524382982e+01;8.467736670350863193e+00;4.750953723331693190e+00;2.385333167437264201e+00;1.537997195785697269e+00;2.345979820876368915e+00;3.826520198840651088e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.480257933392169178e+01;8.295313106326114294e+00;4.869390125267404557e+00;2.679938429542263467e+00;1.222961321174840688e+00;2.379854842645587443e+00;2.354341418668959851e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.501062829944972776e+01;8.099597237184008591e+00;4.939956906568770734e+00;2.902547450597966261e+00;9.683423608191381593e-01;2.400348460410369089e+00;2.951175218983549675e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.521968506505156427e+01;7.892696840171093520e+00;4.969906146288652238e+00;3.089884453849482071e+00;9.011953729243550315e-01;2.402917392320120804e+00;-1.974151268189341391e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.543013905484313852e+01;7.682461230572235067e+00;4.960321247969498692e+00;-2.990602802522635439e+00;1.123757034983641434e+00;2.385564585616164024e+00;-4.706671847648530305e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.564116895583892131e+01;7.479822094277150946e+00;4.901406058452098868e+00;-2.707604661206358010e+00;1.620742711610128728e+00;2.343558980128352065e+00;-6.676076324327261391e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.585288673311019636e+01;7.308402183370701799e+00;4.777149745302566863e+00;-2.318883623123292992e+00;1.615783843532565101e+00;2.282450412448044919e+00;-6.598627788010125172e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.606888504530694917e+01;7.187103484369835371e+00;4.598426785130847350e+00;-2.045588102389299667e+00;9.006918972453820116e-01;2.219126267763801064e+00;-5.003871532873451766e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.629258556363858190e+01;7.100414383957965647e+00;4.392206219299937153e+00;-1.911321691030467562e+00;3.636789693754652331e-01;2.168097705631727656e+00;-3.126837975932429958e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.652260510685092498e+01;7.029059680914550690e+00;4.173534098047130492e+00;-1.871854815694230956e+00;7.477293612065036288e-02;2.134666459328239618e+00;2.153290096120426267e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.675290642865196844e+01;6.961395914463165191e+00;3.953397064513649362e+00;-1.869941155920874953e+00;-4.754189044114424251e-02;2.136988302187944999e+00;3.760007729527400921e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.698131548115744494e+01;6.891911484726221282e+00;3.735813495992076572e+00;-1.894563835058262979e+00;-1.687246091589246766e-01;2.176805679033165575e+00;3.679315773878156226e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.720811059134271659e+01;6.814673817000607592e+00;3.522575683472207952e+00;-1.946399761028241970e+00;-2.811874013963830410e-01;2.214807695837194945e+00;3.294731109714889028e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.743617416426585010e+01;6.723457107763112006e+00;3.313548160762048500e+00;-2.023114138123872419e+00;-4.277493773379776876e-01;2.248478320838379396e+00;4.131555142340820885e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.767069742532734722e+01;6.608875856042499386e+00;3.108920946704249566e+00;-2.150315368840336028e+00;-6.903627818176382158e-01;2.291166496858665802e+00;7.753544615728098499e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.790841745665342444e+01;6.460577450154282531e+00;2.923129676444623737e+00;-2.352252814689611782e+00;-1.002695991483874449e+00;2.370248613566816598e+00;1.502300404109924381e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.814449169477710200e+01;6.273944181676885279e+00;2.778564573452514175e+00;-2.618577439181321243e+00;-1.124732441926802551e+00;2.515429851294149532e+00;1.922937293384170854e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.837708385358293839e+01;6.059237860048699353e+00;2.689120133765896536e+00;-2.873138272170435048e+00;-1.100494672437675181e+00;2.687360714421243468e+00;1.298066501487447066e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.860720289879134270e+01;5.831351941324463439e+00;2.657139154812158122e+00;-3.136374908440928255e+00;-1.231754418250917027e+00;2.796306002084405495e+00;5.148953973683516594e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.883756279661455579e+01;5.603413806696358357e+00;2.690454156048535772e+00;2.846430143758084341e+00;-1.209667390867910530e+00;2.838406200590060102e+00;9.730941885249009410e-03;1.000000000000000000e+00;1.000000000000000000e+00
4.907077724148717834e+01;5.391085357534716849e+00;2.786919730083309066e+00;2.597883554043252552e+00;-8.994819194972533127e-01;2.839205619881697285e+00;-6.411684774895645700e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.930838906316456871e+01;5.200298061717248288e+00;2.928551596397027446e+00;2.418172549345632305e+00;-6.453945049737704887e-01;2.833834629963458251e+00;8.506219496655437196e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.955373012868866311e+01;5.028418717059456533e+00;3.103622237318069743e+00;2.281614155342031047e+00;-4.808820074741572137e-01;2.841189400423342892e+00;1.801988074356135339e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.981201043023469310e+01;4.871077756250384638e+00;3.308445420132868797e+00;2.177225147905867075e+00;-3.138120334962096747e-01;2.857523545611368121e+00;3.189515631922058003e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.008727622895220577e+01;4.722235831322659116e+00;3.539999606722965542e+00;2.116417515451254339e+00;-1.182668818088587620e-01;2.888084785339926519e+00;6.267747257929258131e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.038416820054487033e+01;4.570240689227621722e+00;3.795033564414270533e+00;2.106512917917635175e+00;1.562823076635675573e-02;2.951813424910558314e+00;1.041406557392824395e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.071094334030984641e+01;4.401580734629334302e+00;4.074918918949524738e+00;2.119843186774478916e+00;4.108793857574642716e-02;3.064932958837861765e+00;1.361793558434336804e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.106587690357370235e+01;4.214147747115044140e+00;4.376326797948475900e+00;2.135107503019721520e+00;4.966939541528671287e-02;3.218774071353928345e+00;1.671314499391274522e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.143949003483071181e+01;4.011142549578832650e+00;4.689975744417215431e+00;2.156083043554261724e+00;6.076433262354621889e-02;3.407250593849235898e+00;2.646989488326942919e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.182054971609783678e+01;3.796811261459373643e+00;5.005044910824299365e+00;2.180684029131689794e+00;6.915107134848641479e-02;3.691433129661778167e+00;3.976539038471694987e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.219515441020053004e+01;3.578090736929484983e+00;5.309166611781565237e+00;2.209039517505083872e+00;8.540448435426430118e-02;4.075038518953255640e+00;4.527896578548271656e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.255863765879195171e+01;3.356669522025067742e+00;5.597424686424457008e+00;2.244225318265504310e+00;1.169316994986105834e-01;4.460669013305760267e+00;4.723138157612489785e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.291054445242806992e+01;3.130817676476445488e+00;5.867293794085064462e+00;2.294111522738918829e+00;1.675879992199404145e-01;4.818897888123152562e+00;4.772944685698371714e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.325371689159795352e+01;2.895623574218503027e+00;6.117195889452202273e+00;2.360628438509697169e+00;2.203581735996714697e-01;5.147588075573437116e+00;3.754945390936595739e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.359101935027222652e+01;2.646699438956742867e+00;6.344813383313928412e+00;2.444483543513686019e+00;2.784311898237711302e-01;5.388020751712720546e+00;1.217850329797053988e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.392483906574878461e+01;2.380396867333270272e+00;6.546105565942999860e+00;2.547421889835124631e+00;3.337941269356413665e-01;5.462952729253538031e+00;-3.243966846109102575e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.425744447203702236e+01;2.094431569366284940e+00;6.715959045892094359e+00;2.663028069578366797e+00;3.257297309548667918e-01;5.443166389142586326e+00;2.322135536222912078e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.459131176467516866e+01;1.790592934095689426e+00;6.854340593832661810e+00;2.761992698994458539e+00;2.652686287251682651e-01;5.457391076404095820e+00;5.064286506567096113e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.492883173972704469e+01;1.472202803156466677e+00;6.966356030623861884e+00;2.841226119363767122e+00;2.059609981712803017e-01;5.488622498576985365e+00;7.756137163101796128e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.527215656279746980e+01;1.141148896912095312e+00;7.057324405879674245e+00;2.902496887809188575e+00;1.505651832007457724e-01;5.536926206455333066e+00;9.495950556623279359e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.562387612286112670e+01;7.975899538317635651e-01;7.132649710797051235e+00;2.945709038272313229e+00;9.811701296489117041e-02;5.596921843849902878e+00;9.969087528304997337e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.598708928716608568e+01;4.402944634882557384e-01;7.197946994849409030e+00;2.974401832486998298e+00;6.666488600458662928e-02;5.661246761221590873e+00;1.220330228472235490e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.636213891713178725e+01;6.980798021442614909e-02;7.256273580972742998e+00;2.995578602928089307e+00;5.262089731217074740e-02;5.741522767758645784e+00;1.876146560133616026e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.674726790764120921e+01;-3.117569971458679645e-01;7.308546971745137455e+00;3.015130265046230384e+00;4.891939092495201091e-02;5.866020845018781849e+00;2.741066712839029140e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.714038510494300027e+01;-7.021813445339726290e-01;7.354481270270162518e+00;3.033369470629630804e+00;4.277411344247974978e-02;6.046926614548243428e+00;4.023340252207326273e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.753893148825206083e+01;-1.098729396092656740e+00;7.394341807819786005e+00;3.048961640792225314e+00;3.526004613083304901e-02;6.306528117309069259e+00;5.000000000000005329e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.794084827132059701e+01;-1.499158389306969097e+00;7.428892088651251946e+00;3.061512929177060638e+00;2.695277228060456720e-02;6.617511973929117275e+00;5.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.834456525587382458e+01;-1.901734002209250152e+00;7.459228197714644182e+00;3.070670234465219917e+00;1.901916615919003323e-02;6.915824937823943586e+00;5.000000000000001776e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.874870009797093928e+01;-2.304947690972864560e+00;7.486498910769085136e+00;3.077206179151855459e+00;1.437700568414860061e-02;7.202081851214875208e+00;3.043419169451797579e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.915186678918612273e+01;-2.707346542143489909e+00;7.511369485389653988e+00;3.082286323152972241e+00;1.319955439282041558e-02;7.370481223411138316e+00;-7.999999999999987566e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.955265938075955745e+01;-3.107501368702020983e+00;7.533970729648771680e+00;3.089311095037641230e+00;2.738054774715225140e-02;6.921799765919354641e+00;-8.000000000000008882e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.994963798284355505e+01;-3.504069127466832967e+00;7.552026842763613246e+00;3.104212638543489611e+00;4.723686152349141493e-02;6.446677777439890455e+00;-7.999999999999997335e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.034147550024425755e+01;-3.895765214603991833e+00;7.562553730441543998e+00;3.126368249173542946e+00;6.510674270600166902e-02;5.940560081989417540e+00;-8.000000000000001776e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.072716918714131396e+01;-4.281458434151018011e+00;7.563154153371977273e+00;-3.128381490404178233e+00;8.257445423286299824e-02;5.396216739288107966e+00;-7.999999999999993783e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.110602737186268740e+01;-4.660146022699113821e+00;7.551786022039155277e+00;-3.093602151814576207e+00;1.010414808323116670e-01;4.801814671749760066e+00;-6.799125896550023640e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.147811281365640212e+01;-5.031372765041485451e+00;7.526521783188719006e+00;-3.052539819265125409e+00;1.194694280820828569e-01;4.242371107738394542e+00;-5.172350858494866088e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.184341898382012914e+01;-5.394390016862940840e+00;7.485691979862139078e+00;-3.005529065916584752e+00;1.373955747888256085e-01;3.770773030832518025e+00;-3.622622816016044744e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.219481038234361847e+01;-5.741223322886439995e+00;7.429277683898226847e+00;-2.954180527290433123e+00;1.541576873706527739e-01;3.416549758860229602e+00;-2.356036512086224111e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.252346897254404468e+01;-6.062408207110288494e+00;7.359587375686520438e+00;-2.900843440245292726e+00;1.691574597730197416e-01;3.181846787279666078e+00;-1.791146771506082702e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.282790489721281801e+01;-6.356039339753669637e+00;7.279200870777454924e+00;-2.847358380178397486e+00;1.807236185708927245e-01;3.005589814083094780e+00;-1.384068633516832181e+00;1.000000000000000000e+00;1.000000000000000000e+00
