# 2026-06-01 06:12:15
# 6c3db9b5c2426ac9f1e90b6b961fce1d
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
4.771422147668312874e+01;1.114681682059060819e+01;1.452407066536337865e+01;1.502537669820261046e+00;-4.335700452999430299e-01;3.214272651509328949e+00;-1.470982878890185308e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.802095567749006477e+01;1.118460158168448437e+01;1.482846873003158628e+01;1.422924405162309114e+00;3.005659098104479163e-02;3.070691642403494459e+00;-1.127840394141318647e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.830926793793233998e+01;1.121755705313622009e+01;1.511489131367807381e+01;1.516767471516571320e+00;6.131643041328995736e-01;2.962905117586569936e+00;-4.827699024106540393e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.858357735756868578e+01;1.120161507173658322e+01;1.538873709314214189e+01;1.769953486677937615e+00;1.104189032314136565e+00;2.917867384293597599e+00;-1.442115293353653238e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.884575371576077885e+01;1.111037801161851846e+01;1.563452611172490947e+01;2.083676883092007603e+00;1.217447374075961042e+00;2.904880783299625513e+00;4.212133650810254704e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.909888647299012376e+01;1.095310315074801721e+01;1.583287129296381757e+01;2.403158166200221935e+00;1.268332055042906692e+00;2.941356518029235367e+00;-2.973112812678261468e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.934627001424808412e+01;1.074639586660290469e+01;1.596877830222632788e+01;2.713850244707002091e+00;1.233372811567292393e+00;2.938854910101870388e+00;3.035699377936950660e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.959339553297186853e+01;1.050858747835767382e+01;1.603599580355376020e+01;3.019418299724168531e+00;1.268811273747849855e+00;2.964271907116871940e+00;1.375752547719240881e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.984368509513070933e+01;1.025851257781468462e+01;1.602563197008926110e+01;-2.928987523650592006e+00;1.359663227291044052e+00;2.975865460649020910e+00;-1.474423092091116938e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.009561880584404747e+01;1.002497608613358437e+01;1.593112640598282859e+01;-2.589080533951343188e+00;1.309358338236779273e+00;2.963356857304469294e+00;1.801088698741434291e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.034963371622569639e+01;9.833553746969903031e+00;1.576415017184964462e+01;-2.260152679824980915e+00;1.234741247108102069e+00;2.978755535557334078e+00;4.788830529110402745e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.061142241814791731e+01;9.700376475142951094e+00;1.553876796597958787e+01;-1.958747669726554008e+00;1.022732043857445428e+00;3.020549103425025361e+00;-2.213331740226089916e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.088613423688782689e+01;9.630156888737985810e+00;1.527318221139078069e+01;-1.712790554886722383e+00;6.792547298943679701e-01;3.000351847473103906e+00;4.397633557813858118e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.117640944451934359e+01;9.610925986501449358e+00;1.498354473355911232e+01;-1.591927845876129233e+00;2.124191973425084423e-01;3.042600204997629731e+00;1.202301855992896407e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.148393464784016516e+01;9.610066052869152387e+00;1.467602073255811312e+01;-1.558333708678541596e+00;8.857974103105704933e-02;3.161786244021891346e+00;1.515739156491576756e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.181254067556444198e+01;9.618404783746381526e+00;1.434752052399792532e+01;-1.533080665512865703e+00;6.624164236631535640e-02;3.315577521254442495e+00;1.272204038234387324e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.217088445079305359e+01;9.635645796253081485e+00;1.398959174793648863e+01;-1.514456624044858257e+00;2.136661456233271070e-02;3.450337243704120205e+00;8.506913352067495548e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.256561110220226851e+01;9.657808669476285246e+00;1.359548778147177295e+01;-1.521136558847564935e+00;-6.710513915574900512e-02;3.546323191638027783e+00;5.639423323941441524e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.299224711695047318e+01;9.670016145718950185e+00;1.316902645074644873e+01;-1.570373646690483849e+00;-1.454530957866157492e-01;3.613530738492564343e+00;8.717370197956482158e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.342919425327302463e+01;9.655076113367446311e+00;1.273233480281416696e+01;-1.638531327145993588e+00;-1.125003964371352055e-01;3.717446756428764321e+00;1.500162081358769273e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.386501375098956146e+01;9.618815732288021891e+00;1.229802636477286981e+01;-1.653652794173815721e+00;6.289130686757436750e-02;3.889345723443095260e+00;1.732572956241825501e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.428788977795353787e+01;9.595023054042396637e+00;1.187582020346924772e+01;-1.589654859221399263e+00;2.072577327138246939e-01;4.073369280188901875e+00;9.954719065677514189e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.468442894741414761e+01;9.606381156423818624e+00;1.147944373289259445e+01;-1.491957113380758315e+00;2.465126387272053854e-01;4.169151532253312809e+00;-1.563774096770643940e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.505430677480886459e+01;9.651815836324088238e+00;1.111236704191290592e+01;-1.407968692859324689e+00;1.478799643479539738e-01;4.028028521248430138e+00;-3.041334784850244333e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.540928024635692850e+01;9.714231205765772259e+00;1.076292393186444407e+01;-1.399102951446713039e+00;-1.325830068505782222e-01;3.750443631699384994e+00;-2.462903155660964405e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.575364162321901773e+01;9.759003936429531123e+00;1.042148556193033215e+01;-1.499747548727717650e+00;-4.345088005593304992e-01;3.517039947318155058e+00;-1.841230625018536626e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.608189196342637928e+01;9.753793974654168863e+00;1.009327657036467052e+01;-1.687202419217756599e+00;-6.965294627010053530e-01;3.340778477077849029e+00;-1.316204765323133463e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.638884496941252422e+01;9.681562140087617507e+00;9.794943350693982254e+00;-1.944648759081063938e+00;-9.181151928035008458e-01;3.217572814170357010e+00;-4.912716568720097432e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.667918584397044413e+01;9.539164153110389677e+00;9.541920354221545608e+00;-2.219706894873147540e+00;-8.543970821368993551e-01;3.172932764728032318e+00;-7.936719183727584948e-02;1.000000000000000000e+00;1.000000000000000000e+00
5.695746401163953720e+01;9.348235903359631394e+00;9.339472479329311128e+00;-2.413170151752789483e+00;-5.607389666013694596e-01;3.165964310608955223e+00;-1.307301452860755719e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.722626125544754672e+01;9.136076125853842100e+00;9.174426464268433890e+00;-2.550300937475775243e+00;-5.360219070957560339e-01;3.154845512949659980e+00;-1.407911634103005405e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.748906512771544897e+01;8.907819986545796098e+00;9.044176665239069379e+00;-2.697779498792221453e+00;-6.951115909311526009e-01;3.143095494051674876e+00;2.053414228071428760e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.775104443784222497e+01;8.660481530532010197e+00;8.957823627590018489e+00;-2.943424345754859672e+00;-1.170174714631137425e+00;3.160164504152097820e+00;3.799656232849546456e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.801548629274974900e+01;8.396133686426784593e+00;8.950772957845263278e+00;2.989366554495866524e+00;-1.344737694206862733e+00;3.191801579319743176e+00;9.231924106142513908e-02;1.000000000000000000e+00;1.000000000000000000e+00
5.828517949425416589e+01;8.141382088471361911e+00;9.039294403138832479e+00;2.631131280450188736e+00;-1.255391284924634920e+00;3.199592640495448226e+00;-9.966590509502198936e-02;1.000000000000000000e+00;1.000000000000000000e+00
5.856376127433885870e+01;7.924817399018904140e+00;9.214530082946104983e+00;2.297535344278344827e+00;-1.114147451790410637e+00;3.190903140899514767e+00;1.341565459004306071e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.885320181371791648e+01;7.767961996042763495e+00;9.457783466053584220e+00;1.998945086327641674e+00;-8.583215169159946756e-01;3.203049100562726625e+00;2.760826658281134716e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.915177102798664066e+01;7.674126655042047496e+00;9.741223943911501593e+00;1.812762626082856210e+00;-3.946797372665002968e-01;3.228681326770222348e+00;4.607420747205980827e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.945885191451893093e+01;7.613085549874605285e+00;1.004217685443638075e+01;1.737834135136216540e+00;-1.978427117345025188e-01;3.272209235267601546e+00;3.756105510956655458e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.977758521338575548e+01;7.569178208440425770e+00;1.035787142387765414e+01;1.677334809523575831e+00;-1.968127405733461066e-01;3.308593728376211018e+00;1.156245581441867482e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.011820760893098736e+01;7.544233289569409528e+00;1.069757919148017855e+01;1.614096777284632633e+00;-1.529643103229745560e-01;3.320476033253102699e+00;1.971008667089305944e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.048495997698097426e+01;7.537195452442588817e+00;1.106426402661636033e+01;1.570571090613168685e+00;-7.674049869300893223e-02;3.342175265695781938e+00;4.924531698245944167e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.087284409694473908e+01;7.540983394949376972e+00;1.145212965026922802e+01;1.557536953861028861e+00;1.011551776621731624e-02;3.398847604031435043e+00;1.299254185864029409e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.126652744903074677e+01;7.543271795618778697e+00;1.184580635129692894e+01;1.577214046354084021e+00;9.073737590477252979e-02;3.546146432627351075e+00;2.018147771406657132e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.164884283125757491e+01;7.532035239477337996e+00;1.222795657214381748e+01;1.629759419037699608e+00;1.963420126679044919e-01;3.757431622114606462e+00;2.572057954070669172e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.202171105380606519e+01;7.493494007644373234e+00;1.259882755353123684e+01;1.728479189735377508e+00;3.455322376452973354e-01;4.004543638183865717e+00;3.459815167608022435e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.238766417394796093e+01;7.409609155180429951e+00;1.295503678652315571e+01;1.887084175677412379e+00;5.120426012601861920e-01;4.309133330673314610e+00;3.750543035035968753e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.274653618157546475e+01;7.264220541795577191e+00;1.328313931463993747e+01;2.095057176946133914e+00;6.147002278781898976e-01;4.610917466066064563e+00;1.478102090401768987e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.309756934000947126e+01;7.055785905003098435e+00;1.356559157698765006e+01;2.318435882189670227e+00;6.099104949087973404e-01;4.722106052328386205e+00;3.615464869033680473e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.344275359736927555e+01;6.796807304973902397e+00;1.379380694951097297e+01;2.509729094543603711e+00;4.826311433928010541e-01;4.748461422461168979e+00;7.738445352724504511e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.378566401196084712e+01;6.505566327887223110e+00;1.397482143981758362e+01;2.657240715533436326e+00;3.955268151246387753e-01;4.804019627503758549e+00;9.238702326179872859e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.413179658874489064e+01;6.189477800443619060e+00;1.411587392483536441e+01;2.782733184028847173e+00;3.407848378168789050e-01;4.870130157388159020e+00;-7.535341147743991608e-02;1.000000000000000000e+00;1.000000000000000000e+00
6.448758940304092846e+01;5.849581359019905946e+00;1.422103539977838160e+01;2.900455173245680918e+00;3.273771085154573712e-01;4.864622014630620939e+00;-8.684670905839085853e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.485621331367350706e+01;5.487006006018745552e+00;1.428753878981333614e+01;3.018502932188302346e+00;3.044868761815980318e-01;4.798361373933334839e+00;-6.534034814079687781e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.523972843202878380e+01;5.104347061767188443e+00;1.431315086492141120e+01;3.128036532282644000e+00;2.414642036671795222e-01;4.745849939456951994e+00;-2.984260550987666294e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.563795511761071566e+01;4.706271870148906800e+00;1.430216747165543900e+01;-3.084269652305383858e+00;9.637366521391706187e-02;4.720742442690239571e+00;4.321834020277900978e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.605013303744438247e+01;4.295008763276765507e+00;1.427472126018139420e+01;-3.075239052897368541e+00;-4.223160386544287659e-02;4.758327660164431094e+00;1.182350633841359189e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.647571326199748398e+01;3.869938249779067974e+00;1.425389853016161545e+01;-3.117136062792011497e+00;-1.327014874870954264e-01;4.862926301928432338e+00;1.435526797194861093e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.691221726470712383e+01;3.433449138986670146e+00;1.425750415648756508e+01;3.100587735353362184e+00;-1.384276354171252166e-01;4.990118095188966763e+00;9.681469727309995887e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.735556463019554485e+01;2.991161872999791971e+00;1.428814499249725500e+01;3.049665854198565729e+00;-7.475147886817642973e-02;5.075404360586859731e+00;-2.782944207556786176e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.779780431149362130e+01;2.551232839670495967e+00;1.433329342933147998e+01;3.036049232872930048e+00;1.312747046114795188e-02;5.051097281935883032e+00;-9.446728271519050368e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.823013420713134281e+01;2.120915537169778098e+00;1.437496065662856992e+01;3.059307192059756986e+00;8.817400899135104109e-02;4.969583799678934710e+00;-8.777416046735698751e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.865450253582557139e+01;1.697279530337377107e+00;1.439988077127176247e+01;3.110761532173337507e+00;1.507564043096981665e-01;4.894056769841344412e+00;1.580760391363806583e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.907113416641918491e+01;1.280652398316234342e+00;1.439794467341129547e+01;-3.097733930296890925e+00;2.064042123933420569e-01;4.907495351227164626e+00;7.609090749297641176e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.947538717216417581e+01;8.780134034801138077e-01;1.436185682931912311e+01;-3.002758522334898927e+00;2.530151576539967917e-01;4.969779691655781484e+00;1.183175610765250685e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.986262026839544603e+01;4.977167479236799807e-01;1.428889160068625763e+01;-2.901869133667883016e+00;2.610272507509756590e-01;5.061130278295366658e+00;1.427380037017750569e-01;1.000000000000000000e+00;1.000000000000000000e+00
7.023357858965835021e+01;1.420953147231289182e-01;1.418332895406075522e+01;-2.802845392567689498e+00;2.870944143330528275e-01;5.071581547638309928e+00;-5.735114308986884180e-02;1.000000000000000000e+00;1.000000000000000000e+00
7.059302253252079140e+01;-1.898841374775108726e-01;1.404552622775586457e+01;-2.688550315944977953e+00;3.599929554688179878e-01;5.067515204944688989e+00;5.591481902841936025e-01;1.000000000000000000e+00;1.000000000000000000e+00
7.094793037368268074e+01;-4.975054174071973367e-01;1.386852700783495429e+01;-2.544892897412653010e+00;4.497404441057091806e-01;5.106525482806512528e+00;1.650499578217006769e-01;1.000000000000000000e+00;1.000000000000000000e+00
7.130267482542643620e+01;-7.729275293066814045e-01;1.364495087690903574e+01;-2.369264813854269569e+00;5.274549028656798644e-01;5.117978470074670660e+00;2.004511475282763078e-01;1.000000000000000000e+00;1.000000000000000000e+00
7.166154599908369960e+01;-1.004241603502985525e+00;1.337057464185788369e+01;-2.171986534962390802e+00;5.506740439189005132e-01;5.132014799013804307e+00;6.761955968575561471e-02;1.000000000000000000e+00;1.000000000000000000e+00
7.202567189844597806e+01;-1.179148232929533746e+00;1.305120754654430115e+01;-1.973408734595141212e+00;4.915116243650036743e-01;5.136810290760873698e+00;5.382826964070328568e-01;1.000000000000000000e+00;1.000000000000000000e+00
7.239566347472194252e+01;-1.295672368414507947e+00;1.270004392034612017e+01;-1.825304911706637334e+00;3.000483868017320144e-01;5.175436222186323931e+00;4.684498353584632402e-01;1.000000000000000000e+00;1.000000000000000000e+00
7.277469675443109054e+01;-1.373929007520657386e+00;1.232917719824385472e+01;-1.736802990932210689e+00;1.807067881369888440e-01;5.209631104489885089e+00;1.496712997900950581e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.316443574040528119e+01;-1.427729392971263112e+00;1.194316943185365254e+01;-1.692551857403801208e+00;6.811924971680617669e-02;5.320423954635673525e+00;1.937010111277154722e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.356832263366840152e+01;-1.472650617607579093e+00;1.154178843314181790e+01;-1.667935762277247047e+00;7.713647184388164324e-02;5.465489644047188733e+00;2.221916374206187150e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.399205036474587871e+01;-1.506314969759088296e+00;1.111940010295467474e+01;-1.634364445964897827e+00;4.970219786517375560e-02;5.635117764249440775e+00;2.421361252163163780e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.443706713000811703e+01;-1.532085801655102886e+00;1.067513015620173533e+01;-1.632651745393648879e+00;-6.176654450213296677e-02;5.823198856375900512e+00;3.600228798359339955e+00;1.000000000000000000e+00;1.000000000000000000e+00
