# 2026-06-01 09:27:19
# cff18a3e655453bcc43aa86646baacb7
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
9.387768648320019338e+00;-6.759399862502555312e-01;1.628031004051959885e+00;-6.176231321823401066e-01;1.936706697081386763e-01;4.936972470420699644e+00;1.772496266146011523e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.771938984894761759e+00;-3.551228316070784152e-01;1.416694303995848392e+00;-5.493182533530456269e-01;1.652990773402523983e-01;5.073024556216680025e+00;3.139352413785331919e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.015654604315922604e+01;-2.115269291706622229e-02;1.225941752950732822e+00;-4.886063904771827948e-01;1.596717557996599479e-01;5.305696216465873860e+00;3.869501989117653196e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.054457565914633932e+01;3.270138373884831084e-01;1.054631945706369089e+00;-4.254886656790630162e-01;1.659590129646358880e-01;5.581520857545698711e+00;3.156284245889910078e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.093860797474375168e+01;6.911051306318880538e-01;9.039700861685180389e-01;-3.587483478226602407e-01;1.729094200472477416e-01;5.800063022364579268e+00;1.990055340267627315e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.133916810257809260e+01;1.070870036283319227e+00;7.765847163404931974e-01;-2.881706923718754809e-01;1.710083835062677915e-01;5.935908077656775639e+00;1.299836491508378433e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.174551517205035900e+01;1.464115008575226584e+00;6.742307587431621840e-01;-2.231345956980561318e-01;1.447918356842035625e-01;6.024232250222931739e+00;1.841365634785515626e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.215717729752280718e+01;1.867943118798276902e+00;5.943022723182744826e-01;-1.697537674916893558e-01;1.144695270777873475e-01;6.148773470099667016e+00;2.654701587002924246e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.257479379417187815e+01;2.280998317859841862e+00;5.327478995925717387e-01;-1.281900738053259603e-01;8.462697931110048366e-02;6.326508479361051762e+00;3.191292071892622761e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.299885589399434060e+01;2.702388422574302229e+00;4.852184965395918703e-01;-9.847986113846052270e-02;6.061957084090302539e-02;6.536919884298293404e+00;2.231655200285129759e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.343014242841939065e+01;3.132066521957923122e+00;4.480055191466308373e-01;-7.461610108844742018e-02;5.308840350250572382e-02;6.682535989312713198e+00;6.587251158332972922e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.386851682159738353e+01;3.569562780021901194e+00;4.202722760223579490e-01;-5.233484384807056411e-02;4.846467011013605442e-02;6.725609540726304125e+00;-8.168934167974203353e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.431179635603570688e+01;4.012452493633501760e+00;4.016860653033652584e-01;-3.190452533405897101e-02;4.364782461849506245e-02;6.671551500763619913e+00;-1.893504666430488426e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.475697142493463687e+01;4.457514367884249040e+00;3.916476362639328412e-01;-1.356514019389580550e-02;3.871839482761094825e-02;6.543983288996391146e+00;-3.252520939636273756e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.520095437887313139e+01;4.901490997047003972e+00;3.892777955037838855e-01;2.549297639567079700e-03;3.847683980369660112e-02;6.319461177791267481e+00;-4.239115149815958716e+00;1.000000000000000000e+00;1.000000000000000000e+00
