# 2026-06-04 03:49:25
# 19c8c321b380218129eb207c3d7241f4
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
3.680063524780120332e+01;6.239979868709980337e+00;5.415889948996327696e+00;2.967946320407702565e+00;5.855917228372516797e-02;3.359914022017010282e+00;7.462849880236507513e-03;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
3.711210630874662542e+01;5.932638017740100800e+00;5.466439018709565723e+00;2.990809934206385634e+00;8.492626483121930303e-02;3.360605772608008301e+00;-2.613054662720020738e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
3.743863371234444770e+01;5.609122153514690901e+00;5.510684141546092540e+00;3.020999702262219699e+00;9.699903788698265028e-02;3.335119843122708705e+00;-3.220607687633313398e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
3.778662902720786576e+01;5.262978477984246339e+00;5.546535153486697567e+00;3.056335336581617490e+00;1.064563423001603365e-01;3.301344133944375425e+00;-5.404365917582922701e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
3.813580903381393483e+01;4.914560856096522379e+00;5.569596761659574291e+00;3.095257814441798594e+00;1.164252872729283766e-01;3.295623030656400054e+00;5.024350365757268566e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
3.846310926650716056e+01;4.587377376218593206e+00;5.578338204103878262e+00;3.135049889572045778e+00;1.203675593037362990e-01;3.345149528640207315e+00;1.433294571586692268e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
3.876909524094781290e+01;4.281411301899577637e+00;5.574848516409395494e+00;-3.113629026446686154e+00;9.917538052348247313e-02;3.473782008309775904e+00;7.392353749123904416e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
3.906496735825601974e+01;3.985790881592140344e+00;5.562647004302476716e+00;-3.088418829957477296e+00;7.139658487444966450e-02;3.536184343665585761e+00;-3.760629800714037491e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
3.935903596650146596e+01;3.692292974901795422e+00;5.544335119533320366e+00;-3.071489674223289335e+00;6.033073550981614408e-02;3.533055624944668516e+00;9.029479653314492760e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
3.964976429348831743e+01;3.402493366424347521e+00;5.521115579510063931e+00;-3.044894814739394384e+00;1.687284484625841408e-01;3.606592179826705991e+00;1.315484356710804770e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
3.993315326037473056e+01;3.121436943336115100e+00;5.484830684666684775e+00;-2.973460716490331723e+00;3.402566918328583934e-01;3.708516503562329536e+00;9.095017323873659798e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.021125469679081021e+01;2.850280515801757009e+00;5.423068230509727528e+00;-2.852937767222684773e+00;5.165750325188479541e-01;3.776104094644881837e+00;1.061713872012580495e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.048754431479003557e+01;2.592416190959462963e+00;5.323861663248343312e+00;-2.700065145024609592e+00;4.374789359404956945e-01;3.853004434702809622e+00;1.817460645680212483e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.075888104184872418e+01;2.352641069589103129e+00;5.196851779291423945e+00;-2.623342324832794059e+00;1.297585248418835213e-01;3.978935890430153055e+00;1.456489065427298391e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.102666478824455254e+01;2.120534080823889944e+00;5.063305979656509415e+00;-2.627669665390482745e+00;5.070947756987325555e-02;4.075779559446578659e+00;-1.812173206222022215e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.129335421386818439e+01;1.891199141103182102e+00;4.927185682996674032e+00;-2.548867317780485919e+00;7.253076417079188376e-01;4.063904714791301664e+00;-7.395753149106231161e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.155494183834279909e+01;1.695841262228411583e+00;4.753221938383544121e+00;-2.236812162295422901e+00;1.467961912135967717e+00;4.016017185148477608e+00;-6.208355237281747430e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.181597556602749677e+01;1.580593421045307645e+00;4.519007203382516380e+00;-1.838962092789768743e+00;1.363507088722628824e+00;3.975459219930725041e+00;-3.513794279586398561e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.207685270901052377e+01;1.554664127879563429e+00;4.259421850392575593e+00;-1.500371370485780842e+00;1.328698254407416846e+00;3.952333777250409241e+00;8.396870897197244998e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.233193152871110954e+01;1.616515091605115417e+00;4.011955362669363367e+00;-1.168666122808342589e+00;1.000014259578131615e+00;3.957749305495131154e+00;-9.786106286419017641e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.258620668502283735e+01;1.738486495655900077e+00;3.788843660351371767e+00;-1.001868183083480357e+00;3.452944120208943368e-01;3.951456983320702498e+00;-1.608864008423328273e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.283973539204769310e+01;1.879116708642926792e+00;3.577893551366052360e+00;-9.707959696441094133e-01;1.684006886409341874e-01;3.941120861971511236e+00;-3.088588248617404330e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.309087251018553388e+01;2.027171908183345916e+00;3.375040131390873555e+00;-8.976004107711379465e-01;4.434484811224522205e-01;3.921390291502827807e+00;-6.821031262845831389e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.333901684349354611e+01;2.194721152293283684e+00;3.192002263857768973e+00;-7.480037720213295049e-01;7.126601080705817770e-01;3.877986818860300833e+00;-1.070495800722165214e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.358358460623220765e+01;2.388860571835528912e+00;3.043263310147608980e+00;-5.737472212392705773e-01;4.912707148018468084e-01;3.809877195034865771e+00;-1.680998205796010003e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.382560340860246839e+01;2.597165331919209397e+00;2.920047127658395691e+00;-5.135351074075928945e-01;2.013377806889908236e-02;3.701553443642294106e+00;-1.888840024133594309e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.406570096867521613e+01;2.804407321223502780e+00;2.798813484546892383e+00;-5.631181958070106131e-01;-4.080559365574847330e-01;3.576938094769835708e+00;-8.435328829515917892e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.430460207467834977e+01;2.997856898188214991e+00;2.658631461370975391e+00;-6.925344764714175261e-01;-5.066318875100522812e-01;3.520148328755674960e+00;-2.420598093300605769e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.454447864517690903e+01;3.173628227350872244e+00;2.495397859074928171e+00;-7.987953617864552713e-01;-3.740980092881902030e-01;3.503614605319213648e+00;8.673973784119340391e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.478683807390597593e+01;3.335635195674404141e+00;2.315142942613552357e+00;-8.731823484183167672e-01;-2.551577299869489113e-01;3.509609620631433113e+00;9.129391500839136378e-03;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.503064732273738002e+01;3.487056060227772036e+00;2.124054817410433227e+00;-9.295779055302932914e-01;-2.581203876802635744e-01;3.510243773500200337e+00;9.546279732767395942e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.527370902158598653e+01;3.625750213268678745e+00;1.924447900297236114e+00;-1.000227172435345979e+00;-3.244988177850805511e-01;3.516847743190986364e+00;-1.015358841915668664e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.551749288650892566e+01;3.748620929665436474e+00;1.713893014699882755e+00;-1.087651110669405341e+00;-3.816496313647882999e-01;3.509802334638570276e+00;-1.737662762511418268e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.576723742887903512e+01;3.853645859304449584e+00;1.487305061361724023e+00;-1.184737996293193651e+00;-3.729676852151269095e-01;3.497415913206629146e+00;-1.308674600232249963e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.602611382976748899e+01;3.939768746315456927e+00;1.243174278235450236e+00;-1.277172219161097466e+00;-3.410368094328014021e-01;3.487715738970495138e+00;3.174595402057053817e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.629231895589129664e+01;4.005519979278129306e+00;9.852170249191670726e-01;-1.363958367813065564e+00;-3.159461769634896444e-01;3.490137955332201614e+00;2.338392557735796129e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.656182469102873966e+01;4.049766818331716145e+00;7.193682737358295665e-01;-1.449382436157932830e+00;-3.421654705477850111e-01;3.508148370339108535e+00;3.923444362277095920e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.682425438101068238e+01;4.069139572067896893e+00;4.576546160931742602e-01;-1.547262408771301390e+00;-4.058400013362769565e-01;3.537376237530254652e+00;2.556754953278967402e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.707933965701926837e+01;4.061188696888089922e+00;2.026932825144266426e-01;-1.659635531729552582e+00;-4.744186157132147530e-01;3.555765565167703812e+00;-1.353788637883887591e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.733272386063068637e+01;4.022857133708100719e+00;-4.777477114506128997e-02;-1.787452972144980334e+00;-4.985553669896765072e-01;3.546105331664405114e+00;-1.369808741777391869e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.758966127294078774e+01;3.952058675522357234e+00;-2.947654838512909770e-01;-1.910000024443118782e+00;-4.496656338846309886e-01;3.536166285762635475e+00;7.308262981045458018e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.785184836582570966e+01;3.850939069538677817e+00;-5.366681439465303960e-01;-2.021497264382441372e+00;-4.015499199237878014e-01;3.589944072763818994e+00;1.733941591814094130e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.811590651587311385e+01;3.723961156652247251e+00;-7.681920438909310977e-01;-2.118031480028173874e+00;-2.705496861332264968e-01;3.715295582268178798e+00;1.787533549906105801e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.838162159029793941e+01;3.579829044870657118e+00;-9.914193610588116767e-01;-2.159456465136420533e+00;-3.378760935018138012e-02;3.841011648527219879e+00;2.014819763977484524e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.865037524657055457e+01;3.432016059766743510e+00;-1.215873920367752437e+00;-2.136846226534066862e+00;1.446488732921232534e-01;3.979491279136110560e+00;1.767037429726514119e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.892107830414513359e+01;3.292063374207056192e+00;-1.447592264882933133e+00;-2.091177343162601954e+00;1.720778542136786882e-01;4.097930662038065108e+00;6.482387855653375386e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.919259285633785339e+01;3.162683439287241161e+00;-1.686299165689249868e+00;-2.043071936454881499e+00;2.302080665540242876e-01;4.140657947479504664e+00;3.120124739539623659e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.946508866263311432e+01;3.048084453274154004e+00;-1.933525856912662322e+00;-1.956429505214534847e+00;4.222945080331903522e-01;4.161140759377614629e+00;8.777544786776466657e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
4.974022578976859421e+01;2.961964137292706578e+00;-2.194837414069288783e+00;-1.814080360882545762e+00;6.477675485526223076e-01;4.218779220407373742e+00;1.446008623026439954e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.001891870195802170e+01;2.923421842785016267e+00;-2.470852324606213735e+00;-1.582351197128625930e+00;1.132920041980719272e+00;4.313245045084451945e+00;9.478133387373343099e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.029702420718258082e+01;2.972659501355492839e+00;-2.744564445300026634e+00;-1.169613491392520910e+00;1.454360875744753701e+00;4.373930387397794384e+00;-2.553593098984873744e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.057883438300333978e+01;3.128981692741641840e+00;-2.979043330652967114e+00;-8.412399766033448190e-01;7.707414529875569187e-01;4.357446652543425003e+00;6.239455367794489726e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.086157376482309189e+01;3.332985459817919605e+00;-3.174808549858279871e+00;-7.060110441846320084e-01;3.029612895898232128e-01;4.397745931778953121e+00;8.875667747801357921e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.114584209940761639e+01;3.554225587696036026e+00;-3.353305865983579714e+00;-6.684249716678218878e-01;-3.143938549482297451e-02;4.454748425924515587e+00;5.648318631245816679e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.143446534093894229e+01;3.777213840674660705e+00;-3.536553279568574570e+00;-7.099809840634432323e-01;-1.085124629148401521e-01;4.491194801474028608e+00;2.513409315008573452e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.172937628131118970e+01;3.999018402965318408e+00;-3.730911708504116131e+00;-7.215603676265474054e-01;3.821885957869369799e-02;4.507668701858339233e+00;2.461803532566818609e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.202938384996956955e+01;4.226889317123884382e+00;-3.926051114398596997e+00;-6.869665205871124947e-01;1.868318066281761669e-01;4.524023548145748030e+00;3.896846954207718317e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.233319446578524037e+01;4.468423912395048880e+00;-4.110338741681304420e+00;-6.153078626127224116e-01;2.267902525453980023e-01;4.550117554388753760e+00;5.088697515798386029e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.263882945843747052e+01;4.723633283763947865e+00;-4.278508077468244686e+00;-5.523092068830381951e-01;1.831818516262017360e-01;4.584171306171572979e+00;4.568813136121370189e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.294510613782916408e+01;4.988418034241784760e+00;-4.432438062375646304e+00;-5.031715252338893052e-01;1.379554975512257142e-01;4.614595404533886835e+00;3.375325012193123309e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.325368447842709685e+01;5.261528663440008025e+00;-4.576073630760100208e+00;-4.673845004904348954e-01;1.134394653501743788e-01;4.637111297542201527e+00;2.531613584076432555e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.356527722117720458e+01;5.542237688449429101e+00;-4.711323328034423774e+00;-4.277145134441951990e-01;1.558354910353578482e-01;4.654091497794460075e+00;3.114697808368269705e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.388252416233243025e+01;5.834442579024782027e+00;-4.834862486183547858e+00;-3.691536347307637356e-01;2.150570872690716062e-01;4.675274680733553012e+00;4.577817879352704122e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.421334956591620369e+01;6.147386249640387490e+00;-4.942155107914954826e+00;-2.880541626348658291e-01;2.461691431026777899e-01;4.707556163212734290e+00;6.042233730602452058e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.456840506483990794e+01;6.491766024906505450e+00;-5.028566783651627681e+00;-2.093184449630422495e-01;1.714770550607180866e-01;4.752909707975604192e+00;6.571186335119034716e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.495278955072593874e+01;6.869771593886335737e+00;-5.098303594663488703e+00;-1.620142985769833788e-01;8.377841366400766432e-02;4.805759368547904309e+00;5.688413510891171532e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.534581212025113217e+01;7.258388662468479247e+00;-5.156985058200194594e+00;-1.364668515648654323e-01;7.927728019716533125e-02;4.852057098520215384e+00;4.874079952870734589e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.573803099211944101e+01;7.647845734587843225e+00;-5.203448295559017112e+00;-9.880036264117830758e-02;1.050914663493052181e-01;4.891298326150490539e+00;1.095843883635558708e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.612753916024290390e+01;8.036179854352656804e+00;-5.233667899483994468e+00;-5.927224527254530695e-02;7.822065177650269763e-02;4.900017075902432850e+00;-6.369840119773574338e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.651713395624848602e+01;8.425340939111183758e+00;-5.252046016476672463e+00;-3.827051650092391788e-02;2.953494992668963606e-02;4.849106725132491746e+00;-4.543260322594505629e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.690869715956015540e+01;8.816655288229794607e+00;-5.266003894595285395e+00;-3.620703510278170528e-02;-1.546308853522796421e-02;4.812280261855742758e+00;-5.026984566902013007e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.730043592566704547e+01;9.208053340987211399e+00;-5.282338678605218441e+00;-4.658719504687008212e-02;-1.387526194405024060e-02;4.771183120815114975e+00;-2.235818054136318733e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.769058896389859115e+01;9.597773061270753914e+00;-5.300721628951202469e+00;-4.539667498243036420e-02;2.062846462227115388e-02;4.752865044475828249e+00;6.645813251754277839e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.807988797336967224e+01;9.986774598654934110e+00;-5.315937498558668928e+00;-3.050340119519876630e-02;5.599091427213476885e-02;4.806991557534479931e+00;1.711071180889255139e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.846982383107499714e+01;1.037665224209805359e+01;-5.322675173797638770e+00;-1.733418952964534566e-03;9.168302403396061395e-02;4.943843024534414710e+00;3.021692816089923017e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.885998919710989696e+01;1.076675096467103110e+01;-5.315464105909956771e+00;4.102648332780775564e-02;1.270225709484689713e-01;5.176823699770652709e+00;5.103886616046299451e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.924751252706603566e+01;1.115338183852730047e+01;-5.289179155055302672e+00;9.635895056565749184e-02;1.488527986701882189e-01;5.545741960535557347e+00;3.688208110142789486e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
5.962988866495991402e+01;1.153276554067661230e+01;-5.241434863520919585e+00;1.541156272929913584e-01;1.519372836930117932e-01;5.794464551505628336e+00;3.170131166786543941e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.000812545207676152e+01;1.190468799939011291e+01;-5.172610799175808793e+00;2.119969509258143314e-01;1.543565352046528394e-01;5.815120934607309167e+00;-2.362033712308952982e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.038225544088727048e+01;1.226800071566585260e+01;-5.083296081913219133e+00;2.703132531184870291e-01;1.575783538557308794e-01;5.661114394833917984e+00;-2.500459646551009829e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.075178250366363386e+01;1.262106109301206835e+01;-4.974215285838592848e+00;3.292373111687399434e-01;1.622987461961003519e-01;5.495474608606080835e+00;-2.236689140938108888e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.111600655875476207e+01;1.296203888106711233e+01;-4.846178922409626999e+00;3.899743476805300757e-01;1.737503024027853837e-01;5.345178125755269960e+00;-1.119343590927698084e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.147498419793041791e+01;1.328951729307448204e+01;-4.699131871785481529e+00;4.550208952798547868e-01;1.887752713664430371e-01;5.269467767873465824e+00;-6.311182299307753762e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.182772952593948190e+01;1.360088282928956360e+01;-4.533358625181222124e+00;5.243661925738405394e-01;2.042502024338871958e-01;5.227049123798101604e+00;-2.899099958612599837e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.217393247320254090e+01;1.389408888799837882e+01;-4.349275253226902116e+00;5.977736315146151558e-01;2.183068937491000894e-01;5.207812127235594168e+00;2.372279893036864096e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.251276982119429704e+01;1.416679214870296555e+01;-4.148169112109403756e+00;6.732724864654768826e-01;2.245660884122623047e-01;5.223224153538911452e+00;-7.384194231983332024e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.284773353777691796e+01;1.442057602201741418e+01;-3.929549723508215742e+00;7.492013806239185003e-01;2.295596187156583312e-01;5.175652918166910865e+00;-2.588209052139967437e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.318254440113187087e+01;1.465670786543033266e+01;-3.692189097567628586e+00;8.272099318449603889e-01;2.371521619302535688e-01;5.005423270288885007e+00;-3.159280974012374177e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.351849182339218203e+01;1.487396408389537505e+01;-3.435946232180865145e+00;9.084360181546210500e-01;2.432039843424561032e-01;4.788690584692067986e+00;-1.619553238637921666e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.385390658688793053e+01;1.506928415395710985e+01;-3.163268521683681556e+00;9.895300139937028838e-01;2.373403384907180891e-01;4.673875627667626098e+00;-7.862439717961881014e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.419105048809294090e+01;1.524312793575704816e+01;-2.874401165187258744e+00;1.068019978011597981e+00;2.278130463403898187e-01;4.616812608608331203e+00;-6.513809876014607925e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.452661258555485801e+01;1.539363350638958927e+01;-2.574484519331095456e+00;1.142786001763007819e+00;2.184227758272400677e-01;4.569223251506993932e+00;-8.992750959793268661e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.485607184689627047e+01;1.551964006082952707e+01;-2.270074018326606602e+00;1.214453336954221863e+00;2.304580792025791580e-01;4.503915197290463190e+00;-9.675577116212591422e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.517688023304266665e+01;1.561979864109049565e+01;-1.965301513953324086e+00;1.294326389779246300e+00;2.709548515051020123e-01;4.434461731534793394e+00;-3.482509510815299247e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.549228939746987521e+01;1.569210257286869314e+01;-1.658291607836130943e+00;1.387309152721811767e+00;3.209178493589411318e-01;4.409622179446142098e+00;-3.607511836551604567e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.580379180212266021e+01;1.573268754592731788e+01;-1.349444383360511202e+00;1.495937205466618236e+00;3.736273911431207684e-01;4.384064101160418225e+00;-9.706211050782640459e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.611378710623586130e+01;1.573717912277537856e+01;-1.039481620581408805e+00;1.614279314413502586e+00;3.217331244771043930e-01;4.314886102064416029e+00;-6.687745628871907266e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.642489298535718945e+01;1.571062240163474577e+01;-7.295112855715623068e-01;1.689194032876229601e+00;1.548673897912109243e-01;4.266394575885667173e+00;-2.699282377524809262e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.673397181140190071e+01;1.566948462664951869e+01;-4.231823705497542720e-01;1.710811971782525420e+00;-1.036046838944916330e-02;4.246794611405752207e+00;7.104185974511166568e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.703255256350647073e+01;1.563067583602800781e+01;-1.271344972288579178e-01;1.683743157889776798e+00;-1.617961721811034537e-01;4.251786440461484240e+00;-4.196312718254362195e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.731825777055554738e+01;1.560696836668158838e+01;1.575854023780028645e-01;1.623049191711210204e+00;-1.596151040198736104e-01;4.248965729140670611e+00;6.000000000000002665e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.500000000000000444e-01
6.759896151871500081e+01;1.559634157148368594e+01;4.380879254586057536e-01;1.603831267617967349e+00;3.386961221804361821e-02;4.628407365965670373e+00;5.999999999999978684e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.787775963902613796e+01;1.558314768832353892e+01;7.165736761464621685e-01;1.642243401780390188e+00;2.459804857157073255e-01;4.976719018495909808e+00;6.000000000000015099e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.815445559605990411e+01;1.555121208405513755e+01;9.914204876958128132e-01;1.741257453470119732e+00;4.714052132339888179e-01;5.299819211394300567e+00;4.821458477853155955e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.842769131899268586e+01;1.548483452322045295e+01;1.256471010623495754e+00;1.900825301533787703e+00;6.236029440333545892e-01;5.542821759630856882e+00;8.218436907676583691e-02;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.869980632379792951e+01;1.537496278334973177e+01;1.505418347660753442e+00;2.066029631049889126e+00;5.476332103105012727e-01;5.546854988099994443e+00;-1.005845111842579992e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.897298140898637087e+01;1.522868161680587207e+01;1.736126924619390000e+00;2.201743596253063817e+00;4.601097881415111557e-01;5.541899123422131979e+00;-2.648844682995627475e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.924426505244181840e+01;1.505591176359374472e+01;1.945280918192354269e+00;2.318154217421351859e+00;3.851179968002678145e-01;5.528917457050418705e+00;-3.808086982300999956e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.951359203430703815e+01;1.486373093096332099e+01;2.133969950014829031e+00;2.406465322380510585e+00;2.562624116853849943e-01;5.510336117892646435e+00;-3.587006497887655354e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.978365335353069554e+01;1.465841782306220864e+01;2.309411233254563545e+00;2.455820651563015655e+00;7.934155238014042877e-02;5.492728082726791250e+00;-3.169686888247645329e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.005803694228802669e+01;1.444601768166104172e+01;2.483113661885006263e+00;2.437169072136710746e+00;-2.960496342569001738e-01;5.476871349415525891e+00;-3.253389271546877071e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.033511178827458821e+01;1.424655522534490082e+01;2.675429024762780994e+00;2.286224916048221978e+00;-8.524919749486040699e-01;5.460387652152455473e+00;-3.886889281898545656e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.061085682945582676e+01;1.409834613122350433e+01;2.907957285745742748e+00;1.962143067838832522e+00;-1.211783787516985678e+00;5.440723777472827649e+00;-5.272562632365751512e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.088381716961210088e+01;1.403520174334103388e+01;3.173513557705529564e+00;1.670466362581197739e+00;-8.312572145010793667e-01;5.414206786301482666e+00;-3.592425793887321639e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
