# 2026-04-16 16:13:21
# 35c9d594ed85a9adde4b0c52baff0c44
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.352485093825180673e+00;6.866633000000000209e+00;3.497911999999999910e+00;-1.778853000000000018e+00;6.603118920037135409e-01;2.784568499999999780e+00;2.017397592891187141e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.478143130277291384e+00;6.845627999999999602e+00;3.374022000000000077e+00;-1.700296999999999947e+00;5.808191199546648420e-01;2.874165300000000034e+00;1.590424204437195455e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.613582212797810556e+00;6.833171000000000106e+00;3.239157000000000064e+00;-1.627720000000000056e+00;4.833913806604062113e-01;2.948158300000000231e+00;1.134281209505608956e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.760091216456288743e+00;6.829663000000000039e+00;3.092690000000000161e+00;-1.564410000000000078e+00;3.750902001298409005e-01;3.003997700000000215e+00;6.891422287430766236e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.920792339728654374e+00;6.835073999999999650e+00;2.932080000000000020e+00;-1.512869000000000019e+00;2.621672472783454499e-01;3.040640400000000021e+00;2.766481369687141534e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.096305612668338370e+00;6.848707000000000100e+00;2.757096999999999909e+00;-1.476531999999999956e+00;1.485886374140430732e-01;3.056567499999999882e+00;-7.250106727411961827e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.289295159742784413e+00;6.868959000000000259e+00;2.565173000000000147e+00;-1.458426999999999918e+00;3.687580591973801947e-02;3.051986399999999655e+00;-3.302091381345716448e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.493659079466888695e+00;6.891892999999999603e+00;2.362099999999999866e+00;-1.462002000000000024e+00;-7.139882040233305749e-02;3.029794599999999782e+00;-5.058790115656722763e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.697818153779053318e+00;6.911843000000000181e+00;2.158917999999999893e+00;-1.487287999999999943e+00;-1.687817525467289193e-01;2.995512599999999637e+00;-5.999282772992645674e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.889735576023621633e+00;6.924203000000000330e+00;1.967398999999999898e+00;-1.528078000000000047e+00;-2.532849420806021490e-01;2.956826399999999744e+00;-6.239707782690966376e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.063127227705586986e+00;6.927355000000000373e+00;1.794035999999999964e+00;-1.579673000000000105e+00;-3.398079649329202034e-01;2.920006799999999902e+00;-7.386831481575113489e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.216348921058715060e+00;6.921637999999999735e+00;1.640921000000000074e+00;-1.638867000000000074e+00;-4.304858149484176999e-01;2.880985100000000187e+00;-9.588217348437869658e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.353985654251566029e+00;6.907905999999999658e+00;1.503970999999999947e+00;-1.704752000000000045e+00;-5.248459445059943107e-01;2.834808100000000053e+00;-1.239032396240511869e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.481017080512944339e+00;6.886489000000000082e+00;1.378757999999999928e+00;-1.777708000000000066e+00;-6.217813337852743372e-01;2.778730799999999945e+00;-1.531951492400384973e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.600587460059887057e+00;6.857359999999999900e+00;1.262790000000000079e+00;-1.857976999999999990e+00;-7.176529679514420668e-01;2.712009000000000114e+00;-1.803645775745245761e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.714482874985159722e+00;6.820465000000000444e+00;1.155035999999999952e+00;-1.945094000000000101e+00;-8.066775355839402861e-01;2.635173400000000221e+00;-2.024479471289376331e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.824027332024300119e+00;6.775793000000000177e+00;1.055013999999999896e+00;-2.037954000000000043e+00;-8.808057744245766374e-01;2.549627000000000088e+00;-1.718920760621665433e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.930209259210615258e+00;6.723487000000000435e+00;9.626090000000000479e-01;-2.134713999999999778e+00;-9.181291347987247109e-01;2.477006499999999889e+00;-1.164008751821063781e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.033719644317618425e+00;6.664071999999999996e+00;8.778489999999999904e-01;-2.228374000000000077e+00;-8.703754820402455072e-01;2.427877099999999899e+00;-6.743479372048145626e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.135268237493496812e+00;6.598601999999999634e+00;8.002230000000000176e-01;-2.313555000000000028e+00;-8.124254373671551122e-01;2.399506000000000139e+00;-1.980037585731304062e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.235776747023784594e+00;6.527720000000000411e+00;7.289649999999999741e-01;-2.392831000000000152e+00;-7.698748044456580342e-01;2.391197800000000040e+00;2.926586308044029638e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.336163266039039677e+00;6.451635999999999704e+00;6.634769999999999834e-01;-2.468516000000000155e+00;-7.424301627626276323e-01;2.403452699999999886e+00;8.313608981230247164e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.437517282856331846e+00;6.370085999999999693e+00;6.032920000000000504e-01;-2.542867999999999906e+00;-7.291437302947841870e-01;2.438259299999999907e+00;1.328292913388563035e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.540939694605429899e+00;6.282522000000000162e+00;5.482580000000000231e-01;-2.618126000000000175e+00;-7.310070648490931688e-01;2.493964500000000140e+00;1.738095838502174306e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.647649702781795789e+00;6.188082999999999778e+00;4.985760000000000192e-01;-2.696797000000000111e+00;-7.481782073934771793e-01;2.567255999999999982e+00;2.210778648653221268e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.759158823933385740e+00;6.085491000000000206e+00;4.548820000000000086e-01;-2.781118000000000201e+00;-7.340333389948622278e-01;2.661549799999999966e+00;2.744184420474671704e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.878087848759119716e+00;5.972526000000000224e+00;4.176929999999999810e-01;-2.864288000000000167e+00;-6.511550606761603577e-01;2.781469699999999712e+00;3.258093846708983943e+00;1.000000000000000000e+00;1.000000000000000000e+00
