# 2026-04-18 20:28:05
# de1726600a6cbf5195bf30558b151a0c
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.219203654201889542e+01;-1.934856241022429479e+00;-2.869399598859519451e-01;-2.544175967665236016e+00;9.056416627129350028e-01;2.304580392939890476e+00;-2.885704862237561841e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.232417963638590130e+01;-2.039168651905582497e+00;-3.680615866240291023e-01;-2.413430558075168708e+00;1.074998609078961387e+00;2.132706929625119319e+00;-2.699416718560199158e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.243902660487811929e+01;-2.119689441358679094e+00;-4.499531529645427463e-01;-2.278469526559423919e+00;1.260862994558455519e+00;1.982018969138111153e+00;-2.576680857390030166e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.254472082223930762e+01;-2.182623677204853507e+00;-5.348681077254803240e-01;-2.136111787954977359e+00;1.408994073276656822e+00;1.839488695480489877e+00;-2.195866978417343240e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.264647901198492619e+01;-2.230650958530401073e+00;-6.245793635899593577e-01;-1.987268655623707359e+00;1.476201109556679825e+00;1.713716360285054252e+00;-1.106177491273990343e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.274762541504905577e+01;-2.264536877257612435e+00;-7.198806718959013251e-01;-1.836898594962583342e+00;1.538273176792229746e+00;1.647134485924850233e+00;-2.695695569853847062e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.284934843738369992e+01;-2.283291653916052155e+00;-8.198598278504634074e-01;-1.671493561287195950e+00;1.781486026461183814e+00;1.630401531706527685e+00;3.212585743060494270e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.295211337711520549e+01;-2.283603327337707878e+00;-9.226242949473063559e-01;-1.468152389218171594e+00;2.245346793065420954e+00;1.650526398045354615e+00;6.914379332478857165e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.305579644445882792e+01;-2.260040349893307265e+00;-1.023594412050025548e+00;-1.204018232236693020e+00;2.589359621956839330e+00;1.693404323319839477e+00;8.119608675296847711e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.316080344232130095e+01;-2.209671665537894292e+00;-1.115732706132313456e+00;-9.511316515897698665e-01;1.990178966304202435e+00;1.743026491020869706e+00;8.242599154153693597e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.326810059428951227e+01;-2.139574441146250283e+00;-1.196967292073752853e+00;-7.802425693568908471e-01;1.241343986443984138e+00;1.793048474306197626e+00;8.111267330957477872e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.337807900531812066e+01;-2.057175640185904264e+00;-1.269807449217151385e+00;-6.779311120439018845e-01;6.724881983552708498e-01;1.842128032930712811e+00;1.365786888702174240e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.349165399084641059e+01;-1.966672242412784044e+00;-1.338425321009211189e+00;-6.241086664688109131e-01;4.506368039331580810e-01;1.924493216913827354e+00;2.990850364685690099e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.361030664004203850e+01;-1.868502413053245048e+00;-1.405067167957354757e+00;-5.665129704619616957e-01;5.449506792876586125e-01;2.100813837583584309e+00;4.999999999999996447e+00;1.000000000000000000e+00;1.000000000000000000e+00
