# 2026-04-22 19:05:27
# 2ad845a79b805b2df116adae05ea9de9
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.896743835549063206e+01;-1.054168514197644013e+00;-3.692166425667292029e-01;1.652086500619318332e-01;5.103620444657966382e-02;7.883898014427882295e+00;4.999999999999978684e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.914752032121636205e+01;-8.766800605078782782e-01;-3.387640041513367839e-01;1.747440944835055021e-01;5.212318653603359442e-02;7.997291263869110267e+00;5.000000000000017764e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.932796942799377149e+01;-6.991243176492440980e-01;-3.065795620296607460e-01;1.835937603337642887e-01;4.411096147467818973e-02;8.109325411335476019e+00;5.000000000000028422e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.950897039172668812e+01;-5.212885812567885635e-01;-2.728779339681253191e-01;1.906859772317507640e-01;3.423300323896686509e-02;8.220168384179272536e+00;5.000000000000012434e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.969060498952183025e+01;-3.430436482198505610e-01;-2.379512827851087420e-01;1.960058478246706759e-01;2.432423078670497077e-02;8.329916820845925329e+00;3.217387987342274158e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.987281580189523211e+01;-1.643900495284639218e-01;-2.021229166433011482e-01;1.995345458604901034e-01;1.441086086117975701e-02;8.400000000000000355e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.005554906844736962e+01;1.468070070049129656e-02;-1.657208134450904591e-01;2.012781844888588967e-01;4.937462411844898563e-03;8.400000000000000355e+00;-3.155063837453293552e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.023856686583407338e+01;1.939972856804270951e-01;-1.291001019362471858e-01;2.013539128630040254e-01;-4.094450912509554376e-03;8.330974392693192954e+00;-8.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.042157683067367913e+01;3.733335864077992894e-01;-9.261533152425770188e-02;1.997795173310621397e-01;-1.310714061110898263e-02;8.153341333114664025e+00;-7.999999999999996447e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.060428474062794990e+01;5.524606820958961606e-01;-5.661999918511270019e-02;1.965611151170494897e-01;-2.211054773733381329e-02;7.972054210491024584e+00;-7.999999999999990230e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.078637271701331812e+01;7.311232156622409217e-01;-2.146704420587123435e-02;1.917152198857820233e-01;-3.109350150968323914e-02;7.787184389292564290e+00;-8.000000000000015987e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.096752871076560965e+01;9.090659658727729964e-01;1.250164313838780100e-02;1.852690091701834352e-01;-4.004456670957903808e-02;7.598798905932776293e+00;-8.000000000000008882e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.114762084598520886e+01;1.086203351807263573e+00;4.499046694365223253e-02;1.772520635923280075e-01;-4.895447006813499757e-02;7.406771945273566971e+00;-7.999999999999988454e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.132670267418579257e+01;1.262624222628765613e+00;7.574721466259726199e-02;1.676887347259486405e-01;-5.781543478206319087e-02;7.210753178280492115e+00;-8.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.150484639306515078e+01;1.438427509936042181e+00;1.045289579753701514e-01;1.566019392738713656e-01;-6.647143924168003037e-02;7.010325377328253005e+00;-8.000000000000015987e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.168214826563720621e+01;1.613726201710923069e+00;1.311056898958496419e-01;1.441600250391708860e-01;-7.213490205875661143e-02;6.804985814449549864e+00;-8.000000000000024869e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.185874892309571393e+01;1.788655263161814668e+00;1.553464752520934966e-01;1.311527604396906521e-01;-7.506486953641931803e-02;6.594105050385796751e+00;-8.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.203473576674527834e+01;1.963280724510253927e+00;1.771940697782944663e-01;1.176932921956683614e-01;-7.788855714202309877e-02;6.377023750710861805e+00;-7.999999999999983125e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.221010947921184453e+01;2.137579409087703386e+00;1.965824059337406837e-01;1.037861320608133298e-01;-8.070296083925537767e-02;6.153084796885654129e+00;-8.000000000000012434e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.238483381063301181e+01;2.311488242680061145e+00;2.134438883454263247e-01;8.943987365810780743e-02;-8.350116554766050248e-02;5.921559187826014536e+00;-7.999999999999959144e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.255881392167032118e+01;2.484882405386533488e+00;2.277107512057823802e-01;7.466970046006360384e-02;-8.627433157069158698e-02;5.681653055082626302e+00;-7.999999999999977796e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.273183448906451432e+01;2.657513309481658759e+00;2.393162538966432940e-01;5.950380950390265350e-02;-9.077382220984442363e-02;5.432573272402562381e+00;-8.000000000000019540e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.290389463012244065e+01;2.829345646915878643e+00;2.481672398736701757e-01;4.296570201707600872e-02;-1.042368290040969064e-01;5.172996240390657086e+00;-7.999999999999989342e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.307612402578279642e+01;3.001478294664083002e+00;2.539392680028433880e-01;2.359964636720023046e-02;-1.207481682165364167e-01;4.899410145367520286e+00;-7.999999999999996447e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.324796113838294076e+01;3.173301447308252587e+00;2.561295835448351710e-01;1.412092383200400222e-03;-1.374959174613863411e-01;4.610295648971750815e+00;-8.000000000000001776e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.341711299325555018e+01;3.342443626371285781e+00;2.543203658539198719e-01;-2.327999518110886179e-02;-1.523900200088520174e-01;4.306784913710703044e+00;-7.999999999999992006e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.358203248666704965e+01;3.507255363631692990e+00;2.483596135262140514e-01;-4.772453117490107338e-02;-9.436788219223837815e-02;3.988694573213410699e+00;-7.262080030818601095e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.373993431248724306e+01;3.664948784780916125e+00;2.402496490623885483e-01;-5.091049768745187221e-02;5.560937072209087145e-02;3.690026152501478141e+00;-5.950326186820102947e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.388993450600317558e+01;3.814811468154395868e+00;2.338282639378730099e-01;-3.102930989134723011e-02;2.029400434683326093e-01;3.439650105335278152e+00;-5.323744043998168252e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.403011841261584181e+01;3.954982833890314353e+00;2.319531903618181901e-01;7.428974808335204842e-03;3.381725219325788512e-01;3.215367221849761314e+00;-4.358292723068008634e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.416277584878488227e+01;4.087569084268690922e+00;2.362984845458259431e-01;6.072789373973692256e-02;4.702343080573936351e-01;3.030225485654999051e+00;-2.872240848746699271e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.428890526214837209e+01;4.213146201957505887e+00;2.480890073666166262e-01;1.306884412464306977e-01;6.547833635853572698e-01;2.908215670704449085e+00;-1.735393429983508762e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.440826105261347934e+01;4.330699578139856065e+00;2.687531905268833454e-01;2.215994749468797875e-01;8.687354544720987670e-01;2.836099412595345370e+00;-8.385800499804570984e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.452154954662114861e+01;4.439728077525376904e+00;2.995276799014807700e-01;3.328086219415245517e-01;1.088944514628233939e+00;2.802401994038210553e+00;-1.602076112988846945e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.463035268585140258e+01;4.540106856752412767e+00;3.415065291859518681e-01;4.630730337323277768e-01;1.283177837169708679e+00;2.796175022081690109e+00;-4.195765316194492722e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.473673798563733328e+01;4.631666193856045055e+00;3.956795833705334386e-01;6.059937696934720730e-01;1.333224889424505788e+00;2.794578214882103673e+00;-7.152924822772152580e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.484216549987441880e+01;4.713935451219703587e+00;4.616093190824459569e-01;7.448986761639573295e-01;1.321322925431990036e+00;2.791878417378137467e+00;-2.783760221168410376e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.494766405746468152e+01;4.786289625623787458e+00;5.383870443673856032e-01;8.862740954619905409e-01;1.382332499772521262e+00;2.781339346397661227e+00;-4.241016691298839514e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.505396118659328764e+01;4.847116494889600169e+00;6.255602721170994140e-01;1.039310250376528577e+00;1.517203790808101971e+00;2.765083539433384807e+00;-6.779176388132437947e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.516135139133131915e+01;4.893532010887318151e+00;7.224016679576277244e-01;1.209866117257617724e+00;1.517395640880175645e+00;2.762449390892061096e+00;3.274402792311307819e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.527056828565786262e+01;4.923968774251338942e+00;8.272917696939596777e-01;1.360190448101716187e+00;1.184557595616947623e+00;2.775364959422454092e+00;7.212897559664792624e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.538259270318818750e+01;4.940852454071945843e+00;9.380365730877245900e-01;1.471702653102424208e+00;8.076193348905679192e-01;2.804327867342809366e+00;1.262537503775003067e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.549831475155224680e+01;4.947709835339503037e+00;1.053555267677497742e+00;1.544599191411994976e+00;4.583212445327713436e-01;2.855951967331042507e+00;1.943698922705108023e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.561853262958278776e+01;4.948337050444482799e+00;1.173771509506039257e+00;1.580003964135037631e+00;1.875849068271758513e-01;2.936630102641081486e+00;2.739539488086015773e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.574367046507347112e+01;4.946110255183199023e+00;1.298889530806560444e+00;1.597709553359637935e+00;1.547071438540177091e-01;3.051136909956425836e+00;3.661588356304503300e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.587603907022256067e+01;4.941119149739442662e+00;1.431164004895725927e+00;1.619905571000417543e+00;1.815570585418617711e-01;3.206056008557368830e+00;4.403712610806447714e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.601716577606787695e+01;4.932298388017013480e+00;1.572014781483527468e+00;1.647422058792729516e+00;2.090399472592374963e-01;3.394371523347436526e+00;5.000000000000003553e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.616835256590500336e+01;4.918243676292667566e+00;1.722546872745163160e+00;1.681045470043524892e+00;2.350609534656339927e-01;3.610211342412418478e+00;5.000000000000002665e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.632862739767193005e+01;4.897513426314329621e+00;1.881475405217316155e+00;1.720015436792697416e+00;2.323176682143891503e-01;3.825751462726315388e+00;5.000000000000006217e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.649287642443259116e+01;4.870145757315675006e+00;2.043428341237027546e+00;1.755290767541644481e+00;1.949295537014645308e-01;4.034707489045415763e+00;5.000000000000015099e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.665826288152220869e+01;4.837364232720410939e+00;2.205533405420310178e+00;1.784299799872412606e+00;1.561798730131839785e-01;4.234705313602748156e+00;5.000000000000015099e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.682467020761248833e+01;4.800165757670121991e+00;2.367729803747922634e+00;1.807136764852056654e+00;1.185161129723409229e-01;4.426827572196385674e+00;4.999999999999997335e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.699232580821842120e+01;4.759460834424215747e+00;2.530369004551668688e+00;1.823904399156433875e+00;8.660713653359886077e-02;4.612305102659350453e+00;5.000000000000000888e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.716163352493125771e+01;4.715962664973249119e+00;2.693993612092616896e+00;1.837503832712179985e+00;8.357764715727934723e-02;4.792330907517327709e+00;4.999999999999990230e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.733211699811049300e+01;4.669827379213454144e+00;2.858115975087782701e+00;1.852352946146602619e+00;9.064826188950526886e-02;4.967018246286015071e+00;4.999999999999985789e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.750276897459766445e+01;4.621111976425845924e+00;3.021666904801493025e+00;1.868427205776669986e+00;9.771148459594951319e-02;5.135931271328492365e+00;-1.324840151151073897e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.767245231381926018e+01;4.569975896028457107e+00;3.183461641709040446e+00;1.885604040123209257e+00;1.049187669790934974e-01;5.091972449085480967e+00;-6.711553433101665078e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.784018013798028335e+01;4.516606337911474256e+00;3.342472060437465586e+00;1.904101266762293410e+00;1.258465844965865610e-01;4.865876582291870811e+00;-4.220552989132465349e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.800519566714896413e+01;4.460836083664761809e+00;3.497777577429221019e+00;1.928207317307508273e+00;1.674116634241302470e-01;4.720576378401701412e+00;-2.488701931093446174e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.816619498754673856e+01;4.402308797001206031e+00;3.647762036238614503e+00;1.958604474331001155e+00;2.091162034682351178e-01;4.634919924353255283e+00;-1.460011655522480245e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.832320215484916659e+01;4.340401632692751477e+00;3.792049088989784877e+00;1.994615608924224848e+00;2.481209293934124593e-01;4.585195537449036074e+00;-7.791718003177332541e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.847482721150551299e+01;4.275326175246620508e+00;3.928999235554937464e+00;2.035054295940833757e+00;2.867184923176995248e-01;4.559356772605775099e+00;-1.445450658455436077e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.862229556102121464e+01;4.206383073349893031e+00;4.059359362931919790e+00;2.081118368087013337e+00;3.475094106479461042e-01;4.512362766233287914e+00;-2.667143122375017938e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.876602616311408767e+01;4.132846803717882267e+00;4.182853909477862508e+00;2.136476806730936318e+00;4.251486399640969638e-01;4.426592093291957575e+00;-3.444932447858630287e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.890779334883528762e+01;4.053059607633425543e+00;4.300037262767864910e+00;2.202722681996035714e+00;5.123712367868400452e-01;4.314853509000016629e+00;-4.006278112390453394e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.904863196909142076e+01;3.965579825344357712e+00;4.410413005783749618e+00;2.281531334622716845e+00;6.084826649838459556e-01;4.182042974516990697e+00;-4.433258535609468254e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.918950643496480524e+01;3.868945289423570078e+00;4.512918525647243051e+00;2.373362931810899745e+00;6.407718534094832830e-01;4.029940146471373552e+00;-4.707707627607828904e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.933036099480611014e+01;3.763476383344944054e+00;4.606279742855813097e+00;2.458144604990976312e+00;5.458474826518929790e-01;3.861892465184032730e+00;-4.714257754443400117e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.947089117362127553e+01;3.651412628798436089e+00;4.691076240865824865e+00;2.526754825564822227e+00;4.293795602058262939e-01;3.686356255466880061e+00;-4.431847552877918872e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.961085495427493086e+01;3.534919423208833678e+00;4.768659698808374259e+00;2.578664210359144171e+00;3.144262386068522597e-01;3.514061206731736053e+00;-3.789661522562795426e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.975018679193996007e+01;3.415673573295535004e+00;4.840727640818458077e+00;2.614788921353752738e+00;2.198244749641263818e-01;3.360444190359759276e+00;-2.538570132736357010e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.988817004090181584e+01;3.295461616879012290e+00;4.908465831882153019e+00;2.643173789906168025e+00;2.370840247978323878e-01;3.254539114415076817e+00;-1.522989448235360754e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.002461272279855464e+01;3.174476010897695932e+00;4.971545849229237035e+00;2.680516997601517293e+00;3.128259880456720210e-01;3.190050676340790758e+00;-7.266588264177353818e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.015886575436346106e+01;3.052911325508343321e+00;5.028518682672516782e+00;2.728057124661049659e+00;3.987626595231584803e-01;3.159321290546813099e+00;-3.052084153803890157e-02;1.000000000000000000e+00;1.000000000000000000e+00
3.028999178364822953e+01;2.931401031273995539e+00;5.077806449421198742e+00;2.786611336814104334e+00;4.986236939109265354e-01;3.158054284425737102e+00;5.435002962778324731e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.041805941915620082e+01;2.809863566326105566e+00;5.118179260552493837e+00;2.857631298269147635e+00;6.153915192961226799e-01;3.180018311120884622e+00;1.073308462591764378e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.054381858627677104e+01;2.687786882952693635e+00;5.148389382886028542e+00;2.943185702040225671e+00;7.494783918415420798e-01;3.222184540913527684e+00;1.472593054504310439e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.066771403535922147e+01;2.565264285518061627e+00;5.166782191839887517e+00;3.045034264757192854e+00;8.954521702563017493e-01;3.278317917973962992e+00;1.433167400107650202e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.079031709062666877e+01;2.442752485444831922e+00;5.171511674235437894e+00;-3.119242846945933234e+00;1.037708642916558288e+00;3.331484620290921406e+00;1.286832280494068836e+00;1.000000000000000000e+00;1.000000000000000000e+00
