# 2026-04-23 01:10:37
# 14796fb913996820623fcd5341ca23da
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.825575751572167604e+01;-2.875878181777830722e+00;-4.979323401131296456e-01;6.931297255102809862e-02;-1.076322478245026089e-02;6.268363669003480965e+00;-2.108728547579232782e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.844881847300808531e+01;-2.683277099606022453e+00;-4.846148187749406699e-01;6.952789323920599562e-02;1.306308682792012461e-02;6.203076396658123493e+00;8.354404516844908812e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.864293662102137716e+01;-2.489655826961604479e+00;-4.707346830527576742e-01;7.428157108555107080e-02;3.045620081058965367e-02;6.459229044391037178e+00;1.000000000000000711e+01;1.000000000000000000e+00;1.000000000000000000e+00
1.883755413268948686e+01;-2.295622247442551611e+00;-4.556699604562450268e-01;8.077096859759211323e-02;3.463849761480007616e-02;6.753813003131411641e+00;9.999999999999992895e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.903218124103129583e+01;-2.101685071483808898e+00;-4.392967175690799531e-01;8.776468163203977879e-02;3.722948361001153506e-02;7.036087851079114941e+00;1.000000000000000711e+01;1.000000000000000000e+00;1.000000000000000000e+00
1.922632863568284378e+01;-1.908349174020481209e+00;-4.215642162781118030e-01;9.524469488331162303e-02;3.982217908494611880e-02;7.306810531355942828e+00;1.000000000000000000e+01;1.000000000000000000e+00;1.000000000000000000e+00
1.941970961599503909e+01;-1.715918504993759308e+00;-4.024163400399177748e-01;1.031965089678532899e-01;4.241463261827694425e-02;7.566842125178639300e+00;9.999999999999998224e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.961271685632959105e+01;-1.524022785358239762e+00;-3.817323460560378967e-01;1.116331358101372018e-01;4.500781090284269176e-02;7.817751886192667143e+00;9.999999999999985789e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.980562226550472005e+01;-1.332415077675190629e+00;-3.593944131733549652e-01;1.205657240375725553e-01;4.752228255489432396e-02;8.060729045041247431e+00;1.000000000000001421e+01;1.000000000000000000e+00;1.000000000000000000e+00
1.999854856771423428e+01;-1.140999480328815707e+00;-3.352982064850211774e-01;1.298864712109433217e-01;4.712594932278304366e-02;8.296618514898817409e+00;1.000000000000004263e+01;1.000000000000000000e+00;1.000000000000000000e+00
2.019161806559379713e+01;-9.496690521405815044e-01;-3.094428731710995306e-01;1.386179577575900601e-01;4.309284135013687067e-02;8.526152047632809428e+00;9.999999999999982236e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.038496207441599495e+01;-7.582887978080282698e-01;-2.819564401714169666e-01;1.465380024871452691e-01;3.883130084021953199e-02;8.749979938022551806e+00;1.000000000000003553e+01;1.000000000000000000e+00;1.000000000000000000e+00
2.057872764880805505e+01;-5.667037135618796517e-01;-2.529693169288266263e-01;1.536496199107410532e-01;3.456854232342513461e-02;8.968693349849706564e+00;9.668064468473829720e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.077303131125959368e+01;-3.747858880016754490e-01;-2.226137330219933319e-01;1.599525072676037663e-01;3.030175231523290352e-02;9.175758337800886011e+00;-9.999999999999968026e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.096799335304902101e+01;-1.824007508051421755e-01;-1.910201146066593525e-01;1.654443526440682044e-01;2.602747346099671191e-02;8.960764489592053295e+00;-1.000000000000001066e+01;1.000000000000000000e+00;1.000000000000000000e+00
2.116369502281965609e+01;1.055051202279957967e-02;-1.583252568440556562e-01;1.701196019358405531e-01;2.174194841316696644e-02;8.739637683709847948e+00;-1.000000000000001776e+01;1.000000000000000000e+00;1.000000000000000000e+00
2.136015374794461508e+01;2.041065078348350825e-01;-1.246784566553912205e-01;1.739696553058810158e-01;1.744045256897684346e-02;8.511879483405650149e+00;-1.000000000000001243e+01;1.000000000000000000e+00;1.000000000000000000e+00
2.155719149863232076e+01;3.981160360856959013e-01;-9.026656708291161402e-02;1.769742857189122998e-01;1.232402387680131550e-02;8.277157563213831892e+00;-9.999999999999952038e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.175454165817285102e+01;5.923488369417720945e-01;-5.532798465207044991e-02;1.787347970560464738e-01;5.204782840256508281e-03;8.035193472185802932e+00;-9.999999999999992895e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.195197836997139973e+01;7.866308090282384535e-01;-2.017445726126393737e-02;1.790283960336610525e-01;-2.231409450711054152e-03;7.785602089722181596e+00;-1.000000000000000355e+01;1.000000000000000000e+00;1.000000000000000000e+00
2.214927523298279866e+01;9.807906189334645308e-01;1.486866434205714668e-02;1.778545087616992815e-01;-9.656966653949699414e-03;7.527925520304941109e+00;-1.000000000000002487e+01;1.000000000000000000e+00;1.000000000000000000e+00
2.234620806863402720e+01;1.174658421040646106e+00;4.947815818065781635e-02;1.752230441424315055e-01;-1.704235989342560084e-02;7.261611799472198037e+00;-1.000000000000000888e+01;1.000000000000000000e+00;1.000000000000000000e+00
2.254241490443871854e+01;1.367925953513790649e+00;8.331280474642696610e-02;1.711577191577345891e-01;-2.434689075322608864e-02;6.986191323614037607e+00;-7.641929115995327315e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.273679856901288332e+01;1.559554845306202253e+00;1.159222647801838590e-01;1.657198954178470962e-01;-3.151961741919891841e-02;6.770224282708344532e+00;-4.248350798520505123e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.292831520059208117e+01;1.748549238994090871e+00;1.469019246554862379e-01;1.590037987703225020e-01;-3.850568178830578170e-02;6.648960608153339891e+00;-1.000000000000001776e+01;1.000000000000000000e+00;1.000000000000000000e+00
2.311623766820568093e+01;1.934213921181224816e+00;1.759446452982716402e-01;1.511208860265143006e-01;-5.276015193305741424e-02;6.360049356451790814e+00;-1.000000000000000533e+01;1.000000000000000000e+00;1.000000000000000000e+00
2.329999909487240473e+01;2.116037284452264355e+00;2.025628063804586487e-01;1.379764539614720953e-01;-9.777737145797843477e-02;6.064239382079863461e+00;-1.000000000000000355e+01;1.000000000000000000e+00;1.000000000000000000e+00
2.347904733996909243e+01;2.293629312498774109e+00;2.253519627169895678e-01;1.157041718836315514e-01;-1.506428778994704232e-01;5.761426418972529717e+00;-1.000000000000001599e+01;1.000000000000000000e+00;1.000000000000000000e+00
2.365535313918998384e+01;2.469039132473933140e+00;2.431038610718056769e-01;8.445308437261571377e-02;-2.039210196584902157e-01;5.446826451872391672e+00;-1.000000000000001066e+01;1.000000000000000000e+00;1.000000000000000000e+00
2.383070459666208052e+01;2.644020268169558374e+00;2.544940229783416163e-01;4.397242046009052635e-02;-2.578997571008536105e-01;5.114771671089031635e+00;-1.000000000000000178e+01;1.000000000000000000e+00;1.000000000000000000e+00
2.400579778696089761e+01;2.819079109006697337e+00;2.579620964746081602e-01;-5.936069583721705067e-03;-3.076029391853761230e-01;4.760149728884430331e+00;-9.999999999999992895e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.417946189486254838e+01;2.992643805698720350e+00;2.520868572894940374e-01;-6.047503291547959292e-02;-2.664543603834387264e-01;4.380153340165787057e+00;-1.000000000000000355e+01;1.000000000000000000e+00;1.000000000000000000e+00
2.435128251157537349e+01;3.163916679678473898e+00;2.383782116127146355e-01;-9.551308110871489787e-02;-1.387918130316952714e-01;3.968542673212544614e+00;-8.310396485253946253e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.452298829629132015e+01;3.334699888656643907e+00;2.206026093433746116e-01;-1.082151543183913767e-01;-9.489653178798705679e-03;3.591022785991007993e+00;-6.135751444808903443e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.469527578025762793e+01;3.506032331743968555e+00;2.024871166045773829e-01;-9.876409168748727374e-02;1.185450726450123088e-01;3.283476555751402515e+00;-4.816447041001179485e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.486358268660907811e+01;3.673729401923020887e+00;1.881725303738172872e-01;-6.797154096993458794e-02;2.302337346174974098e-01;3.026538565757271648e+00;-3.934492568136104484e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.502494594461219535e+01;3.834912943782592620e+00;1.805589328677796035e-01;-2.789135788025916621e-02;2.129522902997841582e-01;2.808944750479991814e+00;-2.958487036973519224e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.517723389828405800e+01;3.987186391435457278e+00;1.784570352790534609e-01;-1.763174540288503988e-03;1.329302090832002181e-01;2.643688093856430665e+00;-2.109921388522198793e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.532109509152645188e+01;4.131045096595951094e+00;1.793031266873559848e-01;1.231190516265320660e-02;1.782546234369687399e-01;2.526265053472684929e+00;-1.433106809677467730e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.545630627297130744e+01;4.266192337180998884e+00;1.834608844918306225e-01;5.918216701475743913e-02;5.601941303508473080e-01;2.448360878353318615e+00;-8.909999525224353567e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.558286090958549863e+01;4.392061983273848114e+00;1.966103423137766926e-01;1.578320161247464826e-01;9.242390045904357310e-01;2.401863992865032049e+00;-4.901262157018617116e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.570382714978916283e+01;4.510151095664012288e+00;2.228361464752031118e-01;2.804243960791766299e-01;1.046007621925073128e+00;2.377051364431182812e+00;-3.198593723718656801e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.582113240143178245e+01;4.620614007321929506e+00;2.623135730756458450e-01;4.076536236340523867e-01;1.127148091022493137e+00;2.361213844786508087e+00;-4.509734038657933763e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.593601306735054379e+01;4.722819422085707153e+00;3.147694649744829376e-01;5.426083990481682662e-01;1.224975352852289756e+00;2.339169632779114494e+00;-5.954417235226912020e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.604913282695459742e+01;4.815281474558480213e+00;3.799373164459012298e-01;6.871738626083289114e-01;1.326925666787291513e+00;2.310195256178524392e+00;-3.153122827779055726e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.616089618910869063e+01;4.896038227237665907e+00;4.571991829564884813e-01;8.416274754594782470e-01;1.431567389728994444e+00;2.294890280594319876e+00;-2.723396959093196679e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.627168199692184558e+01;4.962911787220567028e+00;5.455248428069920941e-01;1.002297600993416582e+00;1.380159294090029354e+00;2.293575184144634793e+00;5.175139047861902070e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.638262747583936374e+01;5.015603035656966746e+00;6.431595273737540364e-01;1.146739441577186325e+00;1.218764394649535232e+00;2.296077152651167186e+00;-2.229455205691497841e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.649491453930901486e+01;5.055026907486728227e+00;7.482982117510481590e-01;1.272863220703809972e+00;9.989289587455562058e-01;2.294986603743692122e+00;7.076335003452771666e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.660976421882853771e+01;5.082910812325843075e+00;8.597115715274236125e-01;1.373598443710109862e+00;7.696959442981825550e-01;2.298525137454318301e+00;6.870495952494520830e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.672784720296215966e+01;5.101206170346589630e+00;9.763686373948364805e-01;1.453624927401010458e+00;5.930904732346770070e-01;2.333554272010637920e+00;1.346148275498205482e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.685014661873168151e+01;5.111499386958274549e+00;1.098234123851633104e+00;1.516028673248716707e+00;4.534010381573649329e-01;2.403069253201884248e+00;1.707587526229588315e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.697807700502329453e+01;5.115020725698322224e+00;1.226116037780848655e+00;1.569866951990693815e+00;4.053504677664066524e-01;2.492317495705321573e+00;2.046433445192509470e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.711398606425500901e+01;5.111494117556910410e+00;1.361979334576806533e+00;1.622933639036161502e+00;3.715207838002771989e-01;2.601519592090689059e+00;2.541965356045107871e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.725842899232939942e+01;5.100233891594978530e+00;1.505982691419589958e+00;1.673248681557341078e+00;3.153373756439082909e-01;2.739022093049514162e+00;3.280104243790277430e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.741163693037130500e+01;5.081137301511083670e+00;1.657995824162192378e+00;1.716541946890321579e+00;2.473273627492578730e-01;2.916730711210852700e+00;4.466666652953288796e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.757340734924262549e+01;5.054737881842428671e+00;1.817597638258903858e+00;1.750983854760306491e+00;1.804569038546357806e-01;3.154753098506158260e+00;5.788173488485239382e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.774078377652497807e+01;5.022532022265430385e+00;1.981846385647464404e+00;1.777149918039379717e+00;1.470811136267822783e-01;3.448198763198023986e+00;6.765243114656976253e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.791300029265946137e+01;4.985184974909293132e+00;2.149964577653201037e+00;1.801222541743538574e+00;1.324121188130161220e-01;3.770974398022141738e+00;6.699414682477083716e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.808926090055578584e+01;4.943001572035956137e+00;2.321103008223333486e+00;1.823272703555518737e+00;1.175751116852560701e-01;4.072092056855347586e+00;5.205109295894760457e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.826892595373629291e+01;4.896362950878795139e+00;2.494609118637095779e+00;1.843055520906236699e+00;1.024924602591938821e-01;4.295612435546177998e+00;2.919332543976748351e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.845124429980666036e+01;4.845777734376512491e+00;2.669769374360966729e+00;1.860362986923287165e+00;9.012103173800832534e-02;4.417780207130437731e+00;1.232191674373863899e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.863485731172971427e+01;4.791931593369924691e+00;2.845309487287199790e+00;1.876537125892955959e+00;8.872559718395450767e-02;4.468699453723649739e+00;1.251627988898550869e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.881918999623098543e+01;4.735005109656023947e+00;3.020631801974795749e+00;1.893007052501717524e+00;8.993937303217988677e-02;4.520033927095154169e+00;1.455386182846547749e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.900314466561873061e+01;4.675305564201265973e+00;3.194629746393832459e+00;1.909657868262895297e+00;9.105175668556490798e-02;4.578881617850073305e+00;1.000772055107332914e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.918506801373508353e+01;4.613407276089537490e+00;3.365699049656283748e+00;1.926317397141612098e+00;9.205041270851223312e-02;4.618472093259644140e+00;-2.460204960673912922e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.936377409354262369e+01;4.549822913666521806e+00;3.532710701391835517e+00;1.942850133492912912e+00;9.514047325698225810e-02;4.608942802792100224e+00;-1.614266738885563157e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.953837461514800111e+01;4.484965738347329811e+00;3.694818347585606677e+00;1.961238388964381851e+00;1.371923685499718271e-01;4.547378379920659519e+00;-3.862158246502967796e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.970961132402069538e+01;4.417604642319211905e+00;3.852249263251628530e+00;1.991151284094363705e+00;2.128995924796294181e-01;4.399541293773300055e+00;-6.255426181475050029e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.987835550452020783e+01;4.345653816416853665e+00;4.004885029389256168e+00;2.033607139060219726e+00;2.899657027123257458e-01;4.152689497937456231e+00;-6.722094608740365906e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.004491441056908485e+01;4.267396830482788062e+00;4.151914663601933064e+00;2.088343800620382940e+00;3.611136808465010284e-01;3.873703733831791673e+00;-4.932012178859608298e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.020967095553742254e+01;4.181428756094850208e+00;4.292464332032471575e+00;2.150821010788133147e+00;3.622838705914286916e-01;3.657925374422092535e+00;-3.522331303235107125e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.037204934364470788e+01;4.088645486999998191e+00;4.425723500198841975e+00;2.205929779694683734e+00;3.165897263093290781e-01;3.498073339145806759e+00;-2.670399532286539923e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.053171111816753580e+01;3.990855663541542420e+00;4.551933771855874333e+00;2.252894574508878200e+00;2.734192418622679033e-01;3.373988089786788880e+00;-2.145482786664970831e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.068627867346995686e+01;3.891025741611773725e+00;4.669938499895320838e+00;2.292256227284609427e+00;2.514379254118894180e-01;3.274225339140028890e+00;-1.738221881638077448e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.083639318137383611e+01;3.789753955231675686e+00;4.780746400185000411e+00;2.330632016074125179e+00;2.625573774754035306e-01;3.193538308316799856e+00;-1.411578377061345257e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.098319040941262514e+01;3.686572493298519770e+00;4.885163889492153189e+00;2.370151931444622662e+00;2.811697809828251904e-01;3.127979434213519205e+00;-1.246473342612423707e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.112802138185053380e+01;3.580635903583264668e+00;4.983923443646735230e+00;2.415579042752332928e+00;4.064267497569419296e-01;3.069723024672707190e+00;-1.384474496451248982e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.127136480335814284e+01;3.470245573516622883e+00;5.075363650980743380e+00;2.489436621936989003e+00;6.287769260149728145e-01;3.004378276046985707e+00;-1.442373236780072787e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.141318204530995573e+01;3.353367177212959849e+00;5.155685320487189749e+00;2.594958304614407574e+00;7.967001566733141749e-01;2.935503710945114975e+00;-1.267520517253378110e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.155371192859161411e+01;3.229344464900675504e+00;5.221768714209522599e+00;2.706415848892325116e+00;7.377258526472166844e-01;2.874183886998027848e+00;-1.052261586262937865e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.169327313049992512e+01;3.100062692057468539e+00;5.274338213813471121e+00;2.802012396694145480e+00;6.384231391568373493e-01;2.822627009166724932e+00;-1.075517515552647740e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.183151396803601685e+01;2.967894447139610481e+00;5.314860851906431094e+00;2.884667002500855393e+00;5.691458127904007736e-01;2.769451633195283424e+00;-1.245282932747475702e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.196752310293102539e+01;2.835146755577227395e+00;5.344467188386098577e+00;2.958455890415771616e+00;5.164483160237194337e-01;2.707604594441923584e+00;-1.210720254631551640e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.210177710563161924e+01;2.702392930558437101e+00;5.364481163104075634e+00;3.024324416020523376e+00;4.656411527001276252e-01;2.646891489875071279e+00;-6.536061787099604059e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.223527797257898442e+01;2.569400281797497243e+00;5.376118897043585143e+00;3.083232270760101201e+00;4.179920207046676217e-01;2.613717769035748262e+00;-1.902596556232647243e-02;1.000000000000000000e+00;1.000000000000000000e+00
