# 2026-04-22 20:45:37
# 91469a2c6e3ba752e41f0b718194c6e0
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.801768092323411707e+01;-3.154628793851610435e+00;-5.678280747524058203e-01;1.531884831366223110e-02;-2.925270561172284636e-02;6.370078587245386892e+00;-1.494503012570493006e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.819231905749990119e+01;-2.980014765944305477e+00;-5.649264893545514754e-01;1.978192054747226342e-02;5.686917673605352413e-02;6.328973595468887048e+00;7.366608995348704614e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.837079156702509763e+01;-2.801605659785203706e+00;-5.601696526187305292e-01;3.536976389093032108e-02;1.175845651406183801e-01;6.349712923507685680e+00;3.501420389851800596e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.855442538330422408e+01;-2.618182870584632838e+00;-5.513685797796248345e-01;6.120957038825837471e-02;1.303777239193747439e-01;6.450179267906636760e+00;5.000000000000002665e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.874336039888830641e+01;-2.429740543198017022e+00;-5.377329880113018712e-01;8.152388693516397777e-02;7.981045146892828956e-02;6.595010443052641946e+00;5.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.893459075557505500e+01;-2.239240175415675438e+00;-5.210398998208571886e-01;9.151640793861390288e-02;3.500870192634413652e-02;6.738432036523103186e+00;4.999999999999982236e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.912509114361068185e+01;-2.049582342254211653e+00;-5.031428564275342019e-01;9.745468050146603722e-02;4.431198573049761891e-02;6.878333387616302197e+00;5.000000000000000888e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.931541306501564392e+01;-1.860259794494477203e+00;-4.836644920958038107e-01;1.084454437487539918e-01;7.081642304686144862e-02;7.015318197006232381e+00;4.999999999999982236e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.950684713168762130e+01;-1.670113165971900404e+00;-4.615000714160626960e-01;1.240981468167138002e-01;8.345098995669764097e-02;7.150456633807840134e+00;5.000000000000003553e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.969961362349268086e+01;-1.479025454788693406e+00;-4.361148986257643023e-01;1.398793950862612379e-01;7.926902422767885537e-02;7.284002676414742972e+00;5.000000000000002665e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.989298099010170517e+01;-1.287754249764766046e+00;-4.077200998414130528e-01;1.547076991720323369e-01;7.277303426234067729e-02;7.415549113592828867e+00;5.000000000000002665e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.008649704235344657e+01;-1.096754958410362857e+00;-3.766116897050043599e-01;1.677243425800090393e-01;5.982413921303882803e-02;7.544900872683803605e+00;5.000000000000017764e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.028066596547161637e+01;-9.054861313910099740e-01;-3.431780761475373143e-01;1.778937070277440968e-01;4.496305092556367178e-02;7.672497534037173494e+00;4.999999999999976907e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.047617994569696620e+01;-7.131946545714337171e-01;-3.078269176643249616e-01;1.853221397937459825e-01;3.271101817686707103e-02;7.798869034165146985e+00;5.000000000000015987e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.067332459435231584e+01;-5.195323069771086155e-01;-2.709364362674067106e-01;1.908458898345313515e-01;2.344620226908614158e-02;7.924254204567993121e+00;4.999999999999999112e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.087188553200439500e+01;-3.246531460571038807e-01;-2.328765019481358334e-01;1.945956372467560480e-01;1.420304682313269611e-02;8.048565963892841069e+00;4.999999999999982236e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.107156785625795692e+01;-1.287824217569437935e-01;-1.940475181675201666e-01;1.964803526622102836e-01;4.540952603936926520e-03;8.171672859192902649e+00;5.000000000000023093e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.127194677808675394e+01;6.773612960731018040e-02;-1.549045586094391913e-01;1.964099138083775231e-01;-5.192346814316025662e-03;8.293372446475430593e+00;-5.708544331195645194e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.147264338479235235e+01;2.646069615079232884e-01;-1.159045138671236652e-01;1.944569448809790324e-01;-1.312063734875168822e-02;8.279546451385968453e+00;-8.000000000000010658e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.167342656616230556e+01;4.616647985131245857e-01;-7.740652955793453360e-02;1.912145809348438918e-01;-1.907700694889009896e-02;8.083214616644713857e+00;-7.999999999999963585e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.187405503252706396e+01;6.587166375486969150e-01;-3.969241749662270197e-02;1.867994982867007825e-01;-2.396142794955339814e-02;7.882150916907304072e+00;-7.999999999999980460e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.207413885180351443e+01;8.554118409315945026e-01;-3.024560967897671655e-03;1.818174243961513670e-01;-2.476845611317535223e-02;7.676389904667393793e+00;-8.000000000000005329e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.227331077230036627e+01;1.051388672420975334e+00;3.250761366000237684e-02;1.769106007800649305e-01;-2.471697648661922569e-02;7.465936728939633227e+00;-8.000000000000021316e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.247139991936645842e+01;1.246471249119334379e+00;6.688927234745825623e-02;1.718303755686984569e-01;-2.950692894171602285e-02;7.250571349036732727e+00;-8.000000000000008882e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.266817992887015620e+01;1.440460241875022085e+00;9.991415432921890716e-02;1.650970849150114883e-01;-3.908957695093830814e-02;7.030099909347887532e+00;-8.000000000000024869e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.286339131005771819e+01;1.633148204667840275e+00;1.312004506889469513e-01;1.565123812704499184e-01;-5.030082850035588055e-02;6.804331167455931251e+00;-8.000000000000005329e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.305669989563360289e+01;1.824251587772212524e+00;1.603158456444102875e-01;1.452873130217081921e-01;-6.705267595095250333e-02;6.573125988994736879e+00;-8.000000000000001776e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.324774026242131697e+01;2.013467713215403521e+00;1.866536438563037303e-01;1.307537390960343271e-01;-8.505806954915377804e-02;6.336350637282838427e+00;-8.000000000000003553e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.343621065765978528e+01;2.200533458959377242e+00;2.096209390953186202e-01;1.129473243473985283e-01;-1.049435352380969771e-01;6.093751970237967441e+00;-8.000000000000017764e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.362197539606505359e+01;2.385322671763308477e+00;2.286336944474944288e-01;9.143968548371342320e-02;-1.264924135467641320e-01;5.844790608763909212e+00;-8.000000000000014211e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.380531672914013441e+01;2.568089534592135514e+00;2.431360482377239174e-01;6.627474084318248082e-02;-1.478800714584848075e-01;5.588212230319592244e+00;-7.999999999999997335e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.398684327351646672e+01;2.749368783223686385e+00;2.526081297826201499e-01;3.748531118787259975e-02;-1.693164749499568855e-01;5.322000678417106556e+00;-7.999999999999993783e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.416766548826351624e+01;2.930149102629486801e+00;2.565003607065878821e-01;4.917510053465541826e-03;-1.892792094576065676e-01;5.042869796566169960e+00;-8.000000000000001776e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.434923311056506989e+01;3.111701917811954932e+00;2.541815749121951740e-01;-3.017524094970997980e-02;-1.829998891391918514e-01;4.746098800941091156e+00;-8.000000000000001776e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.453107813779956814e+01;3.293354377509182918e+00;2.458151051750919747e-01;-6.103470358673832724e-02;-1.560133165949064982e-01;4.428987851929886865e+00;-7.999999999999996447e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.471032780340156165e+01;3.472110910318170429e+00;2.325280966127235838e-01;-8.647410016311746217e-02;-1.133232190917313476e-01;4.092424555555128407e+00;-7.363567074499952625e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.488327901968203548e+01;3.644296147779219286e+00;2.162687235197210123e-01;-9.904780703401927511e-02;-2.597831288094410232e-02;3.768403240036203528e+00;-5.885945528880641930e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.504824336163057197e+01;3.808460231331515011e+00;2.000394972304456176e-01;-9.550548023317677326e-02;7.220681994233370260e-02;3.501274156315369979e+00;-4.870914462358721941e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.520410668180803526e+01;3.963734646845320952e+00;1.865032324728320701e-01;-7.350667130928816018e-02;2.425221895277676343e-01;3.277274312118929611e+00;-3.503216143365821544e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.535055591774330708e+01;4.109998688232093578e+00;1.791405629003829658e-01;-2.188446817025312824e-02;4.542673096707919855e-01;3.116799682663379478e+00;-2.403283331564892933e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.548833769744098277e+01;4.247766432000988246e+00;1.811071827129994705e-01;5.487585006053104925e-02;6.486180445258804550e-01;3.008684588448745423e+00;-1.691919826002950877e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.561861210811219891e+01;4.377373859857552674e+00;1.942729231075917273e-01;1.515975254544421613e-01;8.330633330069883158e-01;2.934511072785045638e+00;-1.164030735432289410e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.574143715662306064e+01;4.497584207751192054e+00;2.194813502894962243e-01;2.655821906326832904e-01;1.007740371785751599e+00;2.885378826636605165e+00;-7.026482853356269542e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.585895662686275642e+01;4.608842932216926869e+00;2.573273819926556460e-01;3.920182131503116008e-01;1.123048890278486089e+00;2.856617101518487356e+00;-5.555750652274517032e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.597277759350667026e+01;4.710939442620055928e+00;3.076415451205373741e-01;5.257939933412689726e-01;1.228819706744530116e+00;2.834393953343993910e+00;-5.420616706786858252e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.608411514572574319e+01;4.803060441802000646e+00;3.701697151229864646e-01;6.684382957622985177e-01;1.311013203915299075e+00;2.813020697332798026e+00;-5.300119050173858204e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.619414669233867698e+01;4.884199017622718131e+00;4.444897848472519342e-01;8.159019755252792105e-01;1.380218566119905121e+00;2.792212274229529445e+00;-5.661429005544944548e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.630376359056292301e+01;4.952912373301904481e+00;5.298966881256796935e-01;9.727543827159609302e-01;1.442611249071044988e+00;2.769897421735526333e+00;-2.947473734095444331e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.641367690393055412e+01;5.007429695428053940e+00;6.253367114054592113e-01;1.126147854106605006e+00;1.262629912736969562e+00;2.758176645195411947e+00;1.819557828538602984e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.652469137796564524e+01;5.048545486519722125e+00;7.284565696685210145e-01;1.251967422784660222e+00;1.013047873395804377e+00;2.765490527404450560e+00;7.282085219990105385e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.663744162823837769e+01;5.078184421189681608e+00;8.372414605688380806e-01;1.353944272246943914e+00;8.136042306545063774e-01;2.795022225918069037e+00;1.255219626660442733e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.675298816134960589e+01;5.098085008167907439e+00;9.510613531709047885e-01;1.438116533248596340e+00;6.388368624067898294e-01;2.846440197102964476e+00;1.788984523610822386e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.687247140817900259e+01;5.109775944084222310e+00;1.069971269873823516e+00;1.503868746260071942e+00;4.754453986745305061e-01;2.920570005067621544e+00;2.408701640592581850e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.699683432065886635e+01;5.114752454907885770e+00;1.194234572342800949e+00;1.556911605927169928e+00;4.101017931259809401e-01;3.021396276084773014e+00;3.033718320717224248e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.712729920956425644e+01;5.113156660945989529e+00;1.324689701328699343e+00;1.608486495930552929e+00;3.795271137225657565e-01;3.149670285046386020e+00;3.818869331262451094e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.726604479454968910e+01;5.104376632215655185e+00;1.463157200939419589e+00;1.658862518635544570e+00;3.358797649992598666e-01;3.313627230574082816e+00;4.768965667176600753e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.741510329519635292e+01;5.087766980603038114e+00;1.611287400724402241e+00;1.704374764005801346e+00;2.702423821155461869e-01;3.521623938919598018e+00;5.000000000000001776e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.757298483402313494e+01;5.063683487001887862e+00;1.767321261274847455e+00;1.741630011784265353e+00;2.028867721955497083e-01;3.739070814445669022e+00;5.000000000000007105e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.773878927824980778e+01;5.033025173438887556e+00;1.930266594238967848e+00;1.770941492249598070e+00;1.607817039119355529e-01;3.954578991208307137e+00;4.999999999999995559e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.791027427716015907e+01;4.996758932436836886e+00;2.097872872805327749e+00;1.795974698605570019e+00;1.307193698745701405e-01;4.165758632807428974e+00;5.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.808614651069665058e+01;4.955672157576441528e+00;2.268878485171371917e+00;1.816435708749410960e+00;1.091294959973547057e-01;4.371757921268576652e+00;5.000000000000000888e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.826625151849934880e+01;4.910203109758956685e+00;2.443149479677575897e+00;1.835528734887674984e+00;1.048569534074772491e-01;4.573108067846367142e+00;5.000000000000004441e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.845004589383005822e+01;4.860418278158384453e+00;2.620072748202970647e+00;1.854592441694460803e+00;1.020004267455913577e-01;4.769828210062564189e+00;4.999999999999992006e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.863589195193412351e+01;4.806714253808314297e+00;2.797990243355716444e+00;1.873016522986689969e+00;9.407682033332705196e-02;4.960818655680664158e+00;4.999999999999992895e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.882262432059209090e+01;4.749629556034575373e+00;2.975783141933517228e+00;1.889599492360130473e+00;8.357911517017740932e-02;5.145585041676892679e+00;5.000000000000007994e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.900921530410034777e+01;4.689823456197395934e+00;3.152529925635069397e+00;1.904363578708078375e+00;8.196777031879218245e-02;5.323810219777893593e+00;5.000000000000008882e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.919471095907890756e+01;4.627695933857387089e+00;3.327312101453475446e+00;1.920817216376386138e+00;9.725808574790550942e-02;5.495262669426924873e+00;4.747250497783356948e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.937812146701444860e+01;4.563176525229907021e+00;3.498999783980594636e+00;1.940233251583063812e+00;1.155516832123898857e-01;5.651486800496707374e+00;-3.043803891059860156e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.955758993728060346e+01;4.496535722463576690e+00;3.665636920376816654e+00;1.963149147700864017e+00;1.434305330036176607e-01;5.553986802284565982e+00;-8.000000000000007105e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.973244095323857650e+01;4.427505453363163035e+00;3.826284670841799684e+00;1.991058752911579299e+00;1.755530174406703392e-01;5.296145121182347815e+00;-7.999999999999984013e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.990367058607291284e+01;4.355157585789644514e+00;3.981479300962002643e+00;2.024305213059740538e+00;2.307797491707517246e-01;5.030852712937856630e+00;-8.000000000000001776e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.007233047706913709e+01;4.277956087472550628e+00;4.131432918752484973e+00;2.070956795869302702e+00;3.260203676107471527e-01;4.755094190795236209e+00;-6.998273648880261710e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.023918783245970943e+01;4.193583217781470474e+00;4.275386369242659690e+00;2.133697541088989791e+00;4.073781835170730559e-01;4.502831764193643949e+00;-5.185927285121191055e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.040468533406268392e+01;4.100429465234705084e+00;4.412177456025689004e+00;2.201594659387307029e+00;3.703156860086709301e-01;4.308013217048753063e+00;-4.059757003590691582e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.056760166074836249e+01;4.000713591555600246e+00;4.541012521272568492e+00;2.255111823109640756e+00;2.892474891836324113e-01;4.151647441889043222e+00;-3.300432596718156475e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.072553324654990448e+01;3.898359027559132439e+00;4.661286911825515134e+00;2.295147707883120614e+00;2.375932755723802747e-01;4.024138587832461589e+00;-2.684250593929749407e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.087784626757885320e+01;3.795438460933156843e+00;4.773566087723600582e+00;2.330010747883077826e+00;2.226145395988990416e-01;3.921224137914314234e+00;-2.089370749019398676e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.102597055849846441e+01;3.691753313399837033e+00;4.879349809256883219e+00;2.362009119702432880e+00;2.413367748488582654e-01;3.841487422656555850e+00;-1.748291265571405351e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.117167198406307094e+01;3.586139562335288744e+00;4.979722320422212967e+00;2.407054871464309187e+00;4.311886546046669322e-01;3.774595151673448168e+00;-2.031990418932556164e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.131594140972723039e+01;3.475557984023930569e+00;5.072379655370047757e+00;2.487321265637156831e+00;6.769204673703962394e-01;3.696114226812769132e+00;-2.348669242907174048e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.145890348527749936e+01;3.357580663565628676e+00;5.153123118901905109e+00;2.598157614114640968e+00;7.746641620552807694e-01;3.604125291683624166e+00;-2.216939003991897028e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.160076099247149983e+01;3.232401923062472981e+00;5.219860179620362750e+00;2.703509401706689186e+00;7.045469925383114340e-01;3.515784441165114238e+00;-1.752994398903966244e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.174123847733385873e+01;3.102489162817000601e+00;5.273307335565810661e+00;2.797553522815159788e+00;6.389983643942287461e-01;3.445029426357200997e+00;-1.414652713494896741e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.188030835343798230e+01;2.969670035003730391e+00;5.314532445954241346e+00;2.882380295851998397e+00;5.808760831371192479e-01;3.387441009563831873e+00;-1.482697062818684408e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.201731079273515945e+01;2.835992278667965216e+00;5.344531209835635899e+00;2.957972331514015618e+00;5.232556849089947670e-01;3.326934078785602100e+00;-1.685218029736277989e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.215196207146171758e+01;2.702846288200895231e+00;5.364608861223193692e+00;3.024652571002123924e+00;4.685582425279384289e-01;3.258014247868004531e+00;-1.303750627565729570e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.228574104313113935e+01;2.569570598358439373e+00;5.376202124695796059e+00;3.083877595966562968e+00;4.183873452382452784e-01;3.204033083907328994e+00;-4.329932426330634909e-01;1.000000000000000000e+00;1.000000000000000000e+00
