# 2026-05-02 20:24:19
# 979ec79f8ea3f7a1edc4525332300ec3
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.459410001978433868e+01;-1.567675050620787713e+00;2.476368815619887975e+00;3.085906658198388719e+00;-3.471944209039413195e-03;4.272455707731341867e+00;4.134017907793674951e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.496353513334703322e+01;-1.936522779972898345e+00;2.497193216808701433e+00;3.081724172050592347e+00;-3.414969946632612219e-02;4.616100142436042830e+00;4.872072275849577139e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.534333745525987069e+01;-2.315416324325064057e+00;2.523451278021140443e+00;3.060155381609585667e+00;-8.001634583108929721e-02;5.000922839915420859e+00;4.999999999999989342e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.572634116782800007e+01;-2.696517648813119727e+00;2.561577703429514408e+00;3.020833335524276020e+00;-9.886125594086718482e-02;5.370220328484577976e+00;5.000000000000013323e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.610976963390315220e+01;-3.076322047658515579e+00;2.614170547186346116e+00;2.992274733310735790e+00;-3.451341079283501423e-02;5.716078291732936911e+00;4.999999999999987566e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.649291083447987205e+01;-3.455113503383640872e+00;2.671739745973634506e+00;2.994353205883129476e+00;4.541976201075915986e-02;6.041933717195821174e+00;5.000000000000010658e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.687580289156462854e+01;-3.834602177683883006e+00;2.722677683274235871e+00;3.027109871915455663e+00;1.014690518965817856e-01;6.350896284292105065e+00;4.440823449109449483e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.725819632043811680e+01;-4.215285779649279974e+00;2.758798724791250212e+00;3.062578909804735350e+00;5.932939226090251650e-02;6.377578847413853502e+00;-8.000000000000010658e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.763564873195884175e+01;-4.591758616842032126e+00;2.785974556312134975e+00;3.072311809819010975e+00;-6.170043445492753853e-03;5.885089070748970919e+00;-7.771100898528086276e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.800478780111906474e+01;-4.959877495961983129e+00;2.813399785863544444e+00;3.060172715763015638e+00;-1.146686446420810621e-02;5.375596661449155711e+00;-4.037472137988958210e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.836849208608127171e+01;-5.322459873403611930e+00;2.841944951279877785e+00;3.072914521083037087e+00;9.371577574167461178e-02;5.095110168836303188e+00;-4.001535043164016869e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.873230714308952116e+01;-5.685915193415342905e+00;2.858119810199984734e+00;3.128658527995860528e+00;2.115856182294634791e-01;4.800886400747330640e+00;-4.522598197588306057e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.908727687167740683e+01;-6.040707854025951562e+00;2.846909270935417791e+00;-3.062435593534777123e+00;2.467116460327043737e-01;4.453957714601778584e+00;-3.397988926712881774e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.941665268460975824e+01;-6.367868961578475151e+00;2.808777448924754783e+00;-2.993638835334353043e+00;1.655297712058164950e-01;4.195152988070677935e+00;-2.005664595321832611e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.972751534956267250e+01;-6.674301568880908420e+00;2.756483532993160956e+00;-2.955821987154037878e+00;8.173985544033038342e-02;4.043802184962987489e+00;-1.880459345188877585e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.002707813873267284e+01;-6.968246327367801918e+00;2.698739757455077548e+00;-2.942134940048163116e+00;1.179522372999067675e-01;3.902012918786953666e+00;-1.877093131050290964e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.031679787653836655e+01;-7.250420378564441215e+00;2.633048576117883677e+00;-2.863282613173786295e+00;4.888991599660710285e-01;3.760058903641107175e+00;-1.714254132228439254e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.059470181947109424e+01;-7.509758591827439211e+00;2.533177195637227541e+00;-2.662946993765340054e+00;8.449093126935923737e-01;3.631149541643907241e+00;-1.932896714454906295e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.086555051191502841e+01;-7.733308478650153361e+00;2.380257405223623834e+00;-2.434651080903938336e+00;6.885927400132186849e-01;3.483992235683395222e+00;-2.187685416011992956e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.113280006491986285e+01;-7.922268184119456436e+00;2.191269169372188852e+00;-2.289355006231434064e+00;4.399426060530830518e-01;3.311930856647431032e+00;-1.915303153960688620e+00;1.000000000000000000e+00;1.000000000000000000e+00
