# 2026-05-01 19:09:17
# 8236f1ae0f7cc2126cb9bbe653d79924
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
3.872813174841694206e+01;6.378034091701223041e+00;3.780101031078016427e-01;3.542158028261498948e-01;1.471398869149130872e-01;5.483198917422227758e+00;-2.774709660791778720e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.907812652958178035e+01;6.702870749383116333e+00;5.083078109490377638e-01;4.101798604607944099e-01;1.719729656961472841e-01;5.303131392580304748e+00;-1.541910754815600360e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.942049127016004206e+01;7.012478107243924619e+00;6.544478107768366693e-01;4.731503161474524544e-01;1.947025194441328877e-01;5.202634987757278395e+00;-6.820614408433383069e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.975377465908105989e+01;7.303868686960838907e+00;8.162172373781506618e-01;5.415212441723755710e-01;2.142538984927722934e-01;5.158756760976712208e+00;-1.018931537806540888e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.007583734983845147e+01;7.573787118588771072e+00;9.919113381482376202e-01;6.138884303875536963e-01;2.425211257344668525e-01;5.094747457273603786e+00;-2.332595117331845103e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.039033812305593329e+01;7.823349171470690422e+00;1.183299734128135050e+00;6.971500238904967395e-01;2.913975604055258906e-01;4.948661002472028336e+00;-3.280682066442838885e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.069987389242219677e+01;8.050847286748000542e+00;1.393197328355497477e+00;7.964620463636633563e-01;3.545169053609122378e-01;4.739015596347252668e+00;-3.544863889938559609e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.100758328821056864e+01;8.252853819779739197e+00;1.625314610928210612e+00;9.167684586049136275e-01;4.307077291421601006e-01;4.502964908920843001e+00;-3.162845867882281503e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.131625634251682300e+01;8.422868058547106074e+00;1.882946544257729116e+00;1.062501794294629098e+00;4.827198446149154054e-01;4.280668450405171299e+00;-2.792153375626527545e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.162561557290176495e+01;8.552955873743501414e+00;2.163624818731888944e+00;1.205647848598179417e+00;4.088502696026997119e-01;4.073888258591923162e+00;-2.874325881222445922e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.193168319013995671e+01;8.645774125564546608e+00;2.455278994856199493e+00;1.314272732844172564e+00;3.037454215574534877e-01;3.851894260779945345e+00;-3.088435255219147635e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.223176959827684129e+01;8.710096307592580800e+00;2.748390764063187053e+00;1.390592479273121684e+00;2.101179176474642085e-01;3.603261649009879886e+00;-2.956619865101557831e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.252446404321660367e+01;8.754916571626882416e+00;3.037633191847376235e+00;1.439595320640613130e+00;1.340955585168100150e-01;3.354507727014179874e+00;-1.994634497414559338e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.280949751375841572e+01;8.787622350351622202e+00;3.320784055111321020e+00;1.474373106775269004e+00;1.803038658012910411e-01;3.180510478535931274e+00;-1.296499536816610787e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.308540962970958077e+01;8.805384651128479234e+00;3.596123838651152482e+00;1.546218081959910062e+00;3.445843846666499788e-01;3.065975708157405943e+00;-1.053229188682888839e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.334722279862113936e+01;8.797987347586294860e+00;3.857832484507220272e+00;1.659307170602483339e+00;5.108627679888099182e-01;2.974677881729864470e+00;-1.087551978457183655e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.359354006994774977e+01;8.759196428861505623e+00;4.101076112950543973e+00;1.804148599721857815e+00;6.435315846642880588e-01;2.883217443852269302e+00;-9.959168597910778020e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.383063277213986453e+01;8.686001828182462248e+00;4.326587753147215665e+00;1.967518810390613604e+00;7.043720855794081137e-01;2.800123852553832116e+00;-4.664982529658012744e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.406117300990668895e+01;8.579804019194654074e+00;4.531211374940434133e+00;2.133168919758799298e+00;7.610228728304279100e-01;2.761448959029991546e+00;6.258764126228716362e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.428288426246840004e+01;8.445446566648495690e+00;4.707574507305987588e+00;2.317060923443347686e+00;9.382791812231383588e-01;2.766469432689635521e+00;4.058799555107457380e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.449575830066874005e+01;8.284781520808410349e+00;4.847224423829140427e+00;2.546152286811643517e+00;1.242108087591865750e+00;2.797526716997428053e+00;1.222567536076261951e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.470244065661415078e+01;8.099056439601202584e+00;4.937909540963770993e+00;2.840811424865584467e+00;1.520059500905286409e+00;2.806544558713816695e+00;-2.425889278920329850e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.490854114989622303e+01;7.894949384575144613e+00;4.966505404645503496e+00;-3.130839605767020917e+00;1.331452418460518539e+00;2.788672975563735168e+00;-5.299266620085989477e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.511775498870525070e+01;7.687729642295781041e+00;4.937688590822940427e+00;-2.885255758291517481e+00;1.070441726357084899e+00;2.748628927692377655e+00;-6.987444569841543274e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.532998184495745875e+01;7.489424671090063157e+00;4.862088478985755913e+00;-2.672115785673002897e+00;9.970121164181920959e-01;2.694137395028052939e+00;-7.478730716745147777e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.554407936690952852e+01;7.310006431199652432e+00;4.745268771313443601e+00;-2.452371260651583285e+00;1.120230872469862859e+00;2.634035072000399325e+00;-6.411150721978117195e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.575794809476020930e+01;7.163700543000220300e+00;4.589273836041029675e+00;-2.190443088628935442e+00;1.179013729990740389e+00;2.581455370664861970e+00;-3.171986794225825634e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.597156024276007713e+01;7.061161301577162597e+00;4.401881590359674412e+00;-1.966278757112852826e+00;8.400864151398920177e-01;2.555072767696861646e+00;-1.522429691141914399e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.618538515114801157e+01;6.993716586450973161e+00;4.198972000027782592e+00;-1.832146443287244075e+00;4.286061084730800608e-01;2.542300173146161413e+00;-1.184081192621815742e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.640040812244748736e+01;6.944913160734751401e+00;3.989560673149751935e+00;-1.779693082027351769e+00;8.054560178685279959e-02;2.532265633601563426e+00;-9.386326553328958044e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.661868226725989217e+01;6.899088721726455375e+00;3.776150919194688704e+00;-1.795733257288518070e+00;-2.104541772205067163e-01;2.524161918556805162e+00;1.700623440937382158e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.684065221895102837e+01;6.842487355562306028e+00;3.561518804164998109e+00;-1.867337973542836149e+00;-3.958846487607313724e-01;2.539072833082641090e+00;6.719434637872107041e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.706424845814554203e+01;6.766643122878946315e+00;3.351178768625868720e+00;-1.972536640351259418e+00;-5.635684629775137289e-01;2.597571734256172160e+00;8.612959415499321647e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.728789155915066544e+01;6.664924443495846340e+00;3.152006614719390143e+00;-2.122112342887984671e+00;-7.957697761624503707e-01;2.670697419235156911e+00;9.706418195024900664e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.751157962658189149e+01;6.529480456005451572e+00;2.973986172736398093e+00;-2.330985002067655021e+00;-1.068210017563055558e+00;2.750793829179899674e+00;1.155915810066770355e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.773635234153681495e+01;6.354745171437230056e+00;2.832598925379821608e+00;-2.598955402172378193e+00;-1.185807040788408484e+00;2.843677787730225504e+00;1.458355774038441410e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.796353833452241133e+01;6.146526033586706461e+00;2.741723923087458381e+00;-2.850975552165166071e+00;-9.980007977937932484e-01;2.957894414906096170e+00;1.826237373554266075e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.819105487418061529e+01;5.922855597303046338e+00;2.700066849849890538e+00;-3.059534429383952592e+00;-8.799590745905431222e-01;3.095179766246830333e+00;1.510777869032565279e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.841865238586892417e+01;5.695288854725493621e+00;2.703809175243625518e+00;3.025905463770066195e+00;-9.008370329001189614e-01;3.204346478269000098e+00;8.172244837373562332e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.864809387444888955e+01;5.471511854947143760e+00;2.754477222887004473e+00;2.805541352231945229e+00;-1.052409755942394609e+00;3.262337621537711563e+00;3.290402107460307229e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.888072959746547497e+01;5.263725152760008186e+00;2.859091113062466327e+00;2.545328415327544391e+00;-1.032950028748891302e+00;3.264683148234452936e+00;1.901371446846120417e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.912113618347441246e+01;5.081620847481858938e+00;3.016041259910547723e+00;2.328121991594312767e+00;-7.339757782279667797e-01;3.278654678678474266e+00;4.526300747499498178e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.937393869035923899e+01;4.923014205458824399e+00;3.212899179724380438e+00;2.183265070144037256e+00;-4.205320242108103734e-01;3.313371174075846692e+00;6.752138168523255102e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.964316793637518543e+01;4.778096742958789278e+00;3.439798531801169901e+00;2.106844749025128305e+00;-1.548679356463750212e-01;3.367789059727191336e+00;1.097950603021654148e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.992849389910810487e+01;4.634980072519542915e+00;3.686635570455933930e+00;2.096795334531580401e+00;3.062766624293284182e-02;3.459559332703928902e+00;1.814579520632225274e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.023258180552343788e+01;4.480084333414599662e+00;3.948316224756544646e+00;2.113657095660860907e+00;5.443036328211122571e-02;3.615540644413397953e+00;2.393092928007378717e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.055918128921130261e+01;4.308922304921887658e+00;4.226472265042282572e+00;2.130997558279493997e+00;5.080332071168380120e-02;3.825611059793433633e+00;2.176900294901360056e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.091673170482360433e+01;4.116276172085185259e+00;4.527686088110866258e+00;2.148228154928198741e+00;4.452369759579503927e-02;4.023928825313747737e+00;2.138999165123380397e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.129148542561608792e+01;3.909241210490153939e+00;4.840059063774818426e+00;2.163427250502693244e+00;3.809484374472230095e-02;4.218435608492189459e+00;2.844911670600508646e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.166542123705158218e+01;3.698234321338049302e+00;5.148772658882440290e+00;2.179271353133417133e+00;6.518732508250892066e-02;4.463499489303374368e+00;4.997700437972486753e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.203033292313435965e+01;3.485124907011976969e+00;5.444990342631020219e+00;2.212969891552000856e+00;1.196518684082655548e-01;4.854921861134927852e+00;4.999999999999994671e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.238639764517383668e+01;3.264911456570490866e+00;5.724790490103650598e+00;2.265489702762996771e+00;1.752111191352787589e-01;5.208734347048292967e+00;5.000000000000005329e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.273507338166750458e+01;3.032770728451008146e+00;5.984954768142654480e+00;2.336452321810275290e+00;2.312988657359145439e-01;5.533323672356178058e+00;4.999999999999999112e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.307679794836403886e+01;2.785640838690431220e+00;6.220968532721880884e+00;2.424909286961528299e+00;2.705394969725640753e-01;5.833945194293702841e+00;4.999999999999994671e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.341149378208069720e+01;2.523478486019522293e+00;6.429036314825076204e+00;2.515812877812596327e+00;2.655269841661738184e-01;6.114071872916539974e+00;4.999999999999998224e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.374276062533777321e+01;2.246826065110171466e+00;6.611248168024873806e+00;2.602009563457903685e+00;2.560190666464126075e-01;6.379227484559548245e+00;2.174042810427990080e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.407312757312414675e+01;1.956537957700506647e+00;6.768966698598169351e+00;2.685473149704372009e+00;2.504673866791226056e-01;6.490840244146820481e+00;3.731684646622137058e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.440585112533378265e+01;1.652007973271591323e+00;6.903005688368772041e+00;2.768370615289342584e+00;2.468039424095174461e-01;6.509940932858454765e+00;3.878424172899466726e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.474361573521859015e+01;1.332673545109295254e+00;7.013053199385126391e+00;2.849219972965778780e+00;2.179183236815195324e-01;6.530032912233401987e+00;5.291616496124470492e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.509015595959925093e+01;9.975404421290569035e-01;7.101234435488017915e+00;2.916490801429641344e+00;1.685171169018669646e-01;6.558054698493458012e+00;1.467727647281157122e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.544511595835744089e+01;6.495278985448048603e-01;7.171119127849316932e+00;2.967294761964315075e+00;1.171162733843518905e-01;6.637021217093153069e+00;2.691543481581843089e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.580878740643963454e+01;2.902777396683002276e-01;7.227654475176495730e+00;3.000585799852674374e+00;6.556382978504422809e-02;6.782899502955265447e+00;4.501007679021307162e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.618195868316672659e+01;-7.965039972207749175e-02;7.276745955713349367e+00;3.015787603722659860e+00;2.871418310226534626e-02;7.026166752324373377e+00;5.000000000000010658e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.656446990338028513e+01;-4.593609303120758658e-01;7.322949273216816657e+00;3.025414319618742187e+00;2.665618669195076937e-02;7.293293592993772556e+00;4.999999999999977796e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.695490895465257353e+01;-8.474065216882933349e-01;7.366114905053793294e+00;3.036400724529873418e+00;2.966237519875256773e-02;7.556224053475840918e+00;4.999999999999992006e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.735151278111845841e+01;-1.242064053243094657e+00;7.405358094965553306e+00;3.048767078657770746e+00;3.272735168632208425e-02;7.814253656683130878e+00;4.999999999999974243e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.775216582843358282e+01;-1.641234191133993603e+00;7.439797394305970535e+00;3.062497326905452066e+00;3.497665113371117851e-02;8.066541432617633234e+00;4.999999999999977796e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.815449554219120643e+01;-2.042520903610056671e+00;7.468748611248337888e+00;3.076045976328538600e+00;2.802530613121633624e-02;8.312183096017143669e+00;-2.521895796484030061e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.855762266219456080e+01;-2.444904747959563363e+00;7.493217299172157730e+00;3.084810844596118873e+00;1.533767674484941279e-02;8.188962000335743951e+00;-7.999999999999976019e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.896151914512486769e+01;-2.848200539132579312e+00;7.515237148072682949e+00;3.088423316640056981e+00;2.600142735624687198e-03;7.784391749909424618e+00;-7.999999999999999112e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.936463283558556725e+01;-3.250737538306687657e+00;7.536792002114084177e+00;3.086929483611877245e+00;-9.728400474603439776e-03;7.358460156084747794e+00;-8.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.976521589966355918e+01;-3.650660738582230724e+00;7.559775150451128134e+00;3.081158110163519925e+00;-6.902140662101324473e-03;6.909240685012996153e+00;-7.999999999999988454e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.016106840199579153e+01;-4.045797252387655085e+00;7.583573029776531804e+00;3.083947370662786014e+00;2.369937605401810019e-02;6.434591424956454198e+00;-7.999999999999988454e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.054979632825319413e+01;-4.434022572356478342e+00;7.603334142788830796e+00;3.099673525350834069e+00;5.692962772951898343e-02;5.931637209574158298e+00;-8.000000000000001776e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.092972404734698699e+01;-4.813790794383491445e+00;7.614341834383853147e+00;3.127671161709079772e+00;9.032454123062813589e-02;5.394949163847984508e+00;-7.087173518023938357e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.130007680725465491e+01;-5.184139092201375476e+00;7.612523847964333790e+00;-3.115758543766698363e+00;1.242077013765433141e-01;4.884257152916365641e+00;-4.936508519480447887e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.166008682748191205e+01;-5.543694303454298478e+00;7.594433388465029466e+00;-3.064833216092929913e+00;1.580179537353189889e-01;4.505727784932675561e+00;-4.120072475423446789e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.200146272171605233e+01;-5.883165181375224151e+00;7.558419166166688186e+00;-3.005109541060492884e+00;1.902697731704466877e-01;4.181936874308366470e+00;-3.757266353567093820e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.231851783218635177e+01;-6.195738268754069189e+00;7.505296589781594641e+00;-2.939864592904249285e+00;2.190451459768832099e-01;3.886653447775724857e+00;-2.947732339034298654e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.261426907572963785e+01;-6.483328006128517451e+00;7.436297017215546923e+00;-2.871208811950862305e+00;2.427928918784724999e-01;3.655473158607871476e+00;-2.185407532366461236e+00;1.000000000000000000e+00;1.000000000000000000e+00
