# 2026-06-02 05:57:35
# a70be4dafdbcd094eba59b1fb56d933d
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
4.190914340274059668e+01;1.135164203155258988e+01;1.026912911170842158e+01;1.336748479172091164e+00;1.614558262046924819e-01;5.256798950468988707e+00;1.496262866034574257e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
4.230612508580102116e+01;1.143174160095040293e+01;1.065794592676117958e+01;1.397046990472257333e+00;1.365563461390062183e-01;5.368604391028481970e+00;1.207614648972374694e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
4.271794473532441572e+01;1.149244246820792270e+01;1.106526745632689845e+01;1.446045363893177171e+00;9.945917501749741707e-02;5.460453460141248883e+00;2.527467818413653977e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
4.314146400002072568e+01;1.153741643736278455e+01;1.148639203369963191e+01;1.479996278700920875e+00;6.038213931447022204e-02;5.480021738348139770e+00;-4.022149390600998409e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
4.357360280128353480e+01;1.157219091765209740e+01;1.191712940040637925e+01;1.497636489693919826e+00;2.282971527456642211e-02;5.153094664418623516e+00;-7.275910977910279520e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
4.401212603346868946e+01;1.160313334611234204e+01;1.235455961345424392e+01;1.502411191646369382e+00;1.530796841074774650e-02;4.491444380398171177e+00;4.552044707413002378e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
4.445525055518728408e+01;1.163141694569922713e+01;1.279678057603148389e+01;1.512727718890128692e+00;3.201529885594581182e-02;4.920093280603365926e+00;3.165625113977537097e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.489949240562099675e+01;1.165347172716844071e+01;1.324047462409964560e+01;1.530823219462501106e+00;4.928846628724871393e-02;5.198069276824233143e+00;-1.578213941414108978e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.533414466666625486e+01;1.166564309852459402e+01;1.367495643701138164e+01;1.555972988898860931e+00;6.458625847618390536e-02;5.064383051326825758e+00;-3.429708829166743467e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.572817705762191309e+01;1.166613350532795934e+01;1.406898852279044476e+01;1.583561570668587715e+00;7.308173265848352806e-02;4.790108866204380256e+00;-4.407640714701260620e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.606537570430418782e+01;1.165754394846346997e+01;1.440607774960914256e+01;1.609342192831029639e+00;8.115176842632107479e-02;4.469076188875271249e+00;-2.957075836892403053e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.638204919367709067e+01;1.164108173489407605e+01;1.472232305691979271e+01;1.639201497940327767e+00;1.429906450377319005e-01;4.254384436643434242e+00;-2.924301334871544533e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.668597135183903646e+01;1.161183456432135763e+01;1.502483467857308419e+01;1.701531176785301636e+00;2.660476523111426905e-01;4.040082547316805162e+00;-1.704264606829213102e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.696642958524310529e+01;1.156324264278550729e+01;1.530105134325062188e+01;1.803232819526938258e+00;7.153548898613334428e-01;3.919989401435296283e+00;-3.487581921113453998e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.722943616202341133e+01;1.146842206987117763e+01;1.554637056056124145e+01;2.128034262128613019e+00;1.622752662220702247e+00;3.896519666433426732e+00;-5.094119267740716550e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.748070879017832624e+01;1.129007156337334195e+01;1.572337064669636852e+01;2.582114440411951151e+00;1.677989163504925552e+00;3.863529857991847560e+00;-7.074473376842675965e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.772150050882166283e+01;1.106520810564204815e+01;1.580949310105257410e+01;2.928729664376373609e+00;7.014651850876073569e-01;3.819184211715011656e+00;-4.327752725251474142e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.796081880266876851e+01;1.083052686838607670e+01;1.585637553539525868e+01;3.002276125051544398e+00;6.226803809799151823e-01;3.791968613178825720e+00;-1.026634732645062831e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.820249180143178336e+01;1.058912396961435753e+01;1.586779826693016560e+01;-3.125491438797981747e+00;1.050338679999202274e+00;3.785419921810369903e+00;1.239692542425628735e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.843862626282548689e+01;1.035790083242564563e+01;1.581988851128159368e+01;-2.753855140914462485e+00;1.389201356972765478e+00;3.793145239850264527e+00;8.853789160505877442e-02;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.867611249464083301e+01;1.015357338657630848e+01;1.569885130553666919e+01;-2.472578491330651218e+00;1.135529217440668148e+00;3.798684492176080063e+00;5.034079425362678571e-03;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.891366464133531622e+01;9.988978755720294700e+00;1.552756315681489951e+01;-2.189538812456058192e+00;1.275816659881292336e+00;3.798999287160671923e+00;4.271336212627725726e-02;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.915799760850702427e+01;9.881197771957086928e+00;1.530828739804077898e+01;-1.889407398596815835e+00;8.254460401556085181e-01;3.801745408211822941e+00;2.433483705940319708e-01;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.942221831716304337e+01;9.816707205540437187e+00;1.505205791159172257e+01;-1.781025595040490295e+00;2.105635926726371621e-01;3.818620628802626094e+00;2.216997485398372714e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
4.970665762098958140e+01;9.763324303902377821e+00;1.477267290237679376e+01;-1.732043486056563442e+00;2.388148132550699243e-01;3.980334904173360222e+00;2.861321926479877542e-02;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
5.000155667198129095e+01;9.728136601867097610e+00;1.447988069636494224e+01;-1.642517334893741632e+00;3.149697360920415412e-01;3.982454264871696736e+00;-7.370203571743452642e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.599999999999999867e-01
5.031130284989523460e+01;9.720595772286481306e+00;1.417022632352074396e+01;-1.554046954562208649e+00;2.214265275461674010e-01;3.360678086071957615e+00;2.103761114131632859e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.065280433922249870e+01;9.736903059832807017e+00;1.382911440701001737e+01;-1.499293415889385583e+00;9.550816209817364344e-02;3.381988277468924498e+00;-3.193425137330035413e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.102620928388722632e+01;9.767454940341192327e+00;1.345696143403053391e+01;-1.483933472974512391e+00;1.008879581305053598e-02;3.346543972757281882e+00;5.263358084362876887e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.143111328901258616e+01;9.802168169766231287e+00;1.305354819048312365e+01;-1.488903962219339627e+00;-3.422085709491687333e-02;3.409631580589255417e+00;1.310026042477668851e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.184057297708845624e+01;9.831584246174834618e+00;1.264514651246513033e+01;-1.511934545907757332e+00;-7.894868053878648095e-02;3.563480493113429848e+00;5.265261643580325668e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.225464327099082595e+01;9.847891668267351406e+00;1.223139746258454075e+01;-1.554056579075837385e+00;-1.237963778654416896e-01;3.624145542337664949e+00;2.607214829032430958e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.265672775764146962e+01;9.843416371167268863e+00;1.182933788227215111e+01;-1.611636583570173809e+00;-1.490516130338403744e-01;3.652957026748310465e+00;-1.440803062198253937e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.302820852903320770e+01;9.817882703021398427e+00;1.145873567598511755e+01;-1.667460451729576798e+00;-1.493421990152692114e-01;3.503374626461162045e+00;-2.208521654493347253e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.338083213889309064e+01;9.774666405941335512e+00;1.110877030355906747e+01;-1.719679743159402863e+00;-1.477755807917004727e-01;3.273542426303582609e+00;-9.671731117369842812e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.370848852561465492e+01;9.718220593926803375e+00;1.078601253360542067e+01;-1.771918717535417853e+00;-2.584654099453774223e-01;3.175260481056249251e+00;-6.472574393737136056e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.401173904351737320e+01;9.641817559609261679e+00;1.049254455757508708e+01;-1.896440852727109050e+00;-5.812831190449267993e-01;3.112830996881235990e+00;-7.970475239561586323e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.429019975860711611e+01;9.527265268572710610e+00;1.023873726361652103e+01;-2.109042132060355623e+00;-8.239196673305436702e-01;3.040694652243454588e+00;-5.740071988166479677e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.455530338565257864e+01;9.367174025020755579e+00;1.002743007772203576e+01;-2.319745494914139616e+00;-6.967413016079888610e-01;2.990230958884104062e+00;-2.252605822777032918e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.481278632671029527e+01;9.177053159101603796e+00;9.853788143622335127e+00;-2.476727756757279408e+00;-6.085297811339243079e-01;2.970770888676956378e+00;8.660163594644686158e-03;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.506271034238020690e+01;8.968769649285439627e+00;9.715657795229105886e+00;-2.649254191528957580e+00;-8.561438046382705558e-01;2.971499358696605420e+00;9.087647562016093472e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.530746259462760861e+01;8.740885621568265762e+00;9.626368742755834873e+00;-2.899130118925584032e+00;-1.148240846002848814e+00;2.978975139692007890e+00;7.743027493130555383e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.555070156269503201e+01;8.498682989868832749e+00;9.603939280337511875e+00;3.068807170699142883e+00;-1.524485073065510621e+00;2.985290773651028129e+00;-8.076874747759638443e-03;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.579426523593634357e+01;8.264664208251572219e+00;9.671455743316347053e+00;2.649683270940341728e+00;-1.489302844885033617e+00;2.984631725470029640e+00;-1.306901837125095389e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.604346673147749414e+01;8.066265488332803102e+00;9.822251410742641298e+00;2.363841444603246966e+00;-8.778652477667570064e-01;2.973699742444551930e+00;-2.474795802152621460e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.630023128196158666e+01;7.901179208219804018e+00;1.001890988247409098e+01;2.174609997242816117e+00;-7.547924791651761112e-01;2.952253747881246948e+00;-2.554335864512425336e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.656595513783527451e+01;7.773589751515035395e+00;1.025199805917587526e+01;1.965768667812343606e+00;-7.660421022351001641e-01;2.929172681296876135e+00;-4.285734011663932391e-02;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.683895790247690627e+01;7.694446015952316031e+00;1.051327717931974348e+01;1.779835022925493337e+00;-5.017687373226979997e-01;2.925175593392962625e+00;2.570671811344942825e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.712084865238165321e+01;7.650984404164991481e+00;1.079179734588351103e+01;1.687479551319746474e+00;-1.726918222232135813e-01;2.949844398118937505e+00;2.898413384594278330e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.741513469777316203e+01;7.620129195328937399e+00;1.108446137271266529e+01;1.669422391666083749e+00;-2.807242697986331997e-02;2.978619562093502537e+00;3.229943557480640659e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.773237805963486124e+01;7.589576233354947910e+00;1.140023006520755189e+01;1.667353578761568755e+00;1.612968871211934233e-02;3.012824277359340108e+00;7.132847443741814342e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.807256049400549358e+01;7.555019254409351959e+00;1.173865273563682798e+01;1.680459274290256877e+00;7.111826673328403015e-02;3.092313698143691614e+00;1.314160720673816396e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.841915524591629350e+01;7.511401540823331224e+00;1.208249196712974260e+01;1.718618677250375093e+00;1.545319925216901702e-01;3.236258090083798944e+00;2.453124812971720026e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.876983797153409483e+01;7.448597101873546400e+00;1.242750497629741524e+01;1.788208227056001132e+00;2.408165432314142429e-01;3.491977006943201456e+00;3.443451414571556679e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.912100428563103804e+01;7.356759991404033805e+00;1.276644999440071082e+01;1.887293124787762455e+00;3.303912773664554603e-01;3.822610586899219509e+00;2.765470000031847064e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.946552900477139048e+01;7.229101369607626282e+00;1.308645086686792780e+01;2.021009079827424948e+00;4.598144302220434909e-01;4.064221604339270932e+00;3.060058029127864287e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
5.980375845735734686e+01;7.056158719886369113e+00;1.337712250721831886e+01;2.203605095571400163e+00;6.166705594543329116e-01;4.311368779555333042e+00;4.062312511713608743e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.013807118907724458e+01;6.829637077513329046e+00;1.362299431960567375e+01;2.425821155342705815e+00;6.079655008921918125e-01;4.615632821088160753e+00;3.159591866925718140e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.047350224703551902e+01;6.557104220458787047e+00;1.381854440645989790e+01;2.603343840782163188e+00;4.520431815546156473e-01;4.839805453154573556e+00;7.721916355717778346e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.081308949635786121e+01;6.254289236690239839e+00;1.397224081340413981e+01;2.733359157487350810e+00;3.273353345925428814e-01;4.893686717734578195e+00;-4.691998928981022665e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.115933982558280491e+01;5.929914722351885104e+00;1.409336250814186720e+01;2.830644710036141820e+00;2.406280127331044127e-01;4.860375341118757575e+00;-6.117960506050655889e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.151436424701083894e+01;5.588035239265390253e+00;1.418907436140374756e+01;2.901454104331571138e+00;1.537510564073276131e-01;4.815479558544427441e+00;-6.646986364498660427e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.188727772970560892e+01;5.223867555752684133e+00;1.426936361261792996e+01;2.941866844895654864e+00;6.777594315936880109e-02;4.763726819606395324e+00;-9.461889651328185824e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.228183951366606408e+01;4.836480383496801316e+00;1.434426474834795329e+01;2.958726640246756023e+00;4.236379459165817707e-02;4.684702039590592726e+00;-1.229487712731066829e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.269670034762513922e+01;4.427872934323146659e+00;1.441602451446392408e+01;2.977054010044203114e+00;4.636816227623645481e-02;4.574527364007364483e+00;-7.730168018184730983e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.312620603993571677e+01;4.003468152698103744e+00;1.448202240125575990e+01;2.997918912823589466e+00;5.096419526491741819e-02;4.501363168062166409e+00;6.434894975855148802e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.356342797994761895e+01;3.570060405484769106e+00;1.453964834578798104e+01;3.021262345691128726e+00;5.620075443451338915e-02;4.563437939077281236e+00;2.353419444214477796e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.400159048731279654e+01;3.134431242733097367e+00;1.458669742038903649e+01;3.047477282055671033e+00;6.547784817086461928e-02;4.784070040554157188e+00;2.876085790535185982e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.443162869793904690e+01;2.705739726143913337e+00;1.462070398156623519e+01;3.078228536720730268e+00;7.701227592698654811e-02;5.035968598677573738e+00;1.335051449420574521e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.484570234259614097e+01;2.292116668595684192e+00;1.464001588111185370e+01;3.112327349777514129e+00;8.683414421325873211e-02;5.144569852358813478e+00;-6.440212445102985184e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.523738105948928023e+01;1.900464624977544092e+00;1.464458687627538858e+01;-3.135170638641377128e+00;9.734355095584788786e-02;5.095301770886171866e+00;-1.710825375025328832e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.561628732509605300e+01;1.521684825874701108e+00;1.463479800975852285e+01;-3.091864577595935693e+00;1.677188050684764453e-01;5.082563491546812529e+00;-2.298096376125722262e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.598877207306568948e+01;1.150669667117605988e+00;1.460174291268639024e+01;-3.004818465295186147e+00;3.085244121734657674e-01;4.911256452951962892e+00;-2.814964344229272664e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.635751587417688313e+01;7.895173037877529776e-01;1.452730527893039358e+01;-2.861520849102078490e+00;4.695609991902131575e-01;4.890075645243698865e+00;1.258282793357718143e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.671965042561292591e+01;4.525579269170267316e-01;1.439464099706568945e+01;-2.668418461666070662e+00;4.920776568572722276e-01;4.899384997241596373e+00;-8.803994955572066461e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.707179252747775422e+01;1.525395707468491513e-01;1.421026896592560895e+01;-2.523708534747695076e+00;3.221140691357361474e-01;4.835692493687284710e+00;-5.537782750663288178e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.741578147303437163e+01;-1.185296143751147918e-01;1.399849103614426937e+01;-2.442136245844624298e+00;1.715859503133301545e-01;4.796137475477437739e+00;2.519673441358135091e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.775452137792994733e+01;-3.727945478500754306e-01;1.377467399753094845e+01;-2.396151876518948232e+00;1.722541004230785378e-01;4.813900442682399472e+00;-1.840628945735849065e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.809312927602860555e+01;-6.134815014207117834e-01;1.353650368234519696e+01;-2.320378587735994369e+00;2.843649920511739371e-01;4.800936072513231068e+00;-4.105401917815826307e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.843649452447492365e+01;-8.330116307237355189e-01;1.327248433424964524e+01;-2.200700692985795737e+00;4.020248882584741001e-01;4.771483700324480992e+00;3.972458837283527888e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.879336686659613065e+01;-1.020388677566308244e+00;1.296876125167666949e+01;-2.048927370224444378e+00;2.603069983347425786e-01;4.801102877497053889e+00;5.416331160410990941e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.915817105144513732e+01;-1.181955199638866194e+00;1.264168579825846095e+01;-1.918599236719220391e+00;4.340641728289954537e-01;4.842083115259350201e+00;4.216046616868993069e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.954529088682357951e+01;-1.294669636409186086e+00;1.227133836315598181e+01;-1.818631590849005608e+00;1.045791436206725128e-01;4.875673486764031672e+00;2.139935779164941820e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
6.992803254064411078e+01;-1.391282010783746248e+00;1.190099092805350089e+01;-1.749502988088296851e+00;2.612695770769812506e-02;5.040860746728515807e+00;3.814270022472792121e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
7.032637556493213538e+01;-1.487894385158305965e+00;1.151454143055526202e+01;-1.707685130006147078e+00;1.594154942095721839e-01;5.333765347324000317e+00;4.412445099181251607e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
7.078436532293784467e+01;-1.568404697137106396e+00;1.106368368347398246e+01;-1.690998045796446636e+00;1.235423205102689909e-01;5.700066851071953877e+00;3.910307785127741909e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
7.117382225487925496e+01;-1.616710884324386033e+00;1.067723418597574181e+01;-1.700810251762446379e+00;2.337770626052394773e-02;5.961254486479691472e+00;1.685744132148129681e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
