# 2026-06-01 10:50:55
# 89fa92054054e2e3c166ff6e09940d9f
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
3.649826501725098638e+01;7.321164129966221346e+00;7.499493592332581393e+00;-1.508946518582210128e-01;6.610141060619698083e-02;5.711483238669760709e+00;-1.273834003811661786e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.689014789346706635e+01;7.709915588517366913e+00;7.450051786684491084e+00;-9.072329871679110647e-02;2.399832754148514546e-01;5.623402290351856792e+00;-1.756179593329332933e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.727381921977865176e+01;8.093372825014625960e+00;7.437236389243291335e+00;3.320084420699656591e-02;3.448542315199348840e-01;5.502277874799354151e+00;-1.772875817072358196e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.764993611307296106e+01;8.467696302468812775e+00;7.473922240030299591e+00;1.582793762515982972e-01;3.029553338041568455e-01;5.379725338944244761e+00;-1.622033525487276195e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.801840548485085236e+01;8.828029067581912415e+00;7.550928579537794505e+00;2.595973880076635210e-01;2.510689245679875170e-01;5.267457201933472888e+00;-1.389312657851870636e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.837842445007921555e+01;9.171752263959737306e+00;7.658017419273365434e+00;3.427473270093148172e-01;2.322551300837244759e-01;5.171629101480869295e+00;-1.201058960511687923e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.872812809356662456e+01;9.495927158382528432e+00;7.789178679157295448e+00;4.280916965672180718e-01;2.599970733350578933e-01;5.089766023523631056e+00;-8.484008405959273524e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.907359131814737907e+01;9.803166050838504120e+00;7.947131528134955936e+00;5.233937699861014314e-01;2.901915160130524862e-01;5.031852103744402172e+00;-2.537507417609983218e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.942067735344317470e+01;1.009436328524569149e+01;8.136004201041757256e+00;6.289244534252002028e-01;3.187845465858299421e-01;5.014318389984284252e+00;3.337827606292410598e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.977103607920801664e+01;1.036532825573254790e+01;8.358106027888410949e+00;7.465165851291781784e-01;3.562602379000121555e-01;5.037586358716567680e+00;5.079055878841961524e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.012387922042066180e+01;1.060811073688609341e+01;8.614143035263779780e+00;8.802639127954335896e-01;3.895287350344178723e-01;5.073036401176742594e+00;4.231376059692454894e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.047878670970836623e+01;1.081457818706516250e+01;8.902813293463433197e+00;1.015069397859671874e+00;3.389706925678765970e-01;5.102553060809832175e+00;1.822327772029287418e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.083686785280249865e+01;1.098624008001230301e+01;9.217065261714081359e+00;1.121715694061436119e+00;2.579822074265729070e-01;5.228874655390073123e+00;2.879337046400607392e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.120022221517760386e+01;1.113003326932605930e+01;9.550756603172018799e+00;1.202090577160987994e+00;2.001458941580257223e-01;5.425271377073821455e+00;2.604615994685364644e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.157099633052617094e+01;1.125136794295275955e+01;9.901115478596079100e+00;1.271695404741177926e+00;1.790994001913678302e-01;5.600448008632956665e+00;2.114257157652066788e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.195242643814888339e+01;1.135164203155258988e+01;1.026912911170842158e+01;1.336748479172091164e+00;1.614558262046924819e-01;5.742638815716297529e+00;1.893099618493610636e+00;1.000000000000000000e+00;1.000000000000000000e+00
