# 2026-06-01 08:04:04
# c583b903416d649628df2178352a25ab
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.411003838550277045e+01;3.807937570179200204e+00;4.188005979006992896e-01;-4.423131283300310579e-02;2.229971777375498732e-02;6.935996655625491947e+00;4.604594715463223853e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.455857096982435195e+01;4.256136653610115061e+00;4.015072231611164222e-01;-3.199561665488145218e-02;3.334529046901056615e-02;6.965709709738415967e+00;-3.323544842523936893e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.500802611305840806e+01;4.705466712235160998e+00;3.909041955010913449e-01;-1.427450738372998060e-02;4.555254254877904446e-02;6.747854704560645622e+00;-5.236545332910871764e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.545557814002657615e+01;5.153016501552084350e+00;3.894889479279180500e-01;8.871582338536153356e-03;5.787429720654112264e-02;6.391110244531173379e+00;-4.296797735054193268e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.589796044983322432e+01;5.595285933807387480e+00;3.994818115033705874e-01;3.722237876273459811e-02;7.022103075896990454e-02;6.086430443547417468e+00;-3.181248899321679424e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.633295098571483805e+01;6.029656488148861015e+00;4.226979228843423808e-01;7.045922685131146557e-02;8.299336657155047259e-02;5.854657053761846974e+00;-2.536467679312381485e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.675975217638401915e+01;6.454762361410888438e+00;4.607012500381533204e-01;1.093247841964532091e-01;1.021144496868557489e-01;5.666734012278547006e+00;-2.735285389840787396e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.717588535534445171e+01;6.867264403335171963e+00;5.155545821157194730e-01;1.566645240319967103e-01;1.247590989175441506e-01;5.462177986539579422e+00;-5.596645389448572594e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.757783934045399121e+01;7.262489140488565198e+00;5.887967372415121581e-01;2.112128410181870752e-01;1.455275969361428945e-01;5.033507775058066791e+00;-7.441591477607718552e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.796378110975282283e+01;7.637316029492540181e+00;6.807524470648484982e-01;2.710888526832343493e-01;1.676481475909367413e-01;4.426303035156536225e+00;-4.599928183998428288e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.833863209754398937e+01;7.994938392540961836e+00;7.930890328046484861e-01;3.416548126052156853e-01;2.240354371351604146e-01;4.017907827707785984e+00;-5.453805466766562526e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.870349860515456797e+01;8.332787494629064540e+00;9.308771041105603494e-01;4.379014283605049407e-01;3.069756560734791528e-01;3.968072721257283053e+00;1.592909058282452994e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.905631487454602890e+01;8.642841997055557002e+00;1.099238398570917541e+00;5.626215234734139869e-01;3.978829226149935283e-01;4.107263028347750478e+00;-8.214179782876717129e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.938075371728951168e+01;8.904558326294685244e+00;1.290980740504893642e+00;7.042642044829515724e-01;4.346430700221622367e-01;4.041857220073916679e+00;-2.714100496801674645e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.968408961569804205e+01;9.122573436891411092e+00;1.501888490041999535e+00;8.311061780994652981e-01;3.940995653224744766e-01;4.021436679216766841e+00;-1.272729051713958448e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.997927739658520352e+01;9.309092807568742245e+00;1.730681738078777787e+00;9.400381053695699984e-01;3.434733704033005042e-01;3.926902702647195653e+00;-7.765147733297610433e-01;1.000000000000000000e+00;1.000000000000000000e+00
